data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2366	Untreated	PET	81485534.4	81485534.4	206337499.626667	225541660	161840010.133333	79011546.8	232340966.666667	242661375	243325544.533333	225541660	0.217433053079191	0.217433053079191	0.249629609848484	NA_[2366_568.57_7.9]	NA	Stearic anhydride	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.997	0.962	0.842
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1382	Untreated	PET	64863561.0666667	64863561.0666667	145959136.773333	153550740	116509933.466667	64997716.8	157701161.2	168104380	181373494.533333	180562830	0.173079580568031	0.390512633647221	0.176583134100554	NA_[1382_484.47_5.1]	NA	14-oxotriacontanoic acid	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.995	0.95	0.67
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1147	Untreated	PET	55268587.7333333	55268587.7333333	122969070.106667	125715660	100071093.466667	54729756.8	129681741.2	143041130	155339681.2	155043440	0.147476700726329	0.53798933437355	0.148769472585927	NA_[1147_456.44_4.2]	NA	tetradecanoyl tetradecanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.985	0.949	0.781
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1844	Untreated	PET	36719446.7333333	36719446.7333333	77679843.84	85251500	60984981.1333333	31854584.8	84362414.5333333	88808980	97704427.8666667	86375380	0.0979808437092041	0.635970178082754	0.0939780173063816	NA_[1844_526.52_6.6]	NA	Oxoceromelissic acid	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.99	0.928	0.676
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2087	PS	Untreated	11497568.5	11497568.5	15774976.2733333	12930900	12587856.6833333	12943828.5	21732245.5	11445322	10234677	11609055	0.0306796959773283	0.666649874060082	0.0190847576403042	(2E)-geranyl hexadecanoate_[2087_410.4_7.2]	(2E)-geranyl hexadecanoate	Hexadecanoic acid, (2E)-3,7-dimethyl-2,6-octadienyl ester	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.944	0.957	0.863
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2177	PS	Untreated	10924362.8333333	10924362.8333333	16605397.7066667	13755950	12476902.9333333	13898367.5	22999181.8333333	13168524	12074819	13236514	0.0291501747063035	0.695800048766386	0.0200894115630662	NA_[2177_520.51_7.4]	NA	Geranylcitronellol tetradecanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.984	0.808	0.598
raw	superclass	Fatty esters	NPC superclass: Fatty esters	924	PS	Untreated	7457437.8	7457437.8	8544001.71333333	6031103.5	6161826.23333333	5902682	12617931.3	6835424.75	5160493.5	5538366	0.0198991573282504	0.715699206094636	0.0103366369084786	NA_[924_412.38_3.5]	NA	(3S,4R,5R)-4-hydroxy-3-icos-1-en-9-yl-5-methyloxolan-2-one	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.884	0.773	0.532
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1417	PS	PET	7138639.56666667	7138639.56666667	10780637.5066667	10483318	7337835.13333333	6554532.3	14476474.7	11857326.5	10274567.8666667	10483318	0.0190484876517205	0.734747693746357	0.0130425460208462	NA_[1417_396.38_5.3]	NA	Methyl 3-(2-octadecylcyclopropen-1-yl)propanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.953	0.982	0.904
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2077	PS	Untreated	6901402.66666667	6901402.66666667	11555247.1066667	9668462	9576406.85	10232160	15174941.5	8847904	8273538.83333333	9213138	0.0184154532874021	0.753163147033759	0.0139796781106639	NA_[2077_396.38_7.2]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.942	0.969	0.871
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1579	Untreated	PET	6238924.56666667	6238924.56666667	11619533.5733333	10867611	9506667.63333333	5315055.8	11669370.2	12089955	15745592.2	13710505	0.0166477206837966	0.769810867717556	0.0140574526578091	NA_[1579_556.53_5.9]	NA	7-Octadecanoyloxy-hexadecanoic acid	[M + H3N + H]+	21	Fatty acids	Fatty esters	Diacylglycerols	0.994	0.958	0.435
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2962	PS	PET	5450292.48333333	5450292.48333333	14026583.34	8177549.5	10991255.3833333	4595711.55	16441547.8666667	13449566	15267310.2	7143417	0.0145433633534068	0.784354231070962	0.016969530662176	NA_[2962_624.63_9.5]	NA	icosanoyl icosanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.998	0.942	0.81
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1224	PET	Untreated	4206538.41666667	4206538.41666667	7704670.37333333	7320283.5	8559410.11666667	6387231.5	8525829.96666667	9039772	4352871.7	1483319.5	0.0112245749821178	0.79557880605308	0.0093212036725573	NA_[1224_396.38_4.5]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.925	0.947	0.848
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1541	PS	PET	4182428.98333333	4182428.98333333	12794963.1066667	11494666	10833736.4333333	11126681	15016165.4166667	13416312.5	12275011.8333333	6036508	0.0111602422421256	0.806739048295206	0.015479501564776	NA_[1541_706.59_5.8]	NA	3,4-dihydroxy-N-(1,3,6-trihydroxynonacos-4-en-2-yl)dodecanamide	[M + Na]+	5	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.822	0.905
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1421	PS	PET	3635807.23333333	3635807.23333333	6107563.07333333	5892586.5	4307036.38333333	3786406.3	7942843.61666667	6233355.75	6038055.36666667	5892586.5	0.00970165653293023	0.816440704828136	0.00738900388867642	(2E)-geranyl hexadecanoate_[1421_410.4_5.3]	(2E)-geranyl hexadecanoate	Hexadecanoic acid, (2E)-3,7-dimethyl-2,6-octadienyl ester	[M + H3N + H]+	130	Fatty acids	Fatty esters	Wax monoesters	0.934	0.975	0.872
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2422	PET	Untreated	3521621.43333333	3521621.43333333	8812708.37333333	6572661.5	10523115.6	7519480.75	8007908.25	7259913.5	7001494.16666667	3657536	0.00939696727372486	0.825837672101861	0.0106617214850623	NA_[2422_396.38_8]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.86	0.908	0.809
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1969	PS	Untreated	2750381.7	2750381.7	2629032.47333333	1013873.6	1606136.48333333	1013873.6	4227757.03333333	1013873.6	1477375.33333333	1362792.8	0.007339019061083	0.833176691162944	0.00318063537546318	NA_[1969_625.59_6.9]	NA	Tetratriacontanoic acid 3-(4-hydroxyphenyl)propyl ester	[M - H2O + H]+	102	Fatty acids	Fatty esters	Wax monoesters	0.978	0.91	0.448
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1912	PS	PET	2614463.81666667	2614463.81666667	2523614.18	1013873.6	1477357.55	1013873.6	4091821.36666667	1013873.6	1479713.06666667	1013873.6	0.00697634069664893	0.840153031859593	0.00305309904550228	9-[(9Z),(12Z)-octadecadienoyloxy]-octadecanoate_[1912_580.53_6.8]	9-[(9Z),(12Z)-octadecadienoyloxy]-octadecanoate	9-(9Z,12Z-octadecadienoyloxy)-octadecanoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.999	0.996	0.995
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2381	PET	Untreated	2582123.06666667	2582123.06666667	6649578.52666667	5955629	7688806.06666667	5764773.25	6381798.75	6052868.25	5106683	2396602.5	0.00689004380894795	0.847043075668541	0.00804474075857287	NA_[2381_396.38_8]	NA	5-Pentacosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.971	0.977	0.904
raw	superclass	Fatty esters	NPC superclass: Fatty esters	3439	PET	PS	2399693.73333333	2399693.73333333	1991829.95333333	1013873.6	3413567.33333333	1013873.6	1013873.6	1013873.6	1104267.9	1013873.6	0.00640325597341444	0.853446331641955	0.00240974003772829	NA_[3439_534.56_11.4]	NA	hexatriaconta-8,27-dien-2-one	[M + H3N + H]+	9	Fatty acids	Fatty esters	Wax monoesters	0.822	0.716	0.637
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1909	PS	Untreated	2357146	2357146	2131116.16	1013873.6	1320450.5	1013873.6	3457275.26666667	1013873.6	1100129.26666667	1013873.6	0.00628972314052102	0.859736054782476	0.00257825018004554	NA_[1909_625.59_6.8]	NA	Tetratriacontanoic acid 3-(4-hydroxyphenyl)propyl ester	[M - H2O + H]+	102	Fatty acids	Fatty esters	Wax monoesters	0.962	0.829	0.204
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1154	PS	PET	2286687.23333333	2286687.23333333	8149493.00666667	8403661	6914861.93333333	8040139.25	9201549.16666667	8355866.75	8514642.83333333	8403661	0.00610171351567983	0.865837768298156	0.00985935548990357	NA_[1154_396.38_4.2]	NA	Methyl 3-(2-octadecylcyclopropen-1-yl)propanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.885	0.76	0.538
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1887	PS	PET	2107082.4	2107082.4	2373468.33333333	1013873.6	1525730.36666667	1013873.6	3632812.76666667	1013873.6	1550255.4	1013873.6	0.00562246247379864	0.871460230771955	0.00287145077898948	NA_[1887_536.5_6.7]	NA	hexadecanoyl (9Z,12Z)-octadeca-9,12-dienoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Wax monoesters	0.978	0.972	0.408
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2421	PET	Untreated	2055783.46666667	2055783.46666667	4751896.84666667	3544711	5720684.23333333	3993208.4	4326607.5	3946396.75	3664900.76666667	2004440.2	0.00548557825531124	0.876945809027266	0.00574890244390816	NA_[2421_412.38_8]	NA	4-hydroxy-3-(icos-11-en-1-yl)-5-methyloxolan-2-one	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.695	0.866	0.665
raw	superclass	Fatty esters	NPC superclass: Fatty esters	833	Untreated	PET	2022090.45	2022090.45	5384560.82	4874498.5	4404377.25	2601810.9	5843790.95	5272445.25	6426467.7	6123033.5	0.00539567302814147	0.882341482055407	0.00651430699283476	NA_[833_428.41_3.2]	NA	ethyl 14-oxotetracosanoate	[M + H3N + H]+	21	Fatty acids	Fatty esters	Wax monoesters	0.987	0.96	0.81
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1240	PS	Untreated	1956141.35	1956141.35	5102030.58	3930483.8	4494040.9	4224897.15	6159404.15	3545154.65	4203262.8	4176403.8	0.00521969683474211	0.88756117889015	0.00617249848149191	NA_[1240_609.52_4.5]	NA	NA	[M + H3N + H]+	131	Fatty acids	Fatty esters	Fatty acyl carnitines	0.998	0.805	0.353
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2093	PS	Untreated	1764016.05	1764016.05	2781168.3	2148779.2	2382440.5	2223932	3634992.18333333	1985751.8	1870976.13333333	2144539	0.00470703663240864	0.892268215522558	0.00336469114391773	NA_[2093_382.37_7.2]	NA	15-Tetracosynoic acid	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.965	0.895	0.793
raw	superclass	Fatty esters	NPC superclass: Fatty esters	1817	PS	Untreated	1597723.16666667	1597723.16666667	1938215.12666667	1310174.4	1533632.6	1502130.5	2740511.2	1455983	1142788.03333333	1013873.6	0.0042633067164825	0.896531522239041	0.00234487617009827	NA_[1817_538.52_6.5]	NA	[(E)-hexadec-9-enoyl] octadecanoate	[M + H3N + H]+	20	Fatty acids	Fatty esters	Wax monoesters	0.979	0.946	0.765
raw	superclass	Fatty esters	NPC superclass: Fatty esters	2055	Untreated	PET	1534352.26666667	1534352.26666667	4455597.09333333	4555607.5	3757925.93333333	2127480.7	4734927.7	4752405.5	5292278.2	5159041	0.00409421009872287	0.900625732337764	0.00539043540831536	Cer(d18:0/15:0)_[2055_543.54_7.1]	Cer(d18:0/15:0)	N-(1,3-dihydroxyoctadecan-2-yl)pentadecanamide	[M + H3N + H]+	-1	Fatty acids	Fatty esters	Fatty acyl carnitines	0.995	0.854	0.156
