data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	605	Untreated	PET	226619901.066667	226619901.066667	898897572.906667	976284000	780520578.933333	987372175	963153113.333333	927554950	1007140480	982084200	0.175373947414553	0.175373947414553	0.186642584859795	farnesyl acetone_[605_280.26_2.4]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.937	0.911	0.319
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	315	PS	PET	171956636.066667	171956636.066667	699868417.573333	723540900	612371975.6	680062770	784328611.666667	776396100	705940913.333333	715651400	0.13307178190969	0.308445729324243	0.145317169002062	farnesyl acetone_[315_280.26_1.3]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.787	0.728	0.209
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	551	PS	PET	117710561.066667	117710561.066667	536015010.24	573071700	466204107.266667	578256450	583914668.333333	562665330	579837500	560401400	0.0910924665021819	0.399538195826425	0.111295469083696	11-Hexadecynal_[551_254.25_2.1]	11-Hexadecynal	11-Hexadecynal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.987	0.977	0.717
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	444	PS	Untreated	88060806.6666667	88060806.6666667	388559728.24	377779300	369211758.933333	342170915	430811976.666667	409490800	342751170	266781580	0.0681474627998357	0.46768565862626	0.0806785936874068	farnesyl acetone_[444_280.26_1.7]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.897	0.865	0.291
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	946	PS	PET	74031199.4	74031199.4	314922643.573333	329714750	273469518.933333	325758675	347500718.333333	320864895	332672743.333333	336728480	0.0572903951043228	0.524976053730583	0.0653889586522555	NA_[946_284.29_3.6]	NA	(E)-11-Octadecene-8-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.991	0.975	0.975
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3422	PET	PS	72759628.3666667	72759628.3666667	32939992.5733333	1686003.5	74358142	1841303.9	1598513.63333333	1594872.8	12786651.6	1555981.2	0.0563063666474925	0.581282420378076	0.00683949489291561	NA_[3422_507.53_11.3]	NA	Methoxy-tri(undecyl)silane	[M - H2O + H]+	9	Fatty acids	Fatty acyls	Fatty alcohols	0.935	0.874	0.953
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1044	Untreated	PET	57892057.7333333	57892057.7333333	214208379.573333	231760210	184236795.6	230412275	230219726.666667	220884970	242128853.333333	253096830	0.0448008257035605	0.626083246081636	0.0444771538685045	NA_[1044_310.31_3.8]	NA	11-Icosynal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Unsaturated fatty acids	0.998	0.854	0.466
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	268	Untreated	PET	51434884.4	51434884.4	191180190.906667	192039060	162305555.6	201015240	208774701.666667	198788840	213740440	190568960	0.0398038242430687	0.665887070324705	0.0396956962398143	NA_[268_278.25_1.1]	NA	Farnesylideneacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.939	0.869	0.468
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3461	PET	PS	49095467.8833333	49095467.8833333	22847623.56	1335476.2	50383697.3	1536912.8	1288229.41666667	1174674.9	10894264.3666667	1133661.5	0.0379934240653105	0.703880494390015	0.00474396599531671	NA_[3461_507.53_11.6]	NA	Methoxy-tri(undecyl)silane	[M - H2O + H]+	9	Fatty acids	Fatty acyls	Fatty alcohols	0.866	0.73	0.905
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1697	PS	PET	35552863.7333333	35552863.7333333	126882851.573333	128833580	107051770.6	121499300	142604634.333333	129740515	135101448	135302940	0.0275132326219318	0.731393727011947	0.0263453190950906	15-tetracosenal_[1697_368.39_6.2]	15-tetracosenal	Tetracos-15-enal	[M + H3N + H]+	92	Fatty acids	Fatty acyls	Fatty alcohols	0.913	0.702	0.508
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	639	Untreated	PET	34361996.0666667	34361996.0666667	154326428.24	163722380	136515803.933333	165977690	163861366.666667	158181955	170877800	169915100	0.0265916579386463	0.757985384950593	0.0320435657488242	civetone_[639_268.26_2.5]	civetone	cycloheptadec-9-en-1-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.988	0.985	0.685
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	609	Untreated	PET	31662130.7333333	31662130.7333333	133085159.84	144917170	116286113.933333	148398685	142452663.333333	139561555	147948244.666667	144917170	0.0245023178640732	0.782487702814667	0.0276331352844755	farnesyl acetone_[609_263.24_2.4]	farnesyl acetone	Farnesylacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.962	0.949	0.479
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	316	PS	PET	19775699.4	19775699.4	86723497.5733333	92233090	77078448.9333333	85721080	96854148.3333333	94816152	85752293.3333333	91978140	0.0153037859885101	0.797791488803177	0.0180068321942724	farnesyl acetone_[316_263.24_1.3]	farnesyl acetone	Farnesylacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.983	0.967	0.575
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	874	Untreated	PET	17836764.7333333	17836764.7333333	62120238.64	64798230	52565413.2666667	65669569	67534094.3333333	61863412	70402178	72981224	0.0138033060012198	0.811594794804397	0.0128983348729998	NA_[874_296.29_3.4]	NA	nonadeca-10,13-dien-2-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.994	0.981	0.758
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	761	Untreated	PET	16768461.4	16768461.4	96287947.04	103898330	86746753.9333333	108091365	102215506	102492040	103515215.333333	101884830	0.0129765799647113	0.824571374769108	0.0199927465242524	NA_[761_265.25_2.9]	NA	octadeca-9,17-dienal	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.999	0.994	0.681
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	945	PS	PET	14828365.0666667	14828365.0666667	62635037.7066667	65736084	54377254.2666667	64724536	69205619.3333333	64188930	66009441.3333333	67327750	0.0114752010004646	0.836046575769572	0.0130052251699391	NA_[945_285.3_3.6]	NA	NA	[M + H]+	58	Fatty acids	Fatty acyls	Hydrocarbons	0.995	0.999	0.973
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	438	PS	Untreated	12964221.6666667	12964221.6666667	56499928.3066667	53509548	54574497.6	49111865	62104956	58590552	49140734.3333333	37770612	0.010032599600208	0.84607917536978	0.0117313618162859	farnesyl acetone_[438_263.24_1.7]	farnesyl acetone	Farnesylacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.989	0.98	0.538
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	558	PS	PET	12949946.0666667	12949946.0666667	61263305.04	65013710	54070496.6	65309519	67020442.6666667	63239546	64134646.6666667	65013710	0.0100215521665451	0.856100727536325	0.012720405477062	NA_[558_242.25_2.2]	NA	Pentadecynol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.972	0.96	0.915
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1684	PS	PET	9614568.4	9614568.4	34281336.24	34854470	28824155.6	32416944	38438724	34894156	36880922	37824724	0.00744040927146638	0.863541136807792	0.00711800476620678	NA_[1684_369.39_6.2]	NA	Tris(2-ethylhexyl)silane	[M + H]+	311	Fatty acids	Fatty acyls	Fatty alcohols	0.836	0.897	0.237
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	153	PS	Untreated	9031952.66666666	9031952.66666666	29525260.24	26502362	26198952.4333333	28710408	34753449.6666667	23686535	25721497	28035308	0.00698954145050465	0.870530678258297	0.0061304769930933	NA_[153_278.25_0.8]	NA	Farnesylideneacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.984	0.948	0.528
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	335	PS	PET	8188946.58333334	8188946.58333334	22141189.4866667	16059402	18587174.7666667	15115355.1	26776121.35	24271932.5	19979355.2	16059402	0.00633716580373762	0.876867844062034	0.00459728556647361	NA_[335_331.3_1.3]	NA	2-(Octadecylsulfanyl)ethan-1-ol	[M + H]+	21	Fatty acids	Fatty acyls	Fatty alcohols	0.991	0.966	0.681
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	608	Untreated	PET	7013806.4	7013806.4	31688518.3733333	34278800	27840819.6	35443428	33953163.3333333	33542936	34854626	34278796	0.00542776212053681	0.882295606182571	0.00657964506506698	farnesyl acetone_[608_245.23_2.4]	farnesyl acetone	Farnesylacetone	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.935	0.782	0.359
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	271	Untreated	PET	6243115.9	6243115.9	25208126.24	26171978	21759967.4333333	26996063	27258806.5	26164110	28003083.3333333	24972220	0.00483134920806213	0.887126955390633	0.00523408893595281	NA_[271_261.22_1.1]	NA	Farnesylideneacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.957	0.915	0.535
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	374	Untreated	PET	6033275.23333333	6033275.23333333	25669402.1066667	25598798	22377941.4333333	27273914	27589955.5	24780413	28411216.6666667	27119910	0.004668960177495	0.891795915568128	0.00532986594401583	4E,9Z-Tetradecadienal_[374_226.22_1.5]	4E,9Z-Tetradecadienal	(4E,9E)-tetradeca-4,9-dienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.988	0.983	0.828
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	764	PS	PET	5804703.06666667	5804703.06666667	29280582.9066667	32210686	25804873.9333333	32711145	31609577	31279942	31574012.6666667	32647948	0.00449207543370704	0.896287991001835	0.006079673418441	17-OCTADECEN-14-YN-1-OL_[764_247.24_2.9]	17-OCTADECEN-14-YN-1-OL	17-Octadecen-14-YN-1-OL	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.968	0.762	0.606
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	524	Untreated	PET	5700143.73333333	5700143.73333333	19559125.5066667	19532302	16417258.2666667	20383527	21421854.5	19048714	22117402	19532302	0.00441116028486358	0.900699151286699	0.00406115874844002	NA_[524_261.22_2]	NA	Farnesylideneacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.834	0.785	0.401
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	193	PS	Untreated	5502523.41666667	5502523.41666667	10956139.54	8751046	9101113.18333333	9445308	14026998.25	8288031.75	8524474.83333333	8630270	0.00425822819522794	0.904957379481927	0.00227487787870857	farnesyl acetone_[193_280.26_0.9]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.987	0.979	0.441
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	317	PS	PET	5262816.73333333	5262816.73333333	23410242.1066667	24826690	20912361.9333333	23026065	26175178.6666667	25033032	22876129.3333333	24826690	0.00407272680245551	0.909030106284382	0.00486078528931077	farnesyl acetone_[317_245.23_1.3]	farnesyl acetone	Farnesylacetone	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.891	0.766	0.341
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1790	PS	PET	5172485.06666667	5172485.06666667	18156754.5066667	18828886	15237346.9333333	17321437	20409832	19006243	19489414.6666667	19498198	0.00400282199318984	0.913032928277572	0.00376997746565377	NA_[1790_394.4_6.5]	NA	hexacosa-17,20-dien-9-one	[M + H3N + H]+	9	Fatty acids	Fatty acyls	Fatty alcohols	0.941	0.726	0.726
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1252	PS	PET	5096083.9	5096083.9	17841168.3733333	17424468	15083832.2666667	16884890	20179916.1666667	18657412	18678345	19542378	0.00394369755565217	0.916976625833224	0.00370445074331456	7Z-Eicosen-11-one_[1252_312.33_4.6]	7Z-Eicosen-11-one	icos-13-en-10-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.976	0.924	0.913
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	253	PS	PET	4803433.73333333	4803433.73333333	13339987.04	12666054	11102224.2666667	12757567.5	15905658	13653028	12684170.6666667	12666054	0.00371722488181245	0.920693850715037	0.0027698480207158	9E,11E-Hexadecadienal_[253_254.25_1.1]	9E,11E-Hexadecadienal	hexadeca-9,11-dienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.983	0.971	0.705
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	371	PS	Untreated	4467018	4467018	15542119.44	14743161	14003247.6	15195536	18057040	13944828.5	13590022	15062860	0.00345688342526194	0.924150734140299	0.00322708775049998	NA_[371_261.22_1.4]	NA	Farnesylideneacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.893	0.849	0.453
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1139	PS	PET	4306006.9	4306006.9	16225030.9733333	17496164	13724779.6	15146379.5	18030786.5	18432508	17614022.6666667	17496164	0.00333228204624955	0.927483016186548	0.00336888407708227	NA_[1139_312.33_4.2]	NA	icos-2-enal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.949	0.905	0.899
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	360	PS	Untreated	3889368.5	3889368.5	14163845.04	12973218	12761103.6	13080971.5	16395462.1666667	12089033	12506093.6666667	13012692	0.00300985881462441	0.930492875001173	0.00294090976491453	civetone_[360_251.24_1.4]	civetone	cycloheptadec-9-en-1-one	[M + H]+	79	Fatty acids	Fatty acyls	Fatty alcohols	0.955	0.977	0.787
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	375	PS	Untreated	3836961.06666667	3836961.06666667	10213076.56	8680556	8751501.43333333	8719874.5	12466447	7511672.25	8629485.93333333	9577022	0.00296930236563528	0.933462177366808	0.00212059200734688	civetone_[375_233.23_1.5]	civetone	cycloheptadec-9-en-1-one	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.99	0.907	0.658
