data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Fatty acid estolides	NPC class: Fatty acid estolides	1912	PS	Untreated	0.220697061942664	0.220697061942664	0.124883825491995	0.0453006334639183	0.06358818133272	0.0471031822709636	0.265880178542964	0.100582194471345	0.0451831166003001	0.00548231166844665	0.337707207228492	0.337707207228492	0.428991690561112	9-[(9Z),(12Z)-octadecadienoyloxy]-octadecanoate_[1912_580.53_6.8]	9-[(9Z),(12Z)-octadecadienoyloxy]-octadecanoate	9-(9Z,12Z-octadecadienoyloxy)-octadecanoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.999	0.996	0.995
filtered	class	Fatty acid estolides	NPC class: Fatty acid estolides	1306	PS	Untreated	0.216829086106668	0.216829086106668	0.078552319156053	0	0.00761693421680739	0	0.22243455467901	0.0164981798313984	0.00560546857234189	0	0.331788490840954	0.669495698069446	0.26983712309815	NA_[1306_576.5_4.8]	NA	NA	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.996	0.978	0.973
filtered	class	Fatty acid estolides	NPC class: Fatty acid estolides	1280	PS	PET	0.215989848111629	0.215989848111629	0.0876739822838964	0	0.015062349168546	0	0.231052197280175	0.00854670734510342	0.0169074004029684	0	0.330504301930554	1	0.301171186340738	NA_[1280_594.51_4.7]	NA	[1-[(Z)-hexadec-9-enoyl]oxy-3-hydroxypropan-2-yl] (9Z,12Z)-heptadeca-9,12-dienoate	[M + H3N + H]+	102	Fatty acids	Fatty esters	Fatty acid estolides	0.994	0.865	0.934
