data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	3093	PET	Untreated	0.459922753084035	0.459922753084035	0.383139999603909	0.416717305214397	0.670045135313834	0.745701677258234	0.269252481268094	0.18878857574448	0.210122382229799	0	0.00813675617583054	0.00813675617583054	0.00418780219004949	NA_[3093_632.65_9.8]	NA	N,N'-[Methyliminobis(ethylene)]bis(octadecanamide)	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.999	0.964	0.658
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	2436	Untreated	PS	0.42283355085764	0.42283355085764	0.547677236094308	0.649257400370077	0.554298823457813	0.655877845328535	0.332949666983736	0.310662253244404	0.755783217841376	0.759856748638383	0.00748058991041182	0.0156173460862424	0.00598622939689693	NA_[2436_520.52_8.1]	NA	3,3-Dimethyl-9-(octadecylamino)-2,4,4a,5,6,7,8,8a,9,9a,10,10a-dodecahydroacridin-10-ium-1-one	[M + H3N + H]+	-1	Fatty acids	Fatty amides	Primary amides	0.984	0.777	0.202
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	951	PET	Untreated	0.391083542491401	0.391083542491401	0.383855690849341	0.394233466692608	0.563888211690331	0.635489035160588	0.414874191658762	0.509828306064021	0.172804669198931	0.139583289525743	0.00691888237382151	0.0225362284600639	0.00419562484852452	NA_[951_462.36_3.6]	NA	N-[(2S,3R,6R)-1,3,6-trihydroxyoctadec-4-yn-2-yl]octanamide	[M + Na]+	31	Fatty acids	Fatty amides	N-acyl amines	0.997	0.808	0.188
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	299	Untreated	PS	0.339818415525644	0.339818415525644	0.274598098582469	0.189718203281928	0.276170114741197	0.248003629975447	0.103902882740283	0.088584111052974	0.443721298265926	0.36181889437909	0.00601192172522071	0.0285481501852846	0.00300141598323308	Oleoyl sarcosine_[299_371.33_1.2]	Oleoyl sarcosine	DIOYAVUHUXAUPX	[M + H3N + H]+	738	Fatty acids	Fatty amides	N-acyl amines	0.995	0.73	0.279
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	665	PET	Untreated	0.329731858585093	0.329731858585093	0.257372636404646	0	0.450910781171134	0.395035277132631	0.200028205456762	0	0.121178922586041	0	0.00583347468399791	0.0343816248692825	0.00281313799527182	Putative (3-hydroxyoctadecanoyl)glycine_[665_380.28_2.6]	Putative (3-hydroxyoctadecanoyl)glycine	PDEJWCOMIACOMR	[M + Na]+	211	Fatty acids	Fatty amides	N-acyl amines	0.988	0.831	0.355
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	698	PET	Untreated	0.328830487907934	0.328830487907934	0.247334956422486	0	0.435451040308668	0.345813135935899	0.199933276558058	0.0107086554004174	0.106620552400734	0	0.0058175280204008	0.0401991528896833	0.00270342400493994	NA_[698_403.35_2.7]	NA	N-Octadecanoylthreonine	[M + H3N + H]+	93	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	0.997	0.893	0.58
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	691	PET	Untreated	0.325387208572319	0.325387208572319	0.308927623405945	0.260192597916569	0.448450842188566	0.500134552865203	0.355268394413023	0.1794493937583	0.123063633616247	0	0.00575661099855028	0.0459557638882336	0.00337664503628872	NA_[691_523.46_2.7]	NA	N-[3-[3-(cyclopentanecarbonylamino)propyl-dodecanoylamino]propyl]cyclopentanecarboxamide	[M + H3N + H]+	-1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.999	0.911	0.736
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	596	PET	Untreated	0.323931146822475	0.323931146822475	0.230139947174868	0	0.412953970307331	0.304796512945339	0.188443047732417	0.0452344703595831	0.0890228234848567	0	0.00573085097829472	0.0516866148665283	0.00251547887402294	NA_[596_352.25_2.3]	NA	NA	[M + Na]+	3	Fatty acids	Fatty amides	N-acyl amines	0.998	0.93	0.399
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	2395	PET	Untreated	0.319699218982911	0.319699218982911	0.313882180668337	0.214077574565175	0.472098911793884	0.425766124135877	0.317147937400155	0.251112372489899	0.152399692810972	0.108529188875725	0.00565598152521083	0.0573425963917391	0.0034307994074732	NA_[2395_395.37_8]	NA	1-[1-(Acetylamino)ethyl]-1-ethyl-2-(12-tetradecenyl)-4-imidazoline-1-ium	[M + H3N + H]+	682	Fatty acids	Fatty amides	Primary amides	0.983	0.893	0.4
filtered	superclass	Fatty amides	NPC superclass: Fatty amides	1145	PS	PET	0.316884736910583	0.316884736910583	0.325254154406134	0	0.121804940380079	0	0.438689677290662	0.397216007886793	0.415267845547662	0.502870281048409	0.00560618891497309	0.0629487853067122	0.0035550975141015	olaflur_[1145_459.45_4.2]	olaflur	N-Stearyl-N-(2-hydroxyethyl)-N',N'-bis(2-hydroxyethyl)trimethylenediamine	[M + H]+	1	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.996	0.878	0.483
