data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Primary amides	NPC class: Primary amides	1169	Untreated	PS	0.289897521651567	0.289897521651567	0.44000688878914	0.497672136018697	0.456506030500336	0.532790691915882	0.286808557107758	0.155165292304061	0.576706078759325	0.57759555385092	0.0547328285134035	0.0547328285134035	0.0459406779724685	NA_[1169_334.31_4.3]	NA	1-(pyrrolidin-1-yl)octadeca-2,4-dien-1-one	[M + H]+	-1	Fatty acids	Fatty amides	Primary amides	1	0.999	0.968
filtered	class	Primary amides	NPC class: Primary amides	2829	PET	Untreated	0.280861889171872	0.280861889171872	0.433215985509733	0.443759619163844	0.572379551774638	0.557456250984963	0.435750742151795	0.509943493486178	0.291517662602766	0.329232179630305	0.0530268956023396	0.107759724115743	0.0452316465717103	NA_[2829_494.53_9.1]	NA	Tritriacontanamide	[M + H]+	92	Fatty acids	Fatty amides	Primary amides	0.999	0.998	0.76
filtered	class	Primary amides	NPC class: Primary amides	2723	PET	Untreated	0.245712325828398	0.245712325828398	0.44093259912934	0.490901959812995	0.583117738781967	0.565706628052218	0.402274645652482	0.49845998986676	0.33740541295357	0.353699538468622	0.0463906366518002	0.154150360767543	0.0460373304606873	NA_[2723_480.51_8.9]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.997	0.833
filtered	class	Primary amides	NPC class: Primary amides	291	PET	Untreated	0.239378957912229	0.239378957912229	0.511818312888591	0.524593897376256	0.607809490566505	0.575787546533878	0.559214915444993	0.541818353087733	0.368430532654275	0.25832699415559	0.0451948929348719	0.199345253702415	0.0534384367425095	NA_[291_311.27_1.2]	NA	Lanyuamide I	[M + H3N + H]+	297	Fatty acids	Fatty amides	Primary amides	0.999	0.947	0.71
filtered	class	Primary amides	NPC class: Primary amides	2608	PET	Untreated	0.238987199833539	0.238987199833539	0.546367772331406	0.588580622452047	0.670159378268925	0.644240665912554	0.537771760289907	0.644492752358888	0.431172178435386	0.534607778829696	0.0451209287711994	0.244466182473615	0.0570457111530378	NA_[2608_466.5_8.6]	NA	N-nonyldocosanamide	[M + H]+	-1	Fatty acids	Fatty amides	Primary amides	1	0.999	0.853
filtered	class	Primary amides	NPC class: Primary amides	382	Untreated	PS	0.228421084678527	0.228421084678527	0.355809926916816	0.344784486581379	0.281994362560561	0.283627947682439	0.278507166755679	0.258468615310443	0.506928251434207	0.389105876666356	0.0431260397996158	0.287592222273231	0.0371497576251048	C20 sphingosine_[382_345.35_1.5]	C20 sphingosine	C20 Sphingosine	[M + H3N + H]+	-1	Fatty acids	Fatty amides	Primary amides	1	0.999	0.989
filtered	class	Primary amides	NPC class: Primary amides	356	PS	Untreated	0.210584073708288	0.210584073708288	0.479824595347474	0.470962463704456	0.547388411471661	0.57810105773608	0.551334724139524	0.610095466027146	0.340750650431236	0.359475704796212	0.0397584012732016	0.327350623546432	0.050098004780766	Linoleyl hydroxamic acid_[356_334.21_1.4]	Linoleyl hydroxamic acid	(9Z,12Z)-N-hydroxyoctadeca-9,12-dienamide	[M + K]+	102	Fatty acids	Fatty amides	Primary amides	1	0.992	0.945
filtered	class	Primary amides	NPC class: Primary amides	9	PS	Untreated	0.202091572570425	0.202091572570425	0.228875538365858	0.167577191567017	0.168576144565293	0.167577191567017	0.360071021551352	0.207901672138391	0.157979448980927	0.128824970673437	0.038155011890014	0.365505635436446	0.0238966654198909	NA_[9_187.14_0.5]	NA	(3R)-3-(cyclobutylmethyl)-4-oxobutanamide	[M + H3N + H]+	16	Fatty acids	Fatty amides	Primary amides	0.473	0.525	0.902
filtered	class	Primary amides	NPC class: Primary amides	646	Untreated	PET	0.195407162588284	0.195407162588284	0.120691276418317	0	0	0	0.166666666666667	0	0.195407162588284	0	0.0368929912173932	0.402398626653839	0.0126012551287059	NA_[646_302.25_2.5]	NA	Octadecadienamide	[M + Na]+	-1	Fatty acids	Fatty amides	Primary amides	1	0.999	1
filtered	class	Primary amides	NPC class: Primary amides	182	PS	Untreated	0.190307036079681	0.190307036079681	0.508109361363388	0.48659328427386	0.513953138607819	0.521846204238487	0.600340990781013	0.542020821647453	0.410033954701332	0.326198393819549	0.0359300842287382	0.438328710882578	0.0530511888334967	NA_[182_332.22_0.9]	NA	2-[[(E)-2-oxohexadec-5-enylidene]amino]acetic acid	[M + Na]+	24	Fatty acids	Fatty amides	Primary amides	1	0.942	0.81
