data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Monoacylglycerols	NPC class: Monoacylglycerols	1257	PET	PS	0.211833278814442	0.211833278814442	0.311178821280816	0.181546338408099	0.426891015389014	0.493327640687323	0.215057736574572	0	0.291587711878862	0	0.484491419872479	0.484491419872479	0.359937894877142	NA_[1257_544.48_4.6]	NA	2-[2-(3-Triheptylsilylpropoxy)ethoxy]ethyl prop-2-enoate	[M + H3N + H]+	120	Fatty acids	Glycerolipids	Monoacylglycerols	0.999	0.914	0.72
filtered	class	Monoacylglycerols	NPC class: Monoacylglycerols	2707	PET	PS	0.148684377526602	0.148684377526602	0.214618540561266	0.109533215513997	0.288825641465001	0.170589790926414	0.140141263938399	0.123215034251119	0.214888716280399	0.0798406782659399	0.340061323621489	0.824552743493968	0.248247439762344	NA_[2707_313.27_8.9]	NA	methyl 11-oxooctadecanoate	[M + H]+	79	Fatty acids	Glycerolipids	Monoacylglycerols	0.999	0.956	0.923
filtered	class	Monoacylglycerols	NPC class: Monoacylglycerols	1855	Untreated	PET	0.0767104763474519	0.0767104763474519	0.338737397375287	0.31379141119382	0.290115497548499	0.331639850819173	0.35927072068141	0.249947229946069	0.366825973895951	0.364990457447369	0.175447256506032	1	0.391814665360515	NA_[1855_516.5_6.6]	NA	2,3-dihydroxypropyl octacosanoate	[M + H3N + H]+	-1	Fatty acids	Glycerolipids	Monoacylglycerols	0.996	0.991	0.855
