CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1183	1201	193.147	0.000	0.7009	0.6139	1
1183	1211	-456.252	0.000	0.9080	0.7572	1
1183	1215	2.014	0.000	0.8878	0.6801	1
1183	1218	-0.000	0.000	0.9387	0.8130	1
1183	1230	1.019	0.000	0.7283	0.5704	1
1183	1232	14.015	0.000	0.9225	0.7535	1
1183	1259	45.058	0.000	0.7535	0.6197	1
1183	1260	28.031	0.000	0.8647	0.6776	1
1183	1289	-0.000	0.000	0.9440	0.8071	1
1183	1292	45.058	0.000	0.7486	0.6283	1
1183	1293	28.031	0.000	0.8382	0.6610	1
1183	1294	14.015	0.000	0.9276	0.7878	1
1183	1295	1.019	0.000	0.7951	0.6557	1
1183	1332	-0.000	0.000	0.9271	0.7770	1
1183	1339	28.031	0.000	0.8718	0.6781	1
1183	1340	14.015	0.000	0.9319	0.7976	1
1183	1341	2.014	0.000	0.7691	0.6086	1
1183	1342	1.019	0.000	0.7431	0.5857	1
1183	1358	28.004	0.000	0.8756	0.7277	1
1183	1359	28.007	0.000	0.8624	0.7450	1
1183	1363	2.014	0.000	0.7240	0.4845	1
1183	1365	14.016	0.000	0.9018	0.7634	1
1183	1367	-0.000	0.000	0.9525	0.8340	1
1183	1381	44.873	0.000	0.7330	0.5944	1
1183	1387	45.058	0.000	0.7333	0.6171	1
1183	1395	-0.000	0.000	0.9352	0.7915	1
1183	1397	28.031	0.000	0.8041	0.6192	1
1183	1401	2.014	0.000	0.7816	0.6406	1
1183	1405	14.015	0.000	0.9256	0.8094	1
1183	1441	-0.000	0.000	0.9455	0.8026	1
1183	1442	45.058	0.000	0.7562	0.6179	1
1183	1444	28.031	0.000	0.8552	0.6430	1
1183	1447	14.015	0.000	0.9108	0.7617	1
1183	1476	-0.001	0.000	0.9234	0.7653	1
1183	1514	14.015	0.000	0.9163	0.7770	1
1183	1517	-0.001	0.000	0.9291	0.7755	1
1183	1524	28.031	0.000	0.8628	0.7082	1
1183	1527	45.057	0.000	0.7437	0.5775	1
1183	1547	14.015	0.000	0.9384	0.8188	1
1183	1549	-0.001	0.000	0.9266	0.7601	1
1183	1551	45.058	0.000	0.7691	0.6885	1
1183	1552	28.031	0.000	0.8120	0.6226	1
1183	1566	2.014	0.000	0.8886	0.7050	1
1183	1584	14.015	0.000	0.9353	0.8144	1
1183	1592	-0.001	0.000	0.9306	0.7824	1
1183	1594	2.014	0.000	0.8533	0.7136	1
1183	1595	-456.252	0.000	0.9137	0.7951	1
1183	1604	45.058	0.000	0.7237	0.5695	1
1183	1605	28.031	0.000	0.8767	0.6848	1
1183	1612	27.027	0.000	0.7079	0.5788	1
1183	1653	-0.000	0.000	0.9267	0.7841	1
1183	1654	-456.251	0.000	0.9313	0.8257	1
1183	1659	-1.023	0.000	0.7243	0.6116	1
1183	1670	45.058	0.000	0.7435	0.5955	1
1183	1677	28.030	0.000	0.8739	0.7217	1
1183	1712	-0.001	0.000	0.9424	0.8350	1
1183	1723	28.031	0.000	0.8220	0.6687	1
1183	1735	45.057	0.000	0.7257	0.5459	1
1183	1748	-102.048	0.000	0.7075	0.6018	1
1183	1807	-0.001	0.000	0.9217	0.7637	1
1183	1840	28.031	0.000	0.8850	0.7265	1
1183	1848	45.057	0.000	0.7413	0.6126	1
1183	1895	-0.001	0.000	0.9390	0.8048	1
1183	1904	45.058	0.000	0.7607	0.6448	1
1183	1939	-0.001	0.000	0.9405	0.8072	1
1183	1970	45.058	0.000	0.7553	0.6683	1
1183	2001	45.058	0.000	0.7452	0.5810	1
1183	2066	28.031	0.000	0.7184	0.5749	1
1183	2067	-0.001	0.000	0.9263	0.7658	1
1183	2070	45.058	0.000	0.7430	0.6448	1
1183	2104	27.027	0.000	0.7169	0.6018	1
1183	2105	-0.001	0.000	0.9443	0.8176	1
1183	2125	28.031	0.000	0.8339	0.6528	1
1183	2130	45.058	0.000	0.7313	0.5594	1
1183	2132	-0.157	0.000	0.9067	0.7637	1
1183	2181	45.058	0.000	0.7231	0.5189	1
1183	2185	-0.001	0.000	0.8653	0.6872	1
1183	2218	45.058	0.000	0.7686	0.6451	1
1183	2219	28.031	0.000	0.8797	0.7085	1
1183	2220	-0.001	0.000	0.9372	0.8140	1
1183	2263	-0.001	0.000	0.9387	0.7710	1
1183	2276	45.058	0.000	0.7360	0.5492	1
1183	2279	28.031	0.000	0.8523	0.7023	1
1183	2364	28.031	0.000	0.8122	0.6289	1
1183	2365	45.058	0.000	0.7505	0.6539	1
1183	2372	-0.001	0.000	0.9202	0.7650	1
1183	2397	45.058	0.000	0.7482	0.7271	1
1183	2423	-0.001	0.000	0.9246	0.7468	1
1183	2446	45.058	0.000	0.7505	0.6615	1
1183	2447	-0.001	0.000	0.9481	0.8028	1
1183	2474	45.057	0.000	0.7580	0.6502	1
1183	2515	-238.232	0.000	0.8237	0.6561	1
1183	2517	-210.199	0.000	0.7215	0.5746	1
1183	2527	45.057	0.000	0.7576	0.6872	1
1183	2536	-0.001	0.000	0.9308	0.7867	1
1183	2671	45.058	0.000	0.7631	0.6701	1
1183	2685	-238.230	0.000	0.7113	0.5345	1
1183	2700	45.059	0.000	0.7528	0.6805	1
1183	2748	45.059	0.000	0.7546	0.6218	1
1183	2823	45.058	0.000	0.7526	0.6306	1
1183	2891	45.058	0.000	0.7492	0.5894	1
1183	2892	-0.001	0.000	0.8855	0.7442	1
1183	2905	28.029	0.000	0.7104	0.5271	1
1183	2919	45.058	0.000	0.7405	0.6145	1
1183	3052	1.020	0.000	0.7277	0.5537	1
1183	3054	45.058	0.000	0.7470	0.6065	1
1183	3056	28.031	0.000	0.8487	0.7223	1
1183	3058	-0.001	0.000	0.9334	0.7710	1
1183	3123	45.058	0.000	0.7633	0.6691	1
1183	3124	28.030	0.000	0.8672	0.7289	1
1183	3156	45.058	0.000	0.7434	0.5775	1
1183	3157	28.030	0.000	0.7203	0.5806	1
1183	3180	45.058	0.000	0.7619	0.6570	1
1183	3181	28.030	0.000	0.8314	0.6545	1
1183	3224	45.058	0.000	0.7651	0.6488	1
1183	3225	28.030	0.000	0.8166	0.6554	1
1183	3266	45.058	0.000	0.7571	0.6634	1
1183	3267	28.030	0.000	0.8637	0.6941	1
1183	3304	28.030	0.000	0.8452	0.6875	1
1183	3307	45.058	0.000	0.7552	0.6208	1
1183	3345	45.058	0.000	0.7294	0.5784	1
1183	3346	28.031	0.000	0.8209	0.7008	1
1183	3397	28.030	0.000	0.8199	0.6562	1
1185	1239	0.000	0.000	0.9287	0.7580	1
1186	1248	-1.003	0.000	0.7659	0.6224	1
1186	1252	0.000	0.000	0.8517	0.7819	1
1186	1308	-14.016	0.000	0.7604	0.7261	1
1186	1375	-40.031	0.000	0.8162	0.6730	1
1186	1427	-28.031	0.000	0.7565	0.6196	1
1186	1478	-28.031	0.000	0.8570	0.7368	1
1186	1511	-42.047	0.000	0.8149	0.6784	1
1186	1537	-42.047	0.000	0.7379	0.6192	1
1186	1697	-56.063	0.000	0.7070	0.5991	1
1186	1798	-56.063	0.000	0.9126	0.8391	1
1186	2021	-84.094	0.000	0.7126	0.6085	1
1186	2170	-98.110	0.000	0.7250	0.6251	1
1186	2295	-112.126	0.000	0.7387	0.6303	1
1186	2400	-112.125	0.000	0.7137	0.5777	1
1186	2409	-126.141	0.000	0.7039	0.5321	1
1186	2449	-112.125	0.000	0.7082	0.5683	1
1186	2478	-112.125	0.000	0.7872	0.6676	1
1186	2532	-112.125	0.000	0.7293	0.5955	1
1186	2591	-112.125	0.000	0.7399	0.6460	1
1186	2657	-112.125	0.000	0.7166	0.6222	1
1186	2738	-112.126	0.000	0.7354	0.5656	1
1186	2863	-140.156	0.000	0.7056	0.5564	1
1186	2928	-182.205	0.000	0.7507	0.6039	1
1186	3045	-168.188	0.000	0.7176	0.5755	1
1186	3046	-210.235	0.000	0.7122	0.5399	1
1186	3055	-182.205	0.000	0.7036	0.5603	1
1186	3154	-112.125	0.000	0.7333	0.6104	1
1186	3172	-168.188	0.000	0.7018	0.5666	1
1186	3243	-182.204	0.000	0.7011	0.5657	1
1186	3259	-140.157	0.000	0.7015	0.5577	1
1186	3298	-182.205	0.000	0.7248	0.5598	1
1186	3327	-308.345	0.000	0.7113	0.6261	1
1186	3349	-182.205	0.000	0.7098	0.5534	1
1187	1231	-0.000	0.000	0.8985	0.8093	1
1187	1233	63.070	0.000	0.7089	0.6599	1
1187	1263	-15.995	0.000	0.8071	0.7266	1
1187	1725	18.009	0.000	0.8187	0.7085	1
1188	1200	-1.124	0.000	0.7289	0.5434	1
1188	1215	0.995	0.000	0.7313	0.5646	1
1188	1289	-1.019	0.000	0.7115	0.5377	1
1188	1332	-1.019	0.000	0.7048	0.4984	1
1188	1367	-1.019	0.000	0.7018	0.5097	1
1188	1395	-1.019	0.000	0.7074	0.5229	1
1188	1444	27.012	0.000	0.7045	0.5332	1
1188	1476	-1.020	0.000	0.7007	0.4972	1
1188	1939	-1.020	0.000	0.7140	0.5195	1
1188	2105	-1.020	0.000	0.7063	0.5035	1
1188	2132	-1.176	0.000	0.7151	0.5264	1
1188	2220	-1.020	0.000	0.7082	0.4926	1
1188	2263	-1.020	0.000	0.7020	0.5053	1
1188	2423	-1.020	0.000	0.7057	0.5403	1
1188	2447	-1.020	0.000	0.7003	0.5281	1
1188	3056	27.011	0.000	0.7026	0.5783	1
1188	3156	44.038	0.000	0.7044	0.4947	1
1189	1229	0.000	0.000	0.7725	0.4438	1
1189	1276	-0.001	0.000	0.7606	0.4187	1
1189	1314	2.015	0.000	0.7717	0.5289	1
1190	1194	-42.011	0.000	0.8130	0.6307	1
1190	1219	-105.083	0.000	0.7393	0.6199	1
1190	1262	-10.968	0.000	0.7601	0.6735	1
1190	1269	17.063	0.000	0.7517	0.6651	1
1190	1277	-105.083	0.000	0.7580	0.6626	1
1190	1278	3.047	0.000	0.7344	0.6717	1
1190	1302	-14.016	0.000	0.8516	0.7111	1
1190	1318	-14.016	0.000	0.8649	0.6730	1
1190	1389	-28.033	0.000	0.9100	0.8091	1
1190	1392	-28.033	0.000	0.8611	0.7100	1
1190	1431	-28.032	0.000	0.9073	0.7744	1
1190	1502	-63.073	0.000	0.7129	0.5130	1
1190	1534	-53.052	0.000	0.7391	0.6684	1
1190	1572	-53.052	0.000	0.7501	0.6592	1
1190	1643	-79.066	0.000	0.7569	0.6771	1
1190	1700	-105.083	0.000	0.7240	0.6088	1
1190	1836	-81.083	0.000	0.7280	0.5591	1
1190	1849	-107.098	0.000	0.7456	0.6299	1
1190	1887	-81.083	0.000	0.7617	0.6493	1
1190	1912	-125.110	0.000	0.7133	0.5681	1
1190	1914	-107.099	0.000	0.7322	0.6442	1
1190	1971	-107.099	0.000	0.7436	0.6123	1
1191	1197	31.042	0.000	0.7360	0.5828	1
1191	1199	14.016	0.000	0.8355	0.6640	1
1191	1200	-14.120	0.000	0.8933	0.7224	1
1191	1211	-470.267	0.000	0.8760	0.7223	1
1191	1215	-12.001	0.000	0.8805	0.6634	1
1191	1218	-14.015	0.000	0.9221	0.7697	1
1191	1232	0.000	0.000	0.8999	0.7134	1
1191	1259	31.042	0.000	0.7364	0.5985	1
1191	1260	14.016	0.000	0.8877	0.7191	1
1191	1289	-14.015	0.000	0.9205	0.7607	1
1191	1292	31.042	0.000	0.7285	0.5911	1
1191	1293	14.016	0.000	0.8162	0.6174	1
1191	1294	0.000	0.000	0.9226	0.7713	1
1191	1295	-12.996	0.000	0.7562	0.5920	1
1191	1332	-14.015	0.000	0.9098	0.7450	1
1191	1339	14.016	0.000	0.8702	0.6696	1
1191	1340	0.000	0.000	0.9014	0.7543	1
1191	1341	-12.001	0.000	0.7568	0.6086	1
1191	1342	-12.996	0.000	0.7232	0.5493	1
1191	1358	13.988	0.000	0.8047	0.6552	1
1191	1359	13.992	0.000	0.7878	0.6414	1
1191	1363	-12.001	0.000	0.7201	0.5073	1
1191	1365	0.000	0.000	0.8877	0.7385	1
1191	1367	-14.015	0.000	0.9241	0.7626	1
1191	1381	30.858	0.000	0.7146	0.5717	1
1191	1387	31.043	0.000	0.7168	0.6105	1
1191	1395	-14.015	0.000	0.9159	0.7450	1
1191	1397	14.016	0.000	0.7905	0.5839	1
1191	1401	-12.001	0.000	0.7727	0.6553	1
1191	1405	0.000	0.000	0.8875	0.7071	1
1191	1441	-14.016	0.000	0.9221	0.7488	1
1191	1442	31.042	0.000	0.7407	0.5978	1
1191	1444	14.016	0.000	0.8509	0.6182	1
1191	1447	0.000	0.000	0.9103	0.7706	1
1191	1476	-14.016	0.000	0.8837	0.6800	1
1191	1514	0.000	0.000	0.9105	0.7838	1
1191	1517	-14.016	0.000	0.9162	0.7498	1
1191	1524	14.016	0.000	0.8466	0.6537	1
1191	1527	31.042	0.000	0.7256	0.5459	1
1191	1547	0.000	0.000	0.8955	0.7086	1
1191	1549	-14.016	0.000	0.9134	0.7312	1
1191	1551	31.042	0.000	0.7440	0.6146	1
1191	1552	14.016	0.000	0.8321	0.6553	1
1191	1566	-12.001	0.000	0.8745	0.6843	1
1191	1584	0.000	0.000	0.9069	0.7608	1
1191	1592	-14.016	0.000	0.8917	0.7224	1
1191	1594	-12.001	0.000	0.8404	0.6966	1
1191	1595	-470.267	0.000	0.8679	0.7239	1
1191	1605	14.015	0.000	0.8586	0.6414	1
1191	1612	13.012	0.000	0.7839	0.6795	1
1191	1653	-14.016	0.000	0.9225	0.7927	1
1191	1654	-470.266	0.000	0.8715	0.7133	1
1191	1670	31.043	0.000	0.7226	0.5597	1
1191	1677	14.015	0.000	0.8770	0.7084	1
1191	1712	-14.016	0.000	0.9256	0.7927	1
1191	1723	14.016	0.000	0.8216	0.6537	1
1191	1735	31.042	0.000	0.7069	0.5238	1
1191	1807	-14.016	0.000	0.9186	0.7681	1
1191	1840	14.016	0.000	0.8858	0.6937	1
1191	1848	31.042	0.000	0.7107	0.5397	1
1191	1895	-14.016	0.000	0.9293	0.8009	1
1191	1904	31.042	0.000	0.7390	0.5982	1
1191	1939	-14.016	0.000	0.9199	0.7572	1
1191	1970	31.042	0.000	0.7344	0.6310	1
1191	2001	31.043	0.000	0.7279	0.5597	1
1191	2066	14.016	0.000	0.7290	0.5993	1
1191	2067	-14.016	0.000	0.8976	0.7355	1
1191	2070	31.043	0.000	0.7178	0.5756	1
1191	2104	13.012	0.000	0.7369	0.5724	1
1191	2105	-14.016	0.000	0.9252	0.7838	1
1191	2125	14.015	0.000	0.8465	0.6635	1
1191	2130	31.043	0.000	0.7071	0.5140	1
1191	2132	-14.172	0.000	0.8972	0.7574	1
1191	2181	31.043	0.000	0.7052	0.4990	1
1191	2185	-14.016	0.000	0.8390	0.6577	1
1191	2218	31.042	0.000	0.7498	0.6170	1
1191	2219	14.016	0.000	0.8699	0.6675	1
1191	2220	-14.016	0.000	0.9194	0.7801	1
1191	2263	-14.016	0.000	0.9273	0.7538	1
1191	2276	31.043	0.000	0.7208	0.5434	1
1191	2279	14.016	0.000	0.8265	0.6329	1
1191	2364	14.016	0.000	0.8190	0.6257	1
1191	2365	31.043	0.000	0.7306	0.6146	1
1191	2372	-14.016	0.000	0.8926	0.7046	1
1191	2397	31.043	0.000	0.7242	0.6575	1
1191	2423	-14.016	0.000	0.9191	0.7312	1
1191	2446	31.043	0.000	0.7187	0.5719	1
1191	2447	-14.016	0.000	0.9215	0.7471	1
1191	2474	31.042	0.000	0.7360	0.6021	1
1191	2515	-252.248	0.000	0.7017	0.5848	1
1191	2517	-224.214	0.000	0.7109	0.5222	1
1191	2527	31.042	0.000	0.7305	0.5987	1
1191	2536	-14.016	0.000	0.9000	0.7239	1
1191	2671	31.043	0.000	0.7387	0.6199	1
1191	2685	-252.245	0.000	0.7112	0.5266	1
1191	2700	31.043	0.000	0.7153	0.5564	1
1191	2748	31.044	0.000	0.7310	0.5693	1
1191	2756	13.011	0.000	0.7141	0.5793	1
1191	2823	31.043	0.000	0.7262	0.5756	1
1191	2891	31.043	0.000	0.7328	0.5724	1
1191	2892	-14.016	0.000	0.8557	0.6927	1
1191	2905	14.014	0.000	0.7419	0.5855	1
1191	2919	31.042	0.000	0.7179	0.5829	1
1191	3052	-12.995	0.000	0.7039	0.5135	1
1191	3054	31.043	0.000	0.7254	0.5685	1
1191	3056	14.015	0.000	0.7719	0.5717	1
1191	3058	-14.016	0.000	0.9170	0.7432	1
1191	3123	31.042	0.000	0.7453	0.6384	1
1191	3124	14.015	0.000	0.8581	0.6866	1
1191	3156	31.042	0.000	0.7251	0.5459	1
1191	3157	14.015	0.000	0.7682	0.6355	1
1191	3180	31.042	0.000	0.7389	0.6021	1
1191	3181	14.015	0.000	0.8124	0.6068	1
1191	3224	31.042	0.000	0.7424	0.6021	1
1191	3225	14.015	0.000	0.8024	0.6238	1
1191	3266	31.042	0.000	0.7429	0.6478	1
1191	3267	14.015	0.000	0.8586	0.6696	1
1191	3304	14.015	0.000	0.8319	0.6474	1
1191	3307	31.042	0.000	0.7385	0.6026	1
1191	3345	31.043	0.000	0.7084	0.5393	1
1191	3346	14.015	0.000	0.8252	0.6953	1
1191	3397	14.015	0.000	0.8139	0.6304	1
1192	1268	-199.157	0.000	0.9130	0.4821	1
1192	1296	-74.927	0.000	0.9496	0.6159	1
1192	1348	-44.026	0.000	0.9203	0.6178	1
1192	1350	-4.849	0.000	0.9415	0.6168	1
1192	1368	-74.927	0.000	0.9439	0.6168	1
1192	1433	-4.849	0.000	0.9486	0.6428	1
1192	1472	-144.152	0.000	0.9425	0.6368	1
1192	1492	-185.178	0.000	0.9120	0.4641	1
1192	1498	-194.094	0.000	0.9440	0.6002	1
1192	1503	-160.146	0.000	0.9395	0.6159	1
1192	1536	-200.141	0.000	0.9197	0.5479	1
1192	1576	-126.141	0.000	0.9325	0.5411	1
1192	1613	-62.935	0.000	0.9248	0.5439	1
1192	1662	-142.136	0.000	0.9470	0.6177	1
1192	1721	-146.167	0.000	0.9526	0.6493	1
1192	1728	-168.151	0.000	0.9510	0.6136	1
1192	1736	-124.125	0.000	0.9435	0.6048	1
1192	1776	-124.125	0.000	0.9455	0.6189	1
1192	1779	-128.156	0.000	0.9509	0.6436	1
1192	1787	-108.130	0.000	0.9396	0.6154	1
1192	1808	-124.125	0.000	0.9480	0.6149	1
1192	1831	-74.927	0.000	0.9479	0.6154	1
1192	1850	-170.167	0.000	0.9518	0.6460	1
1192	1860	-76.971	0.000	0.9427	0.6132	1
1192	1940	-74.927	0.000	0.9491	0.6164	1
1192	1950	-75.078	0.000	0.9420	0.6173	1
1192	1955	-110.146	0.000	0.9383	0.5811	1
1192	2024	13.943	0.000	0.8976	0.6475	1
1192	2036	-108.130	0.000	0.9114	0.4868	1
1192	2085	-128.156	0.000	0.9537	0.6436	1
1192	2100	-140.120	0.000	0.9482	0.6150	1
1192	2117	-77.094	0.000	0.7520	0.4169	1
1192	2167	-144.188	0.000	0.9475	0.6148	1
1192	2188	-144.188	0.000	0.9493	0.6122	1
1192	2199	-321.074	0.000	0.9278	0.5713	1
1192	2229	-156.151	0.000	0.9467	0.6159	1
1192	2255	-26.089	0.000	0.8807	0.4949	1
1192	2303	-74.927	0.000	0.9468	0.6512	1
1192	2337	-110.146	0.000	0.9454	0.6122	1
1192	2420	-144.151	0.000	0.9470	0.6424	1
1192	2490	-92.135	0.000	0.9443	0.6178	1
1192	2580	-197.028	0.000	0.8830	0.3843	1
1192	2606	-94.150	0.000	0.9493	0.6174	1
1192	2667	-74.926	0.000	0.9441	0.5897	1
1192	2755	-74.926	0.000	0.9516	0.6177	1
1192	2886	-238.266	0.000	0.9313	0.5742	1
1192	2888	-110.182	0.000	0.9415	0.6193	1
1192	2949	-94.151	0.000	0.9405	0.5941	1
1192	3103	-126.214	0.000	0.9035	0.4479	1
1192	3140	-74.927	0.000	0.9306	0.5829	1
1192	3161	-70.150	0.000	0.8530	0.4260	1
1192	3197	-75.930	0.000	0.8584	0.4888	1
1192	3247	-95.154	0.000	0.7755	0.3573	1
1192	3322	-94.151	0.000	0.9147	0.5201	1
1192	3404	-94.151	0.000	0.7637	0.4059	1
1192	3444	-74.927	0.000	0.9517	0.6471	1
1192	3455	-94.151	0.000	0.8135	0.4270	1
1193	1319	-14.016	0.000	0.8318	0.5412	1
1193	1394	-28.031	0.000	0.8265	0.4748	1
1194	1219	-63.072	0.000	0.7876	0.6512	1
1194	1233	-81.082	0.000	0.7160	0.6018	1
1194	1262	31.043	0.000	0.7499	0.6361	1
1194	1277	-63.072	0.000	0.7770	0.6487	1
1194	1278	45.058	0.000	0.7235	0.6207	1
1194	1302	27.995	0.000	0.7975	0.6113	1
1194	1318	27.995	0.000	0.8194	0.5785	1
1194	1389	13.978	0.000	0.8315	0.6607	1
1194	1392	13.978	0.000	0.8410	0.6500	1
1194	1431	13.979	0.000	0.7956	0.5796	1
1194	1502	-21.062	0.000	0.7867	0.5836	1
1194	1534	-11.041	0.000	0.7468	0.6635	1
1194	1572	-11.041	0.000	0.7581	0.6620	1
1194	1603	-37.056	0.000	0.7017	0.5714	1
1194	1643	-37.055	0.000	0.7013	0.5694	1
1194	1700	-63.072	0.000	0.7644	0.6338	1
1194	1836	-39.072	0.000	0.7475	0.5702	1
1194	1849	-65.087	0.000	0.7361	0.6054	1
1194	1887	-39.072	0.000	0.7591	0.6284	1
1194	1912	-83.099	0.000	0.7190	0.5723	1
1194	1914	-65.088	0.000	0.7617	0.6729	1
1194	1965	-66.091	0.000	0.7059	0.5774	1
1194	1971	-65.088	0.000	0.7706	0.6374	1
1194	1991	-21.062	0.000	0.7043	0.5037	1
1195	1212	45.058	0.000	0.8047	0.5170	1
1195	1244	-0.000	0.000	0.9591	0.8016	1
1195	1285	28.031	0.000	0.8480	0.6482	1
1195	1288	45.058	0.000	0.8055	0.5417	1
1195	1297	-0.000	0.000	0.9459	0.7460	1
1195	1344	-144.097	0.000	0.7346	0.4829	1
1195	1345	-172.129	0.000	0.7544	0.4181	1
1195	1352	45.058	0.000	0.7836	0.4598	1
1195	1355	-0.000	0.000	0.9593	0.7806	1
1195	1428	-0.000	0.000	0.9409	0.7339	1
1195	1430	-0.107	0.000	0.7572	0.6236	1
1195	1435	45.058	0.000	0.7875	0.4599	1
1195	1471	45.058	0.000	0.8131	0.5773	1
1195	1473	28.031	0.000	0.8273	0.5857	1
1195	1474	-0.000	0.000	0.9499	0.7614	1
1195	1508	28.031	0.000	0.8663	0.6284	1
1195	1509	-0.000	0.000	0.9483	0.7443	1
1195	1510	45.058	0.000	0.8002	0.4972	1
1195	1546	28.031	0.000	0.8640	0.6244	1
1195	1554	45.058	0.000	0.8063	0.5479	1
1195	1555	-0.000	0.000	0.9444	0.7476	1
1195	1801	-238.231	0.000	0.7491	0.5532	1
1195	1878	-210.199	0.000	0.8153	0.5800	1
1195	1879	-238.231	0.000	0.9160	0.7662	1
1195	2037	45.058	0.000	0.7864	0.4538	1
1195	2147	-221.204	0.000	0.7445	0.4336	1
1195	2148	-238.231	0.000	0.7865	0.5434	1
1195	2151	-266.263	0.000	0.9063	0.7419	1
1195	2155	-266.268	0.000	0.9021	0.7245	1
1195	2807	-253.157	0.000	0.7086	0.4021	1
1196	1227	0.000	0.000	0.9622	0.7493	1
1196	1250	28.921	0.000	0.8090	0.5240	1
1196	1273	0.000	0.000	0.9585	0.7824	1
1196	1296	29.052	0.000	0.8002	0.4546	1
1196	1301	-0.000	0.000	0.9617	0.7675	1
1196	1322	0.038	0.000	0.9591	0.7676	1
1196	1333	14.016	0.000	0.9236	0.7653	1
1196	1334	-0.000	0.000	0.8857	0.7158	1
1196	1362	-0.057	0.000	0.8677	0.6244	1
1196	1366	14.016	0.000	0.8809	0.6206	1
1196	1368	29.052	0.000	0.7822	0.4014	1
1196	1371	-0.000	0.000	0.9326	0.7675	1
1196	1400	-419.160	0.000	0.7850	0.4778	1
1196	1409	0.000	0.000	0.8029	0.6140	1
1196	1439	0.000	0.000	0.9329	0.7711	1
1196	1445	29.052	0.000	0.7987	0.5127	1
1196	1446	14.016	0.000	0.8867	0.6112	1
1196	1477	0.000	0.000	0.9397	0.7384	1
1196	1520	-0.000	0.000	0.9533	0.7676	1
1196	1525	14.016	0.000	0.8961	0.6963	1
1196	1567	14.016	0.000	0.8592	0.6643	1
1196	1568	0.037	0.000	0.9617	0.7676	1
1196	1569	-0.000	0.000	0.9654	0.7931	1
1196	1586	14.016	0.000	0.9065	0.7309	1
1196	1593	-0.000	0.000	0.9612	0.7816	1
1196	1606	29.052	0.000	0.8044	0.4375	1
1196	1682	-0.000	0.000	0.9586	0.7672	1
1196	1691	25.987	0.000	0.8479	0.5133	1
1196	1702	29.052	0.000	0.7845	0.4404	1
1196	1714	-0.000	0.000	0.9027	0.6683	1
1196	1732	29.051	0.000	0.7561	0.3040	1
1196	1874	-0.000	0.000	0.9619	0.7743	1
1196	1880	-168.153	0.000	0.7069	0.5428	1
1196	1940	29.051	0.000	0.7987	0.3854	1
1196	2042	0.000	0.000	0.9579	0.7676	1
1196	2055	28.851	0.000	0.7804	0.4356	1
1196	2115	-0.000	0.000	0.9302	0.7204	1
1196	2116	29.052	0.000	0.7681	0.3317	1
1196	2192	29.051	0.000	0.8100	0.4740	1
1196	2303	29.052	0.000	0.8017	0.4457	1
1196	2317	-15.193	0.000	0.7975	0.5746	1
1196	2363	29.051	0.000	0.7861	0.3832	1
1196	2411	29.052	0.000	0.7553	0.3166	1
1196	2430	0.000	0.000	0.9559	0.7587	1
1196	2464	29.052	0.000	0.7853	0.3822	1
1196	2489	-17.208	0.000	0.7840	0.4975	1
1196	2504	29.051	0.000	0.7891	0.4154	1
1196	2534	29.051	0.000	0.7827	0.4275	1
1196	2605	-19.223	0.000	0.7861	0.4711	1
1196	2645	-19.223	0.000	0.7801	0.4564	1
1196	2755	29.052	0.000	0.7911	0.3857	1
1196	2853	29.052	0.000	0.7578	0.3023	1
1196	2955	-21.240	0.000	0.7222	0.4764	1
1196	3065	-0.000	0.000	0.9426	0.7452	1
1196	3070	29.052	0.000	0.7855	0.4036	1
1196	3185	29.052	0.000	0.7752	0.3817	1
1196	3250	-0.000	0.000	0.9261	0.7011	1
1196	3282	29.052	0.000	0.7931	0.3964	1
1196	3293	29.052	0.000	0.7799	0.3786	1
1196	3338	-21.240	0.000	0.7226	0.5025	1
1196	3369	29.052	0.000	0.7775	0.3690	1
1196	3428	29.052	0.000	0.7895	0.4147	1
1196	3444	29.052	0.000	0.8105	0.4802	1
1196	3468	-21.240	0.000	0.7022	0.4540	1
1197	1199	-17.027	0.000	0.7702	0.6391	1
1197	1200	-45.163	0.000	0.7546	0.6283	1
1197	1205	-1.003	0.000	0.7378	0.6498	1
1197	1211	-501.309	0.000	0.7241	0.5629	1
1197	1215	-43.044	0.000	0.8302	0.7748	1
1197	1218	-45.058	0.000	0.7779	0.6173	1
1197	1232	-31.042	0.000	0.7650	0.6593	1
1197	1259	0.000	0.000	0.9779	0.8342	1
1197	1260	-17.027	0.000	0.7772	0.6706	1
1197	1289	-45.058	0.000	0.7580	0.6358	1
1197	1292	0.000	0.000	0.9760	0.8331	1
1197	1293	-17.027	0.000	0.7673	0.6847	1
1197	1294	-31.042	0.000	0.7427	0.6358	1
1197	1323	-1.173	0.000	0.8400	0.7621	1
1197	1330	0.000	0.000	0.7896	0.4751	1
1197	1331	-1.003	0.000	0.7444	0.5060	1
1197	1332	-45.058	0.000	0.7638	0.6329	1
1197	1338	-2.006	0.000	0.7020	0.4409	1
1197	1339	-17.027	0.000	0.8378	0.8017	1
1197	1340	-31.042	0.000	0.7435	0.6153	1
1197	1358	-17.054	0.000	0.7551	0.6180	1
1197	1359	-17.051	0.000	0.7508	0.6542	1
1197	1365	-31.042	0.000	0.7229	0.5829	1
