CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
103	338	-0.000	0.000	0.9764	0.9130	1
103	339	17.026	0.000	0.8279	0.7895	1
103	343	14.015	0.000	0.8759	0.7978	1
103	413	2.016	0.000	0.7293	0.7850	1
103	445	-0.000	0.000	0.9768	0.9245	1
103	476	-26.016	0.000	0.7419	0.6048	1
103	492	-1.003	0.000	0.8261	0.7046	1
103	496	2.016	0.000	0.7232	0.7976	1
103	498	-15.995	0.000	0.7054	0.6122	1
103	500	-0.000	0.000	0.9768	0.9245	1
103	532	-0.000	0.000	0.9736	0.9136	1
103	533	17.026	0.000	0.8271	0.7895	1
103	767	0.000	0.000	0.9447	0.8330	1
103	1082	-0.000	0.000	0.9202	0.7840	1
103	1206	0.000	0.000	0.9730	0.9170	1
103	1361	0.000	0.000	0.9366	0.8112	1
103	2482	-92.135	0.000	0.7131	0.6237	1
104	218	-17.027	0.000	0.8648	0.8425	1
104	338	-17.027	0.000	0.8655	0.8405	1
104	339	-0.000	0.000	0.9991	0.9853	1
104	445	-17.027	0.000	0.8737	0.8506	1
104	500	-17.027	0.000	0.8505	0.8491	1
104	532	-17.027	0.000	0.8724	0.8441	1
104	533	-0.000	0.000	0.9992	0.9856	1
104	767	-17.027	0.000	0.8130	0.7555	1
104	1082	-17.027	0.000	0.8338	0.7397	1
104	1206	-17.026	0.000	0.8224	0.7867	1
104	1361	-17.026	0.000	0.8327	0.7517	1
105	113	0.005	0.000	0.9223	0.7918	1
105	114	0.003	0.000	0.9408	0.8377	1
105	152	-28.026	0.000	0.7552	0.5531	1
106	116	4.031	0.000	0.7298	0.7142	1
108	112	-17.027	0.000	0.7002	0.6377	1
108	494	-15.011	0.000	0.7481	0.8456	1
108	501	12.000	0.000	0.8088	0.7068	1
108	530	12.000	0.000	0.8409	0.7068	1
108	729	-15.995	0.000	0.7608	0.6520	1
109	117	37.941	0.000	0.7063	0.6407	1
110	126	-14.016	0.000	0.7117	0.5377	1
110	132	18.011	0.000	0.7306	0.5826	1
110	300	-329.257	0.000	0.7210	0.5195	1
110	309	-15.995	0.000	0.8391	0.6186	1
110	389	-108.131	0.000	0.9569	0.8224	1
110	416	-124.126	0.000	0.9384	0.7328	1
110	561	-56.099	0.000	0.9590	0.7958	1
110	611	-158.131	0.000	0.9146	0.7508	1
110	627	-82.115	0.000	0.9550	0.7796	1
110	628	-83.097	0.000	0.7537	0.5607	1
110	638	-70.115	0.000	0.9574	0.8220	1
110	692	-108.131	0.000	0.9639	0.8057	1
110	737	-96.130	0.000	0.9244	0.7452	1
110	778	-84.130	0.000	0.9542	0.7673	1
110	841	-110.146	0.000	0.9617	0.7762	1
110	842	-187.231	0.000	0.7256	0.5039	1
110	844	-111.150	0.000	0.8290	0.7033	1
110	845	-112.153	0.000	0.7311	0.6902	1
110	861	-98.146	0.000	0.9386	0.7564	1
110	984	-110.146	0.000	0.9535	0.7958	1
110	1055	-112.162	0.000	0.9567	0.8166	1
110	1067	-439.403	0.000	0.7750	0.5870	1
110	1078	-108.131	0.000	0.9649	0.8377	1
110	1079	-455.398	0.000	0.7931	0.4671	1
110	1080	-142.136	0.000	0.7931	0.5415	1
110	1125	-124.126	0.000	0.9407	0.7853	1
110	1151	-437.387	0.000	0.7733	0.5663	1
110	1152	-124.126	0.000	0.9476	0.7804	1
110	1413	-82.115	0.000	0.9494	0.7647	1
110	1424	-395.377	0.000	0.8335	0.6279	1
110	1458	-421.392	0.000	0.7971	0.5818	1
110	1489	-110.073	0.000	0.8278	0.5641	1
110	1543	-397.393	0.000	0.8017	0.6156	1
110	1600	-110.146	0.000	0.9575	0.7772	1
110	1602	-423.408	0.000	0.8141	0.6779	1
110	1639	-110.146	0.000	0.9617	0.7948	1
110	1642	-423.408	0.000	0.8121	0.6483	1
110	2256	-391.419	0.000	0.8399	0.6701	1
111	148	15.995	0.000	0.8058	0.7636	1
111	617	-277.241	0.000	0.7256	0.6112	1
112	1532	-29.951	0.000	0.7660	0.7131	1
113	114	-0.002	0.000	0.9083	0.7977	1
113	152	-28.031	0.000	0.7812	0.6109	1
113	2072	-161.182	0.000	0.7033	0.4171	1
114	152	-28.029	0.000	0.7284	0.5689	1
115	128	0.057	0.000	0.8851	0.7228	1
115	159	-28.031	0.000	0.8932	0.6138	1
115	162	-29.034	0.000	0.8310	0.6118	1
115	182	-41.951	0.000	0.7476	0.5353	1
115	186	-42.047	0.000	0.7652	0.5573	1
115	195	-41.951	0.000	0.8259	0.6184	1
115	247	-56.063	0.000	0.8692	0.5703	1
115	367	-84.094	0.000	0.8846	0.6359	1
115	403	-110.110	0.000	0.7577	0.4827	1
115	526	-112.125	0.000	0.8807	0.6219	1
115	1383	-216.185	0.000	0.8122	0.5420	1
116	133	-2.016	0.000	0.7144	0.6427	1
116	146	-2.052	0.000	0.7268	0.6320	1
118	120	18.011	0.000	0.7226	0.6831	1
118	121	39.994	0.000	0.7247	0.6101	1
118	140	31.989	0.000	0.8012	0.7419	1
118	141	-2.016	0.000	0.7711	0.6917	1
118	158	15.995	0.000	0.7687	0.7104	1
118	770	29.974	0.000	0.7433	0.6837	1
120	140	13.979	0.000	0.7366	0.7142	1
120	153	27.958	0.000	0.7147	0.6579	1
120	158	-2.016	0.000	0.7184	0.6738	1
120	169	-2.016	0.000	0.7503	0.7110	1
120	206	29.974	0.000	0.7097	0.6560	1
120	1210	27.958	0.000	0.7124	0.6334	1
121	122	18.010	0.000	0.7112	0.7250	1
121	127	84.057	0.000	0.7091	0.6009	1
121	141	-42.011	0.000	0.7687	0.6991	1
121	158	-24.000	0.000	0.7434	0.6882	1
121	160	2.016	0.000	0.7474	0.7331	1
121	170	-28.031	0.000	0.8624	0.7655	1
121	312	84.057	0.000	0.7133	0.6240	1
121	414	84.057	0.000	0.7143	0.6461	1
121	474	84.057	0.000	0.7149	0.6240	1
121	509	84.057	0.000	0.7068	0.6009	1
121	586	84.057	0.000	0.7189	0.6240	1
121	664	84.057	0.000	0.7103	0.6240	1
121	699	84.057	0.000	0.7185	0.6240	1
122	140	-26.016	0.000	0.7043	0.6909	1
122	160	-15.995	0.000	0.7059	0.6859	1
122	161	2.016	0.000	0.7490	0.7079	1
122	163	-10.020	0.000	0.7378	0.6894	1
122	169	-42.010	0.000	0.8008	0.7338	1
122	173	-28.031	0.000	0.8179	0.7577	1
122	226	-2.016	0.000	0.7159	0.7479	1
122	516	-29.035	0.000	0.7075	0.6534	1
122	1163	-28.031	0.000	0.7085	0.7180	1
123	163	-38.052	0.000	0.7650	0.6968	1
123	184	-4.031	0.000	0.7886	0.7365	1
123	223	-52.030	0.000	0.7365	0.6363	1
123	282	-38.053	0.000	0.7960	0.7235	1
123	317	-7.046	0.000	0.7032	0.7022	1
123	394	-38.053	0.000	0.7110	0.6633	1
123	401	28.031	0.000	0.7381	0.6783	1
123	1168	-52.031	0.000	0.7525	0.6625	1
124	395	-84.094	0.000	0.7085	0.6510	1
126	132	32.026	0.000	0.7049	0.6746	1
126	389	-94.115	0.000	0.7055	0.5339	1
127	184	-42.047	0.000	0.7133	0.6279	1
127	205	-52.068	0.000	0.7264	0.5844	1
127	267	-66.084	0.000	0.7381	0.5702	1
127	293	-52.068	0.000	0.7541	0.5838	1
127	294	-96.086	0.000	0.7399	0.5868	1
127	312	-0.000	0.000	0.9921	0.9600	1
127	315	-80.099	0.000	0.7269	0.5157	1
127	318	-80.081	0.000	0.7507	0.5590	1
127	357	-78.084	0.000	0.7124	0.5417	1
127	361	-80.072	0.000	0.7245	0.5248	1
127	366	-66.083	0.000	0.7308	0.5631	1
127	401	-9.985	0.000	0.7282	0.6934	1
127	404	-110.109	0.000	0.7185	0.5362	1
127	414	-0.000	0.000	0.9925	0.9600	1
127	422	18.010	0.000	0.7564	0.6944	1
127	444	-80.099	0.000	0.7585	0.5603	1
127	461	-52.068	0.000	0.7238	0.5908	1
127	474	-0.000	0.000	0.9941	0.9600	1
127	509	-0.000	0.000	0.9927	0.9600	1
127	525	-78.084	0.000	0.7268	0.5541	1
127	586	-0.000	0.000	0.9929	0.9600	1
127	596	-152.081	0.000	0.7364	0.5286	1
127	607	-10.021	0.000	0.7059	0.6491	1
127	610	-24.036	0.000	0.7468	0.6349	1
127	664	-0.000	0.000	0.9915	0.9600	1
127	690	-106.115	0.000	0.7035	0.5193	1
127	699	-0.000	0.000	0.9925	0.9600	1
127	738	-92.099	0.000	0.7405	0.6257	1
127	770	-94.078	0.000	0.7135	0.5356	1
127	773	-78.084	0.000	0.7216	0.5440	1
127	887	-78.084	0.000	0.7165	0.5353	1
127	987	-134.146	0.000	0.7210	0.5347	1
127	1126	-78.083	0.000	0.7225	0.5861	1
127	1202	-80.099	0.000	0.7378	0.5428	1
127	1210	-78.083	0.000	0.7066	0.5716	1
127	1287	-63.072	0.000	0.7229	0.5744	1
127	1321	-80.099	0.000	0.7062	0.5330	1
127	1391	-80.099	0.000	0.7572	0.5566	1
127	1432	-80.099	0.000	0.7177	0.5079	1
127	1649	-80.099	0.000	0.7031	0.5278	1
127	2482	-64.104	0.000	0.7485	0.6263	1
128	159	-28.089	0.000	0.8156	0.4770	1
128	162	-29.092	0.000	0.7918	0.5231	1
128	182	-42.008	0.000	0.7587	0.5910	1
128	186	-42.104	0.000	0.7258	0.5428	1
128	195	-42.008	0.000	0.7728	0.5578	1
128	247	-56.120	0.000	0.7995	0.4607	1
128	367	-84.151	0.000	0.8218	0.5433	1
128	526	-112.183	0.000	0.8041	0.4823	1
132	389	-126.141	0.000	0.7415	0.7005	1
132	692	-126.141	0.000	0.7062	0.5747	1
132	1078	-126.141	0.000	0.7412	0.7374	1
132	1152	-142.137	0.000	0.7065	0.6462	1
133	146	-0.036	0.000	0.8462	0.7224	1
134	145	-0.036	0.000	0.8996	0.8445	1
134	192	-14.052	0.000	0.7675	0.6621	1
135	204	31.990	0.000	0.7124	0.6256	1
136	142	45.057	0.000	0.7382	0.6248	1
136	818	63.068	0.000	0.7230	0.7672	1
136	850	-130.079	0.000	0.7014	0.7688	1
136	978	-130.079	0.000	0.7103	0.7591	1
136	1012	-130.079	0.000	0.7050	0.7349	1
136	1020	63.068	0.000	0.7062	0.6552	1
136	1058	-130.079	0.000	0.7045	0.7727	1
136	1289	-130.079	0.000	0.7145	0.8049	1
136	1367	-130.079	0.000	0.7101	0.7830	1
136	1395	-130.079	0.000	0.7082	0.7882	1
136	1549	-130.080	0.000	0.7086	0.7687	1
136	1563	63.068	0.000	0.7055	0.6842	1
136	2423	-130.080	0.000	0.7100	0.7759	1
136	2447	-130.080	0.000	0.7266	0.8053	1
140	151	24.000	0.000	0.7074	0.6779	1
140	158	-15.995	0.000	0.7788	0.7513	1
140	169	-15.995	0.000	0.7134	0.6837	1
140	206	15.995	0.000	0.7305	0.6880	1
140	296	-2.016	0.000	0.7977	0.7738	1
140	394	15.994	0.000	0.7109	0.6880	1
140	459	-0.000	0.000	0.7159	0.6950	1
140	639	23.964	0.000	0.7417	0.6931	1
140	700	-2.052	0.000	0.7167	0.6955	1
140	770	-2.015	0.000	0.7550	0.7425	1
140	799	-40.067	0.000	0.7265	0.6589	1
140	832	-40.068	0.000	0.7159	0.6516	1
141	158	18.011	0.000	0.7339	0.6822	1
141	199	9.948	0.000	0.7241	0.6203	1
141	214	11.963	0.000	0.7157	0.6286	1
142	818	18.011	0.000	0.7025	0.6350	1
142	863	17.977	0.000	0.7222	0.6446	1
142	1672	18.010	0.000	0.7133	0.6191	1
143	177	2.016	0.000	0.7677	0.6945	1
143	194	-2.016	0.000	0.7355	0.6412	1
143	204	20.026	0.000	0.7148	0.6247	1
143	209	-0.000	0.000	0.7952	0.6621	1
143	214	45.058	0.000	0.7400	0.7117	1
143	262	-0.000	0.000	0.7397	0.6277	1
143	269	31.042	0.000	0.8499	0.8092	1
143	273	18.010	0.000	0.8112	0.6853	1
143	278	-14.016	0.000	0.7876	0.7648	1
143	307	15.995	0.000	0.7951	0.6404	1
143	308	14.991	0.000	0.7486	0.5961	1
143	363	-232.184	0.000	0.7981	0.6790	1
143	369	18.010	0.000	0.8312	0.7263	1
143	454	-12.036	0.000	0.7040	0.5982	1
143	466	18.010	0.000	0.7876	0.6545	1
143	519	18.010	0.000	0.8359	0.7418	1
143	573	18.010	0.000	0.7932	0.7158	1
143	1814	-201.177	0.000	0.7518	0.6986	1
145	192	-14.016	0.000	0.7626	0.6781	1
147	149	-1.003	0.000	0.8045	0.7305	1
147	151	28.031	0.000	0.8107	0.7601	1
147	153	18.011	0.000	0.7540	0.6713	1
147	156	56.062	0.000	0.7622	0.7228	1
147	170	-15.995	0.000	0.7547	0.7455	1
147	173	2.015	0.000	0.7842	0.7532	1
147	174	1.012	0.000	0.7834	0.6962	1
147	193	15.995	0.000	0.7745	0.7136	1
147	205	44.026	0.000	0.7320	0.6252	1
147	214	-18.011	0.000	0.7813	0.6761	1
147	215	17.026	0.000	0.8935	0.8535	1
147	219	-1.004	0.000	0.8129	0.7488	1
147	221	-0.000	0.000	0.9112	0.8353	1
147	226	28.031	0.000	0.7558	0.7251	1
147	268	18.010	0.000	0.7500	0.6713	1
147	270	17.007	0.000	0.7699	0.7327	1
147	273	-45.058	0.000	0.7078	0.6864	1
147	274	-14.016	0.000	0.7788	0.6686	1
147	284	14.016	0.000	0.7698	0.7249	1
147	285	13.012	0.000	0.7024	0.6693	1
147	294	0.008	0.000	0.7884	0.7301	1
147	295	1.012	0.000	0.7145	0.6569	1
147	334	-2.015	0.000	0.7335	0.7113	1
147	352	12.000	0.000	0.7055	0.6761	1
147	354	-0.001	0.000	0.8095	0.7495	1
147	355	-1.003	0.000	0.7651	0.6856	1
147	357	18.010	0.000	0.7899	0.7216	1
147	358	17.025	0.000	0.8655	0.8126	1
147	359	-2.006	0.000	0.7044	0.6984	1
147	361	16.021	0.000	0.7166	0.6183	1
147	362	17.007	0.000	0.8345	0.8009	1
147	371	35.036	0.000	0.7104	0.6548	1
147	375	63.031	0.000	0.7212	0.5792	1
147	377	-10.021	0.000	0.7628	0.7027	1
147	404	-14.016	0.000	0.8614	0.7619	1
147	459	4.031	0.000	0.7026	0.7144	1
147	461	44.026	0.000	0.7197	0.5918	1
147	476	98.109	0.000	0.7112	0.5870	1
147	482	-28.032	0.000	0.7451	0.6553	1
147	507	-0.073	0.000	0.8681	0.8188	1
147	523	17.007	0.000	0.9356	0.9118	1
147	525	18.010	0.000	0.7686	0.7418	1
147	536	-9.982	0.000	0.7233	0.5637	1
147	552	77.047	0.000	0.7224	0.5792	1
147	581	-30.047	0.000	0.7235	0.6367	1
147	596	-55.988	0.000	0.7510	0.6632	1
147	648	30.010	0.000	0.7146	0.7007	1
147	670	1.979	0.000	0.7039	0.6491	1
147	689	7.005	0.000	0.7234	0.6837	1
147	690	-10.021	0.000	0.7814	0.7327	1
147	700	1.979	0.000	0.7491	0.6820	1
147	738	3.994	0.000	0.7844	0.7042	1
147	764	49.016	0.000	0.7191	0.5925	1
147	770	2.016	0.000	0.7558	0.7310	1
147	772	-0.000	0.000	0.9212	0.8484	1
147	773	18.009	0.000	0.7834	0.7216	1
147	887	18.010	0.000	0.7796	0.7216	1
147	987	-38.052	0.000	0.7489	0.6496	1
147	1126	18.010	0.000	0.7949	0.7349	1
147	1159	4.031	0.000	0.7105	0.7173	1
147	1207	-0.000	0.000	0.9577	0.9363	1
147	1210	18.010	0.000	0.7953	0.7349	1
147	1451	-0.000	0.000	0.9093	0.8430	1
147	1483	-0.000	0.000	0.9129	0.8597	1
147	1648	-0.000	0.000	0.9200	0.8430	1
147	1731	-264.246	0.000	0.7020	0.5764	1
147	1814	-264.246	0.000	0.7337	0.5909	1
147	1821	-0.000	0.000	0.9015	0.8332	1
147	2328	-0.000	0.000	0.8123	0.7602	1
147	2482	31.989	0.000	0.7451	0.6631	1
148	155	-45.058	0.000	0.7831	0.7402	1
148	185	2.016	0.000	0.7530	0.6941	1
148	214	15.995	0.000	0.7389	0.6667	1
148	251	-151.101	0.000	0.7360	0.6887	1
148	298	-9.037	0.000	0.7277	0.6706	1
149	219	-0.000	0.000	0.8219	0.7966	1
149	221	1.003	0.000	0.8165	0.7512	1
149	274	-13.012	0.000	0.7046	0.6677	1
149	284	15.019	0.000	0.8188	0.7876	1
149	285	14.016	0.000	0.8221	0.8025	1
149	287	-15.996	0.000	0.7771	0.6996	1
149	354	1.003	0.000	0.7838	0.7173	1
149	355	0.001	0.000	0.7795	0.7192	1
149	404	-13.013	0.000	0.7834	0.7222	1
149	507	0.930	0.000	0.7942	0.7329	1
149	772	1.003	0.000	0.7883	0.6975	1
149	1207	1.003	0.000	0.7836	0.7044	1
149	1451	1.003	0.000	0.8011	0.7044	1
149	1483	1.003	0.000	0.8014	0.7438	1
149	1648	1.003	0.000	0.8242	0.7497	1
149	1821	1.003	0.000	0.8184	0.7647	1
149	2328	1.003	0.000	0.7862	0.7423	1
151	153	-10.020	0.000	0.7836	0.7248	1
151	156	28.031	0.000	0.7766	0.7209	1
151	206	-8.005	0.000	0.7365	0.7437	1
151	214	-46.042	0.000	0.7006	0.6296	1
151	221	-28.031	0.000	0.8482	0.7836	1
151	225	17.026	0.000	0.8596	0.8103	1
151	226	-0.000	0.000	0.9530	0.9172	1
151	267	1.979	0.000	0.7070	0.6380	1
151	268	-10.021	0.000	0.7867	0.7248	1
151	270	-11.024	0.000	0.8100	0.7540	1
151	284	-14.015	0.000	0.7276	0.7357	1
151	294	-28.023	0.000	0.8136	0.7920	1
151	296	-26.016	0.000	0.7050	0.6487	1
151	354	-28.032	0.000	0.8215	0.7774	1
151	355	-29.034	0.000	0.7264	0.6607	1
151	357	-10.021	0.000	0.7966	0.7717	1
151	366	1.979	0.000	0.7000	0.6238	1
151	377	-38.052	0.000	0.7800	0.7161	1
151	394	-8.006	0.000	0.7228	0.7165	1
151	404	-42.047	0.000	0.7735	0.7212	1
151	405	-54.011	0.000	0.7006	0.6060	1
151	427	-30.047	0.000	0.7326	0.6658	1
151	459	-24.000	0.000	0.7036	0.6943	1
151	507	-28.104	0.000	0.8353	0.8023	1
151	525	-10.021	0.000	0.7903	0.7248	1
151	648	1.979	0.000	0.7086	0.6734	1
151	690	-38.052	0.000	0.7795	0.6968	1
151	738	-24.037	0.000	0.7917	0.7136	1
151	770	-26.015	0.000	0.7149	0.6568	1
151	772	-28.031	0.000	0.8289	0.7417	1
151	773	-10.022	0.000	0.7734	0.6808	1
151	887	-10.021	0.000	0.7615	0.7031	1
151	987	-66.083	0.000	0.8007	0.7027	1
151	1126	-10.021	0.000	0.7652	0.6562	1
151	1163	-26.016	0.000	0.7166	0.6335	1
151	1207	-28.031	0.000	0.8448	0.7931	1
151	1210	-10.021	0.000	0.7601	0.6562	1
151	1451	-28.031	0.000	0.8183	0.7827	1
151	1483	-28.031	0.000	0.8240	0.7598	1
151	1648	-28.031	0.000	0.7659	0.7153	1
151	1821	-28.031	0.000	0.8180	0.7510	1
151	2328	-28.031	0.000	0.7006	0.6592	1
151	2482	3.958	0.000	0.7137	0.6211	1
153	154	17.026	0.000	0.7872	0.7301	1
153	156	38.052	0.000	0.7059	0.6584	1
153	158	-29.974	0.000	0.7370	0.6468	1
153	163	2.016	0.000	0.8392	0.8629	1
153	193	-2.016	0.000	0.7567	0.6737	1
153	205	26.015	0.000	0.8024	0.7083	1
153	206	2.015	0.000	0.7880	0.7805	1
153	212	1.012	0.000	0.7451	0.6996	1
153	214	-36.022	0.000	0.7114	0.5803	1
153	215	-0.984	0.000	0.7749	0.6918	1
153	221	-18.011	0.000	0.7341	0.6340	1
153	223	-11.963	0.000	0.7167	0.6813	1
153	226	10.020	0.000	0.7472	0.7276	1
153	267	11.999	0.000	0.7868	0.7275	1
153	268	-0.001	0.000	0.9944	0.9866	1
153	269	-50.037	0.000	0.7137	0.6044	1
153	270	-1.004	0.000	0.8598	0.7759	1
153	271	17.026	0.000	0.8035	0.7603	1
153	282	2.015	0.000	0.8260	0.8546	1
153	293	26.015	0.000	0.7940	0.6942	1
153	294	-18.003	0.000	0.7056	0.5927	1
153	315	-2.016	0.000	0.7449	0.6651	1
153	316	15.010	0.000	0.7379	0.6190	1
153	318	-1.998	0.000	0.7322	0.6898	1
153	340	-2.891	0.000	0.7081	0.6829	1
153	357	-0.001	0.000	0.9703	0.9413	1
153	361	-1.989	0.000	0.7024	0.6474	1
153	362	-1.004	0.000	0.7452	0.6679	1
153	366	11.999	0.000	0.7509	0.6888	1
153	371	17.026	0.000	0.8319	0.7906	1
153	375	45.021	0.000	0.7794	0.6514	1
153	377	-28.032	0.000	0.8642	0.7778	1
153	394	2.015	0.000	0.8029	0.7988	1
153	412	-44.026	0.000	0.7451	0.6560	1
153	426	-3.001	0.000	0.7221	0.6637	1
153	438	15.010	0.000	0.7100	0.5692	1
153	444	-2.016	0.000	0.7157	0.6504	1
153	447	-3.019	0.000	0.7202	0.6810	1
153	457	-30.047	0.000	0.7358	0.6674	1
153	461	26.015	0.000	0.8029	0.7083	1
153	476	80.098	0.000	0.7154	0.6046	1
153	482	-46.042	0.000	0.7691	0.6628	1
153	497	-1.915	0.000	0.7008	0.6745	1
153	522	-277.242	0.000	0.7370	0.6179	1
153	523	-1.004	0.000	0.7489	0.6830	1
153	524	17.026	0.000	0.7934	0.7471	1
153	525	-0.001	0.000	0.9560	0.9285	1
153	552	59.037	0.000	0.7777	0.6340	1
153	564	-3.019	0.000	0.7124	0.6539	1
153	585	-30.047	0.000	0.7311	0.6415	1
153	596	-73.998	0.000	0.7910	0.6787	1
153	605	-2.016	0.000	0.7315	0.6543	1
153	609	15.010	0.000	0.7777	0.6550	1
153	610	54.046	0.000	0.7783	0.6599	1
153	639	9.984	0.000	0.8082	0.7238	1
153	644	-26.016	0.000	0.7489	0.7040	1
153	648	11.999	0.000	0.7343	0.7104	1
153	670	-16.032	0.000	0.7807	0.7010	1
153	679	-52.032	0.000	0.7600	0.6388	1
153	689	-11.005	0.000	0.8314	0.7913	1
153	690	-28.032	0.000	0.8700	0.7843	1
153	700	-16.032	0.000	0.7150	0.6378	1
153	738	-14.016	0.000	0.8560	0.7822	1
153	745	-130.045	0.000	0.7401	0.7109	1
153	752	-2.858	0.000	0.8040	0.7696	1
153	764	31.005	0.000	0.8040	0.7106	1
153	770	-15.995	0.000	0.7655	0.6835	1
153	771	-2.867	0.000	0.7348	0.6923	1
153	772	-18.011	0.000	0.7143	0.6046	1
153	773	-0.001	0.000	0.9664	0.9380	1
153	774	-2.858	0.000	0.7391	0.6632	1
153	776	-30.047	0.000	0.7451	0.6504	1
153	799	-54.047	0.000	0.7050	0.5976	1
153	825	-30.047	0.000	0.7539	0.6633	1
153	826	-13.021	0.000	0.7724	0.6420	1
153	832	-54.047	0.000	0.7257	0.6068	1
153	887	-0.001	0.000	0.9510	0.9044	1
153	952	-56.063	0.000	0.8667	0.7594	1
153	987	-56.063	0.000	0.8920	0.7672	1
153	1028	15.010	0.000	0.7045	0.5558	1
153	1030	-2.016	0.000	0.7368	0.7027	1
153	1126	-0.001	0.000	0.9478	0.8773	1
153	1168	-11.964	0.000	0.7245	0.7139	1
153	1202	-2.016	0.000	0.7060	0.6389	1
153	1207	-18.011	0.000	0.7684	0.6894	1
153	1210	-0.001	0.000	0.9495	0.8773	1
153	1246	-2.016	0.000	0.7393	0.6730	1
153	1287	15.010	0.000	0.7136	0.5604	1
153	1300	-2.016	0.000	0.7410	0.6855	1
153	1321	-2.016	0.000	0.7306	0.6511	1
153	1388	15.010	0.000	0.7371	0.5844	1
153	1391	-2.016	0.000	0.7342	0.6839	1
153	1432	-2.016	0.000	0.7407	0.6737	1
153	1451	-18.011	0.000	0.7124	0.6478	1
153	1483	-18.011	0.000	0.7101	0.6326	1
153	1493	-2.016	0.000	0.7042	0.6608	1
153	1649	-2.016	0.000	0.7630	0.7161	1
153	1731	-282.256	0.000	0.7543	0.5960	1
153	1814	-282.256	0.000	0.8193	0.6510	1
153	1821	-18.011	0.000	0.7008	0.6103	1
153	2482	13.979	0.000	0.8479	0.7467	1
154	206	-15.011	0.000	0.7524	0.6825	1
154	268	-17.027	0.000	0.7742	0.7166	1
154	271	-0.000	0.000	0.9754	0.9652	1
154	297	-15.996	0.000	0.7663	0.6752	1
154	316	-2.016	0.000	0.7560	0.7180	1
154	317	15.995	0.000	0.7501	0.6957	1
154	357	-17.027	0.000	0.7916	0.7407	1
154	371	-0.000	0.000	0.8421	0.7965	1
154	394	-15.011	0.000	0.7406	0.6759	1
154	438	-2.016	0.000	0.7736	0.7579	1
154	440	15.995	0.000	0.7438	0.6957	1
154	476	63.072	0.000	0.7129	0.5515	1
154	524	-0.000	0.000	0.9245	0.8876	1
154	525	-17.027	0.000	0.7067	0.6696	1
154	552	42.010	0.000	0.8024	0.6616	1
154	608	15.995	0.000	0.7392	0.6957	1
154	609	-2.016	0.000	0.8165	0.7935	1
154	640	9.984	0.000	0.7656	0.6958	1
154	689	-28.031	0.000	0.9082	0.8229	1
154	764	13.979	0.000	0.7502	0.6342	1
154	773	-17.027	0.000	0.7753	0.7302	1
154	826	-30.047	0.000	0.7515	0.7244	1
154	887	-17.027	0.000	0.7840	0.7175	1
154	1028	-2.016	0.000	0.7516	0.7180	1
154	1126	-17.027	0.000	0.7788	0.7375	1
154	1210	-17.027	0.000	0.7883	0.7449	1
154	1287	-2.016	0.000	0.7962	0.7580	1
154	1388	-2.016	0.000	0.7468	0.6794	1
155	209	15.995	0.000	0.7140	0.6593	1
155	278	1.979	0.000	0.7327	0.7438	1
156	221	-56.063	0.000	0.7786	0.6992	1
156	226	-28.032	0.000	0.8018	0.7261	1
156	284	-42.047	0.000	0.7408	0.6635	1
156	312	40.031	0.000	0.7023	0.6096	1
156	354	-56.063	0.000	0.7550	0.6729	1
156	357	-38.053	0.000	0.7054	0.6622	1
156	380	30.047	0.000	0.7689	0.6961	1
156	507	-56.135	0.000	0.7859	0.7138	1
156	525	-38.052	0.000	0.7087	0.6663	1
156	586	40.031	0.000	0.7064	0.6096	1
156	664	40.031	0.000	0.7067	0.6096	1
156	699	40.031	0.000	0.7061	0.6096	1
156	772	-56.062	0.000	0.8013	0.7206	1
156	1207	-56.063	0.000	0.8160	0.7717	1
156	1210	-38.052	0.000	0.7049	0.6775	1
156	1451	-56.063	0.000	0.7985	0.7342	1
156	1483	-56.063	0.000	0.7631	0.6936	1
156	1648	-56.063	0.000	0.7262	0.6928	1
156	1821	-56.063	0.000	0.7805	0.7244	1
157	746	-297.267	0.000	0.7388	0.6037	1
158	170	-4.031	0.000	0.7562	0.7368	1
158	198	9.948	0.000	0.7453	0.6891	1
158	212	30.986	0.000	0.7080	0.6537	1
158	268	29.973	0.000	0.7328	0.6468	1
158	296	13.979	0.000	0.7503	0.7490	1
158	334	9.948	0.000	0.7101	0.6533	1
158	357	29.973	0.000	0.7497	0.6921	1
158	359	9.957	0.000	0.8020	0.7787	1
158	427	9.948	0.000	0.7082	0.6533	1
158	459	15.994	0.000	0.7335	0.7102	1
158	644	3.958	0.000	0.8332	0.8011	1
158	690	1.943	0.000	0.7264	0.6863	1
158	770	13.979	0.000	0.7547	0.7298	1
158	773	29.973	0.000	0.7263	0.6275	1
158	887	29.973	0.000	0.7391	0.6729	1
158	987	-26.089	0.000	0.7177	0.6966	1
158	1126	29.974	0.000	0.7272	0.6275	1
158	1210	29.974	0.000	0.7334	0.6275	1
159	162	-1.003	0.000	0.8829	0.6634	1
159	182	-13.919	0.000	0.7233	0.4240	1
159	186	-14.016	0.000	0.8138	0.5982	1
159	195	-13.919	0.000	0.8553	0.6023	1
159	247	-28.032	0.000	0.9303	0.7407	1
159	275	0.060	0.000	0.7374	0.5153	1
159	367	-56.063	0.000	0.9267	0.6880	1
