spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000855876	NCGC00169138-03_C19H20O7_Benz[a]anthracene-1,12-dione, 2,3,4,5,6,6a,7,12a-octahydro-5,6,6a,7,8-pentahydroxy-3-methyl-, (3R,6aR,7S,12aS)- M+Na	C[C@H]1CC(=O)\C2=C(/C1)C(O)C(O)[C@]3(O)[C@@H](O)C4=C(C=CC=C4O)C(=O)[C@@H]23	0			1+	NA	383.11
CCMSLIB00000855910	NCGC00381162-01_C11H18O5_(4S,5S,10R)-4-Hydroxy-5-methoxy-10-methyl-2,7-oxecanedione M-H2O+H	COC1CC(=O)CCC(C)OC(=O)CC1O	0			1+	NA	213.112
CCMSLIB00000856031	NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)- M-H2O+H	C\C=C(C)/C(=O)O[C@H]\1[C@H](O)[C@@H]2[C@H](OC(=O)C2=C)[C@H]3\C(=C/C(=O)/C3=C1C)C	0			1+	NA	341.138
CCMSLIB00000855230	NCGC00169914-02_C15H22O3_(1aS,2R,6R,7R,7aR,7bR)-1a-Isopropenyl-7,7a-dimethyl-1a,2,4,5,6,7,7a,7b-octahydronaphtho[1,2-b]oxirene-2,6-diol M+H	C[C@H]1[C@H](O)CC\C2=C\[C@@H](O)[C@@]3(O[C@@H]3[C@]12C)C(C)=C	0			1+	NA	251.164
CCMSLIB00000855630	NCGC00380511-01_C26H36O11_ M+Na	CC(CCC1\C(=C/C(=O)CC1(C)C)C)OC2OC(COC(=O)C3=CC(=C(O)C(=C3)O)O)C(O)C(O)C2O	0			1+	NA	547.215
CCMSLIB00005721979	NCGC00384824-01!methyl 3-hydroxy-2-[[3-hydroxy-2-[[2-[(3-hydroxy-2,4-dimethyltetradecanoyl)amino]-3-methylbutanoyl]amino]butanoyl]amino]propanoate [IIN-based on: CCMSLIB00000848076] [M-H2O+H]+	CCCCCCCCCCC(C)C(O)C(C)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CO)C(=O)OC	0			1+	NA	556.395
CCMSLIB00000847483	NCGC00347589-02![(2S,3R,4S,5S,6R)-4,5-dihydroxy-2-[2-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)acetyl]oxy-6-[[2-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)acetyl]oxymethyl]oxan-3-yl] 2-phenylacetate M+NH4	O[C@@H]1[C@@H](COC(=O)CC2(O)C=CC(=O)C=C2)O[C@@H](OC(=O)CC3(O)C=CC(=O)C=C3)[C@H](OC(=O)CC4=CC=CC=C4)[C@H]1O	0			1+	NA	616.203
CCMSLIB00000848984	NCGC00380355-01!(7E,13E)-9,15-dihydroxy-4,10,16-trimethyl-1,5,11-trioxacyclohexadeca-7,13-diene-2,6,12-trione M+NH4	CC1CC(=O)OC(C)C(O)\C=C\C(=O)OC(C)C(O)\C=C\C(=O)O1	0			1+	NA	360.165
CCMSLIB00005722037	NCGC00169827-03!(2E,4E)-12-hydroxy-13-(hydroxymethyl)-3,5,7-trimethyltetradeca-2,4-dienedioic acid [IIN-based on: CCMSLIB00000847643] [M+Na]+	CC(CCCCC(O)C(CO)C(O)=O)C\\C(C)=C\\C(C)=C\\C(O)=O	0			1+	NA	365.194
CCMSLIB00000855474	NCGC00385866-02_C11H19NO6_3-(beta-D-Glucopyranosyloxy)-2-methylbutanenitrile M+Na	CC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)C#N	0			1+	NA	284.11
CCMSLIB00000848790	NCGC00385183-01!(9R)-9-[(9R)-2-carboxy-4-hydroxy-10-oxo-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-9H-anthracen-9-yl]-4-hydroxy-10-oxo-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-9H-anthracene-2-carboxylic acid M+NH4	OC[C@H]1O[C@@H](OC2=CC=CC3=C2C(=O)C4=C(C=C(C=C4O)C(O)=O)[C@@H]3[C@@H]5C6=C(C(=O)C7=C5C=C(C=C7O)C(O)=O)C(O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)=CC=C6)[C@H](O)[C@@H](O)[C@@H]1O	0			1+	NA	880.23
CCMSLIB00000848749	NCGC00169118-03![(9R,10R)-10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl] 2-methylbutanoate M+K	CCC(C)C(=O)O[C@@H]1[C@H](OC(C)=O)C2=C3OC(=O)C=CC3=CC=C2OC1(C)C	0			1+	NA	427.115
CCMSLIB00000849015	NCGC00180655-02!5,7-dihydroxy-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one M+H	OC[C@H]1O[C@@H](OC2=C(OC3=C(C2=O)C(O)=CC(O)=C3)C4=CC(O)=C(O)C(O)=C4)[C@H](O)[C@@H](O)[C@H]1O	0			1+	NA	481.097
CCMSLIB00000855297	NCGC00380275-01_C12H22O6_beta-D-Glucopyranoside, (3Z)-3-hexen-1-yl M+NH4	CC\C=C/CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	0			1+	NA	280.175
CCMSLIB00000848290	NCGC00380564-01!3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-7-methoxychromen-4-one M+H	COC1=CC(O)=C2C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)=C(OC2=C1)C5=CC(O)=C(O)C=C5	0			1+	NA	611.16
CCMSLIB00000855188	NCGC00381284-01_C70H112O31_Olean-12-en-28-oic acid, 3-[[O-hexopyranosyl-(1->6)-O-hexopyranosyl-(1->3)-O-hexopyranosyl-(1->3)-O-hexopyranosyl-(1->3)-6-O-[(2E)-6-hydroxy-2,6-dimethyl-1-oxo-2,7-octadien-1-yl]hexopyranosyl]oxy]-21-hydroxy- M+H	CC(=C\CCC(C)(O)C=C)/C(=O)OCC1OC(OC2CCC3(C)C(CCC4(C)C3C\C=C/5C6CC(C)(C)C(O)CC6(CCC45C)C(O)=O)C2(C)C)C(O)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(OC9OC(COC%10OC(CO)C(O)C(O)C%10O)C(O)C(O)C9O)C8O)C7O)C1O	0			1+	NA	1449.73
CCMSLIB00000855703	NCGC00386030-01_C15H14O3_3-[(E)-2-(3-Hydroxyphenyl)vinyl]-5-methoxyphenol M+H	COC1=CC(=CC(=C1)O)\C=C\C2=CC=CC(=C2)O	0			1+	NA	243.102
CCMSLIB00000854605	NCGC00381048-01_C25H26O7_ M+ACN+H	CC(C)=CCC/C(C)=C/CC1=C(O)C(=C(O)C=C1)C2OC(=O)C3=C2C(=CC(=C3)C(O)=O)O	0			1+	NA	480.202
CCMSLIB00005721127	NCGC00381146-01!2-[5-[2-[2-[5-(2-oxopropyl)oxolan-2-yl]propanoyloxy]butyl]oxolan-2-yl]propanoic acid [IIN-based on: CCMSLIB00000845803] [2M+Na]+	CCC(CC1CCC(O1)C(C)C(O)=O)OC(=O)C(C)C2CCC(CC(C)=O)O2	0			1+	NA	819.45
CCMSLIB00000850315	NCGC00385877-01_C12H20O8_(3R)-4,4-Dimethyl-2-oxotetrahydro-3-furanyl beta-D-glucopyranoside M+H	CC1(C)COC(=O)[C@@H]1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O	0			1+	NA	293.123
CCMSLIB00000848888	NCGC00380277-01!3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methoxychromen-4-one M+H	COC1=C(O)C=C2OC(C3=CC=C(O)C=C3)=C(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(=O)C2=C1O	0			1+	NA	771.234
CCMSLIB00000855577	NCGC00380900-01_C20H29NO12_2-{[6-O-(beta-D-Glucopyranosyl)-beta-D-glucopyranosyl]oxy}-2-phenylacetamide M+Na	NC(=O)C(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C3=CC=CC=C3	0			1+	NA	498.158
CCMSLIB00000853919	NCGC00380365-01_C19H28O13_4-Hydroxy-3,5-dimethoxyphenyl 6-O-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside M+NH4	COC1=CC(=CC(=C1O)OC)O[C@@H]2O[C@H](CO[C@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O	0			1+	NA	482.187
CCMSLIB00005721973	NCGC00384746-01!6-(2,3-dihydroxy-3-methylbutyl)-7-methoxy-3-(2-methylbut-3-en-2-yl)chromen-2-one [IIN-based: Match] [M+H]+	COC1=C(CC(O)C(C)(C)O)C=C2C=C(C(=O)OC2=C1)C(C)(C)C=C	0			1+	NA	347.185
CCMSLIB00005721962	NCGC00384747-01!9-methoxy-4-(2-methylbut-3-en-2-yl)furo[3,2-g]chromen-7-one [IIN-based on: CCMSLIB00000847577] [M+Na]+	COC1=C2OC(=O)C=CC2=C(C3=C1OC=C3)C(C)(C)C=C	0			1+	NA	307.094
CCMSLIB00000855692	NCGC00347423-03_C35H54O14_Card-20(22)-enolide, 3-[(2-O-hexopyranosylhexopyranosyl)oxy]-14-hydroxy-, (3beta,5alpha,9xi)- M+Na	C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3C2CC[C@]4(C)[C@H](CC[C@]34O)\C5=C\C(=O)OC5)OC6OC(CO)C(O)C(O)C6OC7OC(CO)C(O)C(O)C7O	0			1+	NA	721.341
CCMSLIB00000855573	NCGC00380895-01_C27H36O12_1-Cyclohexene-1-carboxylic acid, 4-[[6-O-[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)-1-oxo-2-propen-1-yl]-beta-D-glucopyranosyl]oxy]-2,6,6-trimethyl- M+H	COC1=CC(=CC(=C1O)OC)/C=C/C(=O)OC[C@H]2O[C@@H](OC3C\C(=C(C(O)=O)/C(C)(C)C3)C)[C@H](O)[C@@H](O)[C@@H]2O	0			1+	NA	553.228
CCMSLIB00000855879	NCGC00169210-02_C21H26O8_2-Propenoic acid, 2-methyl-, (3aS,4S,5R,6R,8Z,10R,11aR)-5-(acetyloxy)-2,3,3a,4,5,6,7,10,11,11a-decahydro-6-hydroxy-6,10-dimethyl-3-methylene-2,7-dioxocyclodeca[b]furan-4-yl ester M+NH4	C[C@@H]\1C[C@H]2OC(=O)C(=C)[C@@H]2[C@H](OC(=O)C(C)=C)[C@@H](OC(C)=O)[C@@](C)(O)C(=O)\C=C1	0			1+	NA	424.197
CCMSLIB00000854353	NCGC00380781-01_C15H20N2O5_ M+Na	CC(=O)NC(CCC(O)=O)C(=O)NCCC1=CC=C(O)C=C1	0			1+	NA	331.126
CCMSLIB00000855707	NCGC00386033-01_C24H38O12_3-Buten-2-one, 4-[4-hydroxy-2,2,6-trimethyl-6-[[6-O-[(2S,3R,4R)-tetrahydro-3,4-dihydroxy-4-(hydroxymethyl)-2-furanyl]-beta-D-glucopyranosyl]oxy]cyclohexylidene]- M+H	CC(=O)[CH]=[C]=[C]1C(C)(C)CC(O)CC1(C)O[C@@H]2O[C@H](CO[C@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O	0			1+	NA	519.244
CCMSLIB00000855353	NCGC00169248-02_C22H34O5_7-Oxabicyclo[4.1.0]hept-3-ene-2,5-diol, 4-(hydroxymethyl)-1-[[1,4,4a,5,6,7,8,8a-octahydro-5-(hydroxymethyl)-2,5,8a-trimethyl-1-naphthalenyl]methyl]- M-H2O+H	C\C1=C\CC2C(C)(CO)CCCC2(C)C1CC34OC3C(O)\C(=C/C4O)CO	0			1+	NA	361.237
CCMSLIB00000854615	NCGC00381053-01_C31H44O12_beta-D-Glucopyranoside, 5-(4-hydroxyphenyl)-1-[2-(4-hydroxyphenyl)ethyl]pentyl 6-O-(6-deoxy-alpha-L-mannopyranosyl)- M+H	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC(CCCCC3=CC=C(O)C=C3)CCC4=CC=C(O)C=C4)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	0			1+	NA	609.291
CCMSLIB00000855973	NCGC00347407-02_C16H23NO6_2H-[1,6]Dioxacycloundecino[2,3,4-gh]pyrrolizine-2,6(3H)-dione, 4,5,8,10,12,13,13a,13b-octahydro-3,4-dihydroxy-3,4,5-trimethyl- M+H	CC1C(=O)OC\C2=C\CN3CCC(OC(=O)C(C)(O)C1(C)O)C23	0			1+	NA	326.16
CCMSLIB00000855472	NCGC00385866-02_C11H19NO6_3-(beta-D-Glucopyranosyloxy)-2-methylbutanenitrile M+NH4	CC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)C#N	0			1+	NA	279.155
