spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000077025	"""[(8S,9R,10S,11S,13S,14S,16S,17R)-17-(2-chloroacetyl)-9-fluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] propanoate"" M+H"	CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl	0			1+	NA	467.201
CCMSLIB00000077026	DIGOXIN [M+Na]	N/A	0			1+	NA	803.42
CCMSLIB00000077028	HYDROCORTISONE HEMISUCCINATE [M+H]	N/A	0			1+	NA	463.234
CCMSLIB00000077029	19-NORETHINDRONE ACETATE [M+H]	N/A	0			1+	NA	341.212
CCMSLIB00000077030	76-25-5 [M+H]	N/A	0			1+	NA	435.219
CCMSLIB00000077031	6ALPHA-METHYL-11BETA-HYDROXYPROGESTERONE [M+H]	N/A	0			1+	NA	345.244
CCMSLIB00000077115	Cefuroxime [M+Na]	N/A	0			1+	NA	447.06
CCMSLIB00000077033	Sulfisoxazole [M+H]	N/A	0			1+	NA	268.076
CCMSLIB00000077034	Triamterene [M+H]	N/A	0			1+	NA	254.116
CCMSLIB00000077153	Sertraline [M+H]	N/A	0			1+	NA	306.083
CCMSLIB00000077036	26807-65-8 [M+H]	N/A	0			1+	NA	366.069
CCMSLIB00000077037	19-Norethindrone [M+H]	N/A	0			1+	NA	299.202
CCMSLIB00000077038	S(-)-Timolol maleate [M+H]	N/A	0			1+	NA	317.166
CCMSLIB00000077039	Thalidomide [M+H]	N/A	0			1+	NA	259.072
CCMSLIB00000077040	"""4-amino-N-(5-methyl-1,2-oxazol-3-yl)benzenesulfonamide"" [M+H]"	N/A	0			1+	NA	254.061
CCMSLIB00000077041	THIABENDAZOLE [M+H]	N/A	0			1+	NA	202.044
CCMSLIB00000077042	57-66-9 [M+H]	N/A	0			1+	NA	286.112
CCMSLIB00000077144	DAUNORUBICIN HYDROCHLORIDE [M+H]	N/A	0			1+	NA	528.189
CCMSLIB00000077046	Fluocinolone Acetonide [M+H]	N/A	0			1+	NA	453.211
CCMSLIB00000077047	Proxymetacaine [M+H]	N/A	0			1+	NA	295.203
CCMSLIB00000077048	10-[2-(1-methylpiperidin-2-yl)ethyl]-2-methylsulfanylphenothiazine [M+H]	N/A	0			1+	NA	371.163
CCMSLIB00000077049	Carbinoxamine Maleate [M+H]	N/A	0			1+	NA	291.128
CCMSLIB00000077050	Sulfinpyrazone [M+H]	N/A	0			1+	NA	405.13
CCMSLIB00000077051	Sulfinpyrazone [M+Na]	N/A	0			1+	NA	427.111
CCMSLIB00000077052	305-03-3 [M+H]	N/A	0			1+	NA	304.088
CCMSLIB00000077053	Flurbiprofen [M+H]	N/A	0			1+	NA	245.098
CCMSLIB00000077054	Labetalol  M+H	CC(NCC(O)C1=CC(C(N)=O)=C(O)C=C1)CCC2=CC=CC=C2	0			1+	NA	329.188
CCMSLIB00000077055	NABUMETONE [M+H]	N/A	0			1+	NA	229.123
CCMSLIB00000077056	NALOXONE HYDROCHLORIDE [M+H]	N/A	0			1+	NA	328.157
CCMSLIB00000077057	Demeclocycline [M+H]	N/A	0			1+	NA	465.109
CCMSLIB00000077132	Terazosin [M+H]	N/A	0			1+	NA	388.2
CCMSLIB00000077059	Sulindac aka 2-[(3Z)-6-fluoro-2-methyl-3-[(4-methylsulfinylphenyl)methylidene]inden-1-yl]acetic acid M+H	CC/1=C(CC(=O)O)c2cc(F)ccc2\C1=C/c3ccc(cc3)S(=O)C	0			1+	NA	357.098
CCMSLIB00000077060	Atenolol [mostly precursor ion] M+H	N/A	0			1+	NA	267.172
CCMSLIB00000077061	29094-61-9 [M+Na]	N/A	0			1+	NA	468.17
CCMSLIB00000077149	Fluorometholone [M+H]	N/A	0			1+	NA	377.215
CCMSLIB00000077063	"""4-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]-N,N-dimethyl-2,2-diphenylbutanamide"" [M+H]"	N/A	0			1+	NA	477.232
CCMSLIB00000077064	4-(diethylamino)but-2-ynyl 2-cyclohexyl-2-hydroxy-2-phenylacetate [M+H]	N/A	0			1+	NA	358.239
CCMSLIB00000077065	Westcort [M+H]	N/A	0			1+	NA	447.277
CCMSLIB00000077066	Tamoxifen [M+H]	N/A	0			1+	NA	372.235
CCMSLIB00000077067	DANAZOL [M+H]	N/A	0			1+	NA	338.214
CCMSLIB00000077068	N-ethyl-3-hydroxy-2-phenyl-N-(pyridin-4-ylmethyl)propanamide [M+H]	N/A	0			1+	NA	285.161
CCMSLIB00000077118	Mefloquine hydrochloride [M+H]	N/A	0			1+	NA	379.126
CCMSLIB00000077070	(2R)-N-methyl-1-phenyl-N-prop-2-ynylpropan-2-amine [M+H]	N/A	0			1+	NA	188.145
CCMSLIB00000077071	Theophylline [M+H]	N/A	0			1+	NA	181.073
CCMSLIB00000077072	Bumetanide aka 3-(butylamino)-4-phenoxy-5-sulfamoylbenzoic acid M+H	CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O	0			1+	NA	365.119
CCMSLIB00000077073	Glyburide [M+Na]	N/A	0			1+	NA	516.136
CCMSLIB00000077074	Glyburide [M+H]	N/A	0			1+	NA	494.154
CCMSLIB00000077075	Medroxyprogesterone 17-acetate [M+H]	N/A	0			1+	NA	387.255
CCMSLIB00000077076	1156-19-0 [M+Na]	N/A	0			1+	NA	334.122
CCMSLIB00000077077	Primaquine Diphosphate [M+H]	N/A	0			1+	NA	260.177
CCMSLIB00000077078	Clomid [M+H]	N/A	0			1+	NA	406.195
CCMSLIB00000077079	Eszopiclone [M+H]	N/A	0			1+	NA	389.115
CCMSLIB00000077080	298-46-4 [M+H]	N/A	0			1+	NA	237.104
CCMSLIB00000077082	Griseofulvin [M+H]	N/A	0			1+	NA	353.081
CCMSLIB00000077083	MITOXANTRONE [M+H]	N/A	0			1+	NA	445.211
CCMSLIB00000077084	MITOXANTRONE [M+2H]	N/A	0			1+	NA	223.109
CCMSLIB00000077085	Phentolamine??Mono-hydrochloride [M+H]	N/A	0			1+	NA	282.161
CCMSLIB00000077086	Meclizine hydrochloride [M+H]	N/A	0			1+	NA	391.196
CCMSLIB00000077087	mirtazapine [M+2H]	N/A	0			1+	NA	133.587
CCMSLIB00000077089	Bendrofluazide [M+H]	N/A	0			1+	NA	422.048
CCMSLIB00000077090	DOXYCYCLINE [M+H]	N/A	0			1+	NA	445.164
CCMSLIB00000077091	DOXYCYCLINE [M+H]	N/A	0			1+	NA	445.164
CCMSLIB00000077092	"Lincomycin aka ""(2S,4R)-N-[(1R,2R)-2-hydroxy-1-[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-methylsulfanyloxan-2-yl]propyl]-1-methyl-4-propylpyrrolidine-2-carboxamide"" M+H"	CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O	0			1+	NA	407.223
CCMSLIB00000077093	ENALAPRIL MALEATE [M+H]	N/A	0			1+	NA	377.209
CCMSLIB00000077094	FLUDARABINE [M+H]	N/A	0			1+	NA	286.096
CCMSLIB00000077095	Etomidate [M+H]	N/A	0			1+	NA	245.13
CCMSLIB00000077096	Buspar [M+2H]	N/A	0			1+	NA	193.632
CCMSLIB00000077097	Beclomethasone dipropionate [M+Na]	N/A	0			1+	NA	543.214
CCMSLIB00000077098	Beclomethasone dipropionate [M+H]	N/A	0			1+	NA	521.233
CCMSLIB00000077100	51333-22-3 [M+H]	N/A	0			1+	NA	431.245
CCMSLIB00000077101	Testosterone [M+H]	N/A	0			1+	NA	289.218
CCMSLIB00000077102	Fluconazole [M+H]	N/A	0			1+	NA	307.113
CCMSLIB00000077104	"""1-(2,6-dimethylphenoxy)propan-2-amine"" [M+H]"	N/A	0			1+	NA	180.139
CCMSLIB00000077105	RAMIPRIL [M+H]	N/A	0			1+	NA	417.239
CCMSLIB00000077106	fluvastatin [M+H]	N/A	0			1+	NA	412.194
CCMSLIB00000077107	Podofilox [M+H]	N/A	0			1+	NA	415.141
CCMSLIB00000077108	Mupirocin [M+H]	N/A	0			1+	NA	501.309
CCMSLIB00000077109	DEPO-MEDROL [M+H]	N/A	0			1+	NA	417.229
CCMSLIB00000077112	Fluocinonide [M+H]	N/A	0			1+	NA	495.222
CCMSLIB00000077113	Zonisamide [M+H]	N/A	0			1+	NA	213.034
CCMSLIB00000077114	Dexamethasone [M+H]	N/A	0			1+	NA	393.21
CCMSLIB00000077119	AMCINONIDE [M+H]	N/A	0			1+	NA	503.247
CCMSLIB00000077120	"""5-bromo-N-(4,5-dihydro-1H-imidazol-2-yl)quinoxalin-6-amine"" [M+H]"	N/A	0			1+	NA	292.021
CCMSLIB00000077121	Cytoxan [M+H]	N/A	0			1+	NA	261.034
CCMSLIB00000077122	AMOXICILLIN CRYSTALLINE [M+H]	N/A	0			1+	NA	366.114
CCMSLIB00000077123	Minoxidil [M+H]	N/A	0			1+	NA	210.136
CCMSLIB00000077124	clopidogrel [M+H]	N/A	0			1+	NA	322.068
CCMSLIB00000077125	Simvastatin [M+Na]	N/A	0			1+	NA	441.263
CCMSLIB00000077126	Simvastatin [M+H]	N/A	0			1+	NA	419.281
CCMSLIB00000077127	Cetirizine [M+H]	N/A	0			1+	NA	389.165
CCMSLIB00000077129	Azithromycin [M+H]	N/A	0			1+	NA	749.519
CCMSLIB00000077130	Rifabutin [M+H]	N/A	0			1+	NA	847.453
CCMSLIB00000077131	Rifabutin [M+Na]	N/A	0			1+	NA	869.433
CCMSLIB00000077133	Lovastatin [M+H]	N/A	0			1+	NA	405.264
CCMSLIB00000077134	Lovastatin [M+H]	N/A	0			1+	NA	405.265
CCMSLIB00000077135	Felodipine [M+H]	N/A	0			1+	NA	384.078
CCMSLIB00000077136	Chlorthalidone [M+H]	N/A	0			1+	NA	339.021
CCMSLIB00000077137	Meloxicam [M+H]	N/A	0			1+	NA	352.044
CCMSLIB00000077138	Aminoglutethimide [M+H]	N/A	0			1+	NA	233.13
CCMSLIB00000077139	QUINAPRIL HYDROCHLORIDE [M+H]	N/A	0			1+	NA	439.225
CCMSLIB00000077141	QUINAPRIL HYDROCHLORIDE [M+Na]	N/A	0			1+	NA	461.206
CCMSLIB00000077142	METHYLPREDNISOLONE [M+H]	N/A	0			1+	NA	375.219
CCMSLIB00000077143	METHYLPREDNISOLONE [M+H]	N/A	0			1+	NA	375.219
CCMSLIB00000077145	N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine [M+H]	N/A	0			1+	NA	310.143
CCMSLIB00000077146	"""(2E,4E,6E,8E)-9-(4-methoxy-2,3,6-trimethylphenyl)-3,7-dimethylnona-2,4,6,8-tetraenoic acid"" [M+H]"	N/A	0			1+	NA	327.197
CCMSLIB00000077147	Phenelzine [M+H]	N/A	0			1+	NA	137.108
CCMSLIB00000077148	RIFAPENTINE [M+H]	N/A	0			1+	NA	877.464
CCMSLIB00000077151	Gatifloxacin [M+2H]	N/A	0			1+	NA	188.588
