spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012465066	SULFACHLORPYRIDAZINE [M+H]+	C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl	0			1+	NA	285.021
CCMSLIB00012465067	SULFACHLORPYRIDAZINE [M+Na]+	C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl	0			1+	NA	307.003
CCMSLIB00012465068	SULFACHLORPYRIDAZINE [M+H-H2O]+	C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl	0			1+	NA	267.011
CCMSLIB00012465069	SULFACHLORPYRIDAZINE_metabolite_013 [M+Na]+	N/A	0			1+	NA	365.009
CCMSLIB00012465070	MECLOFENAMATE [M+H]+	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl	0			1+	NA	296.025
CCMSLIB00012465071	MECLOFENAMATE [M+Na]+	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl	0			1+	NA	318.007
CCMSLIB00012465072	MECLOFENAMATE [M+K]+	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl	0			1+	NA	333.98
CCMSLIB00012465073	MECLOFENAMATE [M+H-H2O]+	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl	0			1+	NA	278.014
CCMSLIB00012465074	MECLOFENAMATE_metabolite_005 [M+Na]+	O=C(O)c1ccccc1Nc1c(Cl)ccc(COC2OC(C(=O)O)C(O)C(O)C2O)c1Cl	0			1+	NA	510.034
CCMSLIB00012465075	MECLOFENAMATE_metabolite_006 [M+Na]+	N/A	0			1+	NA	512.049
CCMSLIB00012465076	MECLOFENAMATE_metabolite_007 [M+Na]+	N/A	0			1+	NA	641.085
CCMSLIB00012465077	MECLOFENAMATE_metabolite_008 [M+K]+	O=C(O)CN=C(O)c1ccccc1Nc1c(Cl)ccc(CO)c1Cl	0			1+	NA	406.997
CCMSLIB00012465078	MECLOFENAMATE_metabolite_010 [M+Na]+	Cc1ccc(Cl)c(Nc2ccccc2C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl	0			1+	NA	494.039
CCMSLIB00012465079	MECLOFENAMATE_metabolite_010 [M+K]+	Cc1ccc(Cl)c(Nc2ccccc2C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl	0			1+	NA	510.013
CCMSLIB00012465080	MECLOFENAMATE_metabolite_012 [M+H-H2O]+	N/A	0			1+	NA	294.009
CCMSLIB00012465081	SULFADIMETHOXINE [M+H]+	COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N	0			1+	NA	311.081
CCMSLIB00012465082	SULFADIMETHOXINE [M+Na]+	COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N	0			1+	NA	333.063
CCMSLIB00012465083	SULFADIMETHOXINE [M+K]+	COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N	0			1+	NA	349.037
CCMSLIB00012465084	SULFADIMETHOXINE [M+H-H2O]+	COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N	0			1+	NA	293.071
CCMSLIB00012465085	SULFADIMETHOXINE_metabolite_013 [M+K]+	COc1cc(NS(=O)(=O)c2ccc(N)c(O)c2)nc(OC)n1	0			1+	NA	365.032
CCMSLIB00012465086	SULFADIMETHOXINE_metabolite_015 [M+Na]+	COc1cc(NS(=O)(=O)c2cc(O)c(N)cc2O)nc(OC)n1	0			1+	NA	365.053
CCMSLIB00012465087	SULFADIMETHOXINE_metabolite_015 [M+H-H2O]+	COc1cc(NS(=O)(=O)c2cc(O)c(N)cc2O)nc(OC)n1	0			1+	NA	325.061
CCMSLIB00012465088	SULFADIMETHOXINE_metabolite_023 [M+K]+	N/A	0			1+	NA	407.043
CCMSLIB00012465089	MEDRYSONE [M+H]+	C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C	0			1+	NA	345.243
CCMSLIB00012465090	MEDRYSONE [M+Na]+	C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C	0			1+	NA	367.225
CCMSLIB00012465091	MEDRYSONE [M+K]+	C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C	0			1+	NA	383.199
CCMSLIB00012465092	MEDRYSONE [M+H-H2O]+	C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C	0			1+	NA	327.232
CCMSLIB00012465093	SULFAMONOMETHOXINE [M+H]+	COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	0			1+	NA	281.071
CCMSLIB00012465094	SULFAMONOMETHOXINE [M+Na]+	COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	0			1+	NA	303.053
CCMSLIB00012465095	SULFAMONOMETHOXINE [M+H-H2O]+	COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	0			1+	NA	263.06
CCMSLIB00012465096	SULFAMONOMETHOXINE_metabolite_006 [M+K]+	CC(O)=Nc1ccc(S(=O)(=O)Nc2cc(O)ncn2)cc1	0			1+	NA	347.022
CCMSLIB00012465097	MELPHALAN [M+Na]+	C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl	0			1+	NA	327.064
CCMSLIB00012465098	MELPHALAN [M+K]+	C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl	0			1+	NA	343.038
CCMSLIB00012465099	MELPHALAN [M+H-H2O]+	C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl	0			1+	NA	287.072
CCMSLIB00012465100	SULCONAZOLE [M+H]+	C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl	0			1+	NA	397.01
CCMSLIB00012465101	SULCONAZOLE [M+Na]+	C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl	0			1+	NA	418.992
CCMSLIB00012465102	SULCONAZOLE_metabolite_002 [M]+	N/A	0			1+	NA	427.021
CCMSLIB00012465103	SULCONAZOLE_metabolite_003 [M+H]+	N/A	0			1+	NA	429.0
CCMSLIB00012465104	SULCONAZOLE_metabolite_009 [M+H]+	N/A	0			1+	NA	413.005
CCMSLIB00012465105	SULCONAZOLE_metabolite_010 [M]+	N/A	0			1+	NA	573.042
CCMSLIB00012465106	MESTRANOL [M+H]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC	0			1+	NA	311.201
CCMSLIB00012465107	MESTRANOL [M+Na]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC	0			1+	NA	333.183
