spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012079590	(-)-Epicatechin 20eV M+H	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	0			1+	NA	291.086
CCMSLIB00012079591	(-)-Epicatechin 40eV M+H	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	0			1+	NA	291.086
CCMSLIB00012079592	(E)-Cinnamic acid 20eV M+H	C1=CC=C(C=C1)C=CC(=O)O	0			1+	NA	149.06
CCMSLIB00012079593	(E)-Cinnamic acid 40eV M+H	C1=CC=C(C=C1)C=CC(=O)O	0			1+	NA	149.06
CCMSLIB00012079594	2-3-Dihydroxybenzoic acid 20eV M+H	C1=CC(=C(C(=C1)O)O)C(=O)O	0			1+	NA	155.034
CCMSLIB00012079595	2-3-Dihydroxybenzoic acid 40eV M+H	C1=CC(=C(C(=C1)O)O)C(=O)O	0			1+	NA	155.034
CCMSLIB00012079596	2-5-Dihydroxybenzoic acid 20eV M+H	C1=CC(=C(C=C1O)C(=O)O)O	0			1+	NA	155.034
CCMSLIB00012079597	2-5-Dihydroxybenzoic acid 40eV M+H	C1=CC(=C(C=C1O)C(=O)O)O	0			1+	NA	155.034
CCMSLIB00012079598	2-6-Dihydroxybenzoic acid 20eV M+H	C1=CC(=C(C(=C1)O)C(=O)O)O	0			1+	NA	155.034
CCMSLIB00012079599	2-6-Dihydroxybenzoic acid 40eV M+H	C1=CC(=C(C(=C1)O)C(=O)O)O	0			1+	NA	155.034
CCMSLIB00012079600	2,4,6-Trihydroxybenzaldehyde 20eV M+H	COC1=CC(=C(C(=C1)OC)C=O)OC	0			1+	NA	155.034
CCMSLIB00012079601	2,4,6-Trihydroxybenzaldehyde 40eV M+H	COC1=CC(=C(C(=C1)OC)C=O)OC	0			1+	NA	155.034
CCMSLIB00012079602	3-4-Dihydroxybenzoic acid 20eV M+H	C1=CC(=C(C=C1C(=O)O)O)O	0			1+	NA	155.034
CCMSLIB00012079603	3-4-Dihydroxybenzoic acid 40eV M+H	C1=CC(=C(C=C1C(=O)O)O)O	0			1+	NA	155.034
CCMSLIB00012079604	3-Hydroxybenzaldehyde 20eV M+H	C1=CC(=CC(=C1)O)C=O	0			1+	NA	123.044
CCMSLIB00012079605	3-Hydroxybenzaldehyde 40eV M+H	C1=CC(=CC(=C1)O)C=O	0			1+	NA	123.044
CCMSLIB00012079606	3-O-methyl Quercetin 20eV M+H	OC1=CC(O)=C2C(OC(C3=CC=C(O)C(O)=C3)=C(OC)C2=O)=C1	0			1+	NA	317.066
CCMSLIB00012079607	3-O-methyl Quercetin 40eV M+H	OC1=CC(O)=C2C(OC(C3=CC=C(O)C(O)=C3)=C(OC)C2=O)=C1	0			1+	NA	317.066
CCMSLIB00012079608	3-O-methyl Quercetin 60eV M+H	OC1=CC(O)=C2C(OC(C3=CC=C(O)C(O)=C3)=C(OC)C2=O)=C1	0			1+	NA	317.066
CCMSLIB00012079609	3-O-methyl Quercetin 80eV M+H	OC1=CC(O)=C2C(OC(C3=CC=C(O)C(O)=C3)=C(OC)C2=O)=C1	0			1+	NA	317.066
CCMSLIB00012079610	4-Hydroxybenzaldehyde 20eV M+H	C1=CC(=CC=C1C=O)O	0			1+	NA	123.044
CCMSLIB00012079611	Apigenin 20eV M+H	Oc1ccc(cc1)c1cc(=O)c2c(O)cc(O)cc2o1	0			1+	NA	271.06
CCMSLIB00012079612	Apigenin 40eV M+H	Oc1ccc(cc1)c1cc(=O)c2c(O)cc(O)cc2o1	0			1+	NA	271.06
CCMSLIB00012079613	Apigenin 60eV M+H	Oc1ccc(cc1)c1cc(=O)c2c(O)cc(O)cc2o1	0			1+	NA	271.06
CCMSLIB00012079614	Apigenin 80eV M+H	Oc1ccc(cc1)c1cc(=O)c2c(O)cc(O)cc2o1	0			1+	NA	271.06
CCMSLIB00012079615	Ascorbic acid 20eV M+H	C(C(C1C(=C(C(=O)O1)O)O)O)O	0			1+	NA	177.039
CCMSLIB00012079616	Ascorbic acid 40eV M+H	C(C(C1C(=C(C(=O)O1)O)O)O)O	0			1+	NA	177.039
CCMSLIB00012079617	Astragalin 20eV M+H	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O	0			1+	NA	449.108
