spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00004722049	MMV1198433 M+H	CC(C)c1ccc(NC(=O)COC2=CC(=C(C#N)C(=O)N2C)C)cc1	0			1+	NA	340.167
CCMSLIB00004722050	MMV689060 M+H	Clc1ccc(CN2CCN(CC2)C3=NCCN3)cc1Cl	0			1+	NA	313.099
CCMSLIB00004722051	MMV687807 M+H	Oc1ccc(Cl)cc1C(=O)Nc2ccc(c(c2)C(F)(F)F)C(F)(F)F	0			1+	NA	384.022
CCMSLIB00004722052	MMV008439 M+H	COc1ccc(CN2CCOc3ccc(cc3C2)C(C)(O)CN(C)C)cc1C	0			1+	NA	385.249
CCMSLIB00004722053	MMV689061 M+H	CC1=C(F)C=CC=C1CN2CCCC(CC3=NC(C4=CC=C(NC(C)=O)C=C4)=NO3)C2	0			1+	NA	423.221
CCMSLIB00004722054	MMV688124 M+H	CCc1ccc(cc1)S(=O)(=O)Nc2cc(CN3CCN(CCC(C)C)CC3)ccc2C	0			1+	NA	444.269
CCMSLIB00004722055	MMV689709 M+H	O=C(N1CC(C2=CC(NC)=CC(C)=N2)OCC1)C3=NNC4=C3C=CC=C4	0			1+	NA	352.178
CCMSLIB00004722056	MMV688891 M+H	COc1cc(Br)cc2C=C(C(=O)Nc3cccc(c3)C(F)(F)F)C(=O)Oc12	0			1+	NA	441.99
CCMSLIB00004722057	MMV595321 M+H	CC1=C(C)C(NC(N2N=C(C)C=C2NC(C3=CC=C(S(=O)(N(CC)CC)=O)C=C3)=O)=N1)=O	0			1+	NA	459.181
CCMSLIB00004722058	MMV689028 M+H	O=C(N1CCN(CC2=CC=C(NS(=O)(C3=CC=C(C)C=C3)=O)C=C2)CC1)C4=CC(C#N)=CC=C4	0			1+	NA	475.182
CCMSLIB00004722059	MMV689029 M+H	O=C(N1CCN(CC2=CC=C(NS(=O)(C3=CC=C(OC)C=C3)=O)C=C2)CC1)C4=CC(C#N)=CC=C4	0			1+	NA	491.177
CCMSLIB00004722060	MMV688371 M+H	NCCN(C(=O)c1ccc(Cl)cc1Cl)c2ccc(OCc3ccc(Cl)cc3)cc2	0			1+	NA	449.06
CCMSLIB00004722061	MMV011511 M+H	COc1ccc(CCN2CCC(CC2)NCc3cccc(c3)N(C)C)cc1	0			1+	NA	368.269
CCMSLIB00004722062	MMV020291 M+H	CC(N1CCN(CC1)S(=O)(=O)c2ccc(cc2)C(C)(C)C)C(=O)N3CCCC3	0			1+	NA	408.234
CCMSLIB00004722063	MMV676269 M+H	C[C@@H](N1CCCC[C@H]1c2ccc(OCc3cccc(F)c3)cc2)C(=O)N	0			1+	NA	357.197
CCMSLIB00004722064	MMV007803 M+H	Clc1ccccc1CSCc2oc(cc2)C(=O)NC3CC3	0			1+	NA	322.067
CCMSLIB00004722065	MMV006833 M+H	Cc1cc(Cl)c(cc1OCC(=O)NC2CCCCC2)S(=O)(=O)N3CCCC3	0			1+	NA	415.147
CCMSLIB00004722066	MMV085230 M+H	CCCNC(=O)N1CCC2(CC1)CC(=O)c3cc(C)ccc3O2	0			1+	NA	317.187
CCMSLIB00004722067	MMV001059 M+H	CCCS(=O)(=O)N1CCC(CO)(Cc2ccccc2C(F)(F)F)CC1	0			1+	NA	380.152
CCMSLIB00004722068	MMV026550 M+H	CC(C)(C)CN1C(=NC(C1=O)(c2ccccc2)c3ccccc3)N	0			1+	NA	322.192
CCMSLIB00004722069	MMV676877 M+H	OCCNc1ccc(cc1)C(=O)C2C[C@H]2c3ccc(Cl)cc3	0			1+	NA	316.111
CCMSLIB00004722070	MMV031011 M+H	CNC(=O)C1Cc2c([nH]c3cc(Cl)ccc23)C4(CCN(CCc5ccccc5)CC4)N1	0			1+	NA	437.212
CCMSLIB00004722071	MMV022029 M+H	CN1CCC(CC1)NCc2cccc(c2)c3ccc(cc3)S(=O)(=O)NCc4ccccc4	0			1+	NA	450.222
CCMSLIB00004722072	MMV676064 M+H	CC(=O)N(CCN(C(=O)c1ccc(F)cc1)c2ccccc2)c3ccccc3	0			1+	NA	377.167
CCMSLIB00004722073	MMV688467 M+H	CCCCN(CCCC)c1c(cc(cc1C#N)S(=O)(=O)Nc2ccccc2)C#N	0			1+	NA	411.185
CCMSLIB00004722074	MMV032995 M+H	FC(F)(F)c1ccc(CN2C(=O)COCc3ccc(Br)cc23)cc1	0			1+	NA	400.016
CCMSLIB00004722075	MMV676063 M+H	CCCCc1ccc(NC(=O)Nc2ccc(O[C@H]3CCCC[C@@H]3N(C)c4ccccc4)c(F)c2)cc1	0			1+	NA	490.289
CCMSLIB00004722076	MMV688372 M+H	FC1=C(C=C(NC(=O)N2CCCC2)C=C1)C1=NC2=CC(=CN=C2N1)C1=CC=CC=C1	0			1+	NA	402.173
CCMSLIB00004722077	MMV688362 M+H	COc1cc(cc2cc(oc12)c3ccc(cc3)C4=NCCN4)C5=NCCN5	0			1+	NA	361.166
CCMSLIB00004722078	MMV688279 M+H	CC1=Nc2ccc(Cl)cc2C(O)(N1CCN3CCCCC3)c4ccc(C)cc4	0			1+	NA	398.2
CCMSLIB00004722079	MMV688271 M+H	NC(=N)Nc1ccc(cc1Cl)c2oc(cc2)c3ccc(N=C(N)N)c(Cl)c3	0			1+	NA	403.084
CCMSLIB00004722080	MMV688941 M+H	COc1cc(CN2CCC3(CC2)C=Cc4ccccc34)cc5OCOc15	0			1+	NA	350.176
CCMSLIB00004722081	MMV688980 M+H	CCC1=CC(=O)N(C)C(=N1)SC(C)C(=O)Nc2ccc(F)cc2	0			1+	NA	336.119
CCMSLIB00004722082	MMV011229 M+H	CC1=NC2=NC=CN2C(NC3=CC=C(C(F)(F)F)C=C3)=C1	0			1+	NA	293.102
CCMSLIB00004722083	MMV019551 M+H	CCC(NC(=O)c1ccccc1NC(=O)c2ccc(C)cc2)C(=O)OC	0			1+	NA	355.166
CCMSLIB00004722084	MMV146306 M+H	CCC(C)NC(=O)c1ccc(NC(=O)C2(CCCC2)c3ccccc3)cc1	0			1+	NA	365.224
CCMSLIB00004722085	MMV688330 M+H	CC(=O)N1CCN(CC1)c1ccc(Oc2ccc(Cl)cc2O)cc1	0			1+	NA	347.117
CCMSLIB00004722086	MMV676468 M+H	NC(CC(=O)c1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl	0			1+	NA	333.913
CCMSLIB00004722087	MMV676470 M+H	CCOc1ccc(OCC(=O)Nc2cc(C)cc(C)c2)cc1	0			1+	NA	300.16
CCMSLIB00004722088	MMV200748 M+H	COc1ccc(cc1)C2(CCCC2)C(=O)Nc3ccc(Br)cc3	0			1+	NA	374.073
CCMSLIB00004722089	MMV002816 M+H	CCN(CC)C(=O)N1CCN(C)CC1	0			1+	NA	200.176
CCMSLIB00004722090	MMV688771 M+H	Cc1ccccc1C(=O)N2N=C(Nc3ccccc3)SC2(C)C	0			1+	NA	326.133
CCMSLIB00004722091	MMV671636 M+H	CC1=C(C(=O)c2c(F)cc(F)cc2N1)c3ccc(Oc4ccc(OC(F)(F)F)cc4)cc3	0			1+	NA	448.098
CCMSLIB00004722092	MMV687798 M+H	C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O	0			1+	NA	362.152
CCMSLIB00004722093	MMV676270 M+H	C[C@@H](N1CCCC[C@@H]1c2ccc(OCc3cccc(F)c3)cc2)C(=O)N	0			1+	NA	357.198
CCMSLIB00004722094	MMV688978 M+H	CCP(=[Au]S[C@H]1O[C@@H](COC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H]1OC(=O)C)(CC)CC	0			1+	NA	679.142
CCMSLIB00004722095	MMV688775 M+H	CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C4=C(O)\C(=C/NN5CCN(C)CC5)\C(=N\C(=O)\C(=C/C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)\C(=C4C(=C3C)O)O	0			1+	NA	823.418
CCMSLIB00004722096	MMV004168 M+H	CN1CCCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3	0			1+	NA	315.163
CCMSLIB00004722097	MMV001499 M+H	CC1CS(=O)(=O)CCN1\N=C\c2oc(cc2)[N+](=O)[O-]	0			1+	NA	288.065
CCMSLIB00004722098	MMV688754 M+H	CO\N=C(/C(=O)OC)\c1ccccc1CO\N=C(/C)\c2cccc(c2)C(F)(F)F	0			1+	NA	409.138
CCMSLIB00004722099	MMV688990 M+H	CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C	0			1+	NA	408.324
CCMSLIB00004722100	MMV001561 M+H	CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2	0			1+	NA	310.142
CCMSLIB00004722101	MMV687729 M+H	OC[C@H]1CN(C(=O)O1)c2cc(F)c(C3=CCN(Cc4ccccc4)CC3)c(F)c2	0			1+	NA	401.167
CCMSLIB00004722102	MMV020165 M+H	CC(C)NCC(=O)Nc1cccc(c1)C(=O)Nc2cccc(c2)C(F)(F)F	0			1+	NA	380.16
CCMSLIB00004722103	MMV407834 M+H	CCOc1ccccc1NC(C)C(=O)Nc2cc(ccc2N3CCOCC3)C(F)(F)F	0			1+	NA	438.201
CCMSLIB00004722104	MMV161996 M+H	CC(C)CNS(=O)(=O)c1ccc(CCC(=O)Nc2ccc(Cl)cc2C)cc1	0			1+	NA	409.136
CCMSLIB00004722105	MMV688543 M+H	CC(C)(C)C(=O)N(CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)C2CCCCCC2	0			1+	NA	443.348
