spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000577931	O-SUCCINYL-L-HOMOSERINE M+H	O=C(O)CCC(=O)OCC[C@H](N)C(=O)O	0			0+	NA	220.08
CCMSLIB00000577932	D-GLUCURONOLACTONE M+H	C1(C(C(OC(C1O)O)C(=O)O)O)O	0			0+	NA	177.04
CCMSLIB00000577933	(2-AMINOETHYL)PHOSPHONATE M+H	O=P(O)(O)CCN	0			0+	NA	126.03
CCMSLIB00000577936	PARAXANTHINE M+H	CN1C=NC2=C1C(=O)N(C(=O)N2)C	0			0+	NA	181.07
CCMSLIB00000577937	ADENOSINE 5'-DIPHOSPHATE M+H	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O	0			0+	NA	428.04
CCMSLIB00000578008	4-GUANIDINOBUTANOATE M+H	C(CC(=O)O)CN=C(N)N	0			0+	NA	146.09
CCMSLIB00000577939	GALACTITOL M+H	C(C(C(C(C(CO)O)O)O)O)O	0			0+	NA	183.09
CCMSLIB00000577940	4-PYRIDOXATE M+H	CC1=NC=C(C(=C1O)C(=O)O)CO	0			0+	NA	184.06
CCMSLIB00000577941	METHYLGUANIDINE M+H	CN=C(N)N	0			0+	NA	74.07
CCMSLIB00000578066	LIPOAMIDE M+H	C1CSSC1CCCCC(=O)N	0			0+	NA	206.07
CCMSLIB00000578161	3-DEHYDROSHIKIMATE M-H	O=C1/C=C(/C(=O)O)C[C@@H](O)[C@@H]1O	0			0+	NA	171.029
CCMSLIB00000578370	D-FRUCTOSE M-H	OCC(=O)[C@@H](O)[C@@H](O)[C@@H](O)CO	0			0+	NA	179.056
CCMSLIB00000577947	5-OXO-L-PROLINE M+H	C1CC(=O)NC1C(=O)O	0			0+	NA	130.05
CCMSLIB00000577948	4-ACETAMIDOBUTANOATE M+H	O=C(NCCCC(=O)O)C	0			0+	NA	146.08
CCMSLIB00000578254	RIBOFLAVIN M-H	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	0			0+	NA	375.13
CCMSLIB00000577950	L-LYSINE M+H	C(CCN)CC(C(=O)O)N	0			0+	NA	147.11
CCMSLIB00000577951	CYTIDINE 5'-DIPHOSPHOCHOLINE M+H	C[N+](C)(CCOP([O-])(OP(O)(OCC1C(O)C(O)C(N2C=CC(N)=NC2=O)O1)=O)=O)C	0			0+	NA	490.12
CCMSLIB00000577952	"""1,3-DIAMINOPROPANE"" M+H"	C(CN)CN	0			0+	NA	75.09
CCMSLIB00000577953	O-PHOSPHO-L-SERINE M+H	O=P(O)(O)OCC(C(=O)O)N	0			0+	NA	186.02
CCMSLIB00000577954	1-AMINOCYCLOPROPANE-1-CARBOXYLATE M+H	C1CC1(C(=O)O)N	0			0+	NA	102.06
CCMSLIB00000577955	L-CYSTATHIONINE M+H	C(CSCC(C(=O)O)N)C(C(=O)O)N	0			0+	NA	223.08
CCMSLIB00000577957	PICOLINIC ACID M+H	O=C(O)c1ncccc1	0			0+	NA	124.04
CCMSLIB00000577958	L-ARGININE M+H	O=C(O)[C@@H](N)CCC/N=C(\N)N	0			0+	NA	175.12
CCMSLIB00000577959	4-HYDROXY-L-PROLINE M+H	O=C(O)[C@H]1NC[C@H](O)C1	0			0+	NA	132.07
CCMSLIB00000577960	N-METHYL-L-GLUTAMATE M+H	O=C(O)CC[C@H](NC)C(=O)O	0			0+	NA	162.08
CCMSLIB00000577961	D-ORNITHINE M+H	C(CC(C(=O)O)N)CN	0			0+	NA	133.1
CCMSLIB00000577962	3-METHYLCROTONYL-COA M+H	CC(=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O)C	0			0+	NA	850.16
CCMSLIB00000577991	1-METHYLNICOTINAMIDE M+H	C[N+]1=CC=CC(=C1)C(=O)N	0			0+	NA	138.08
CCMSLIB00000577964	N-METHYL-D-ASPARTIC ACID M+H	CNC(CC(=O)O)C(=O)O	0			0+	NA	148.06
CCMSLIB00000578040	L-HISTIDINE M+H	C1=C(NC=N1)CC(C(=O)O)N	0			0+	NA	156.08
CCMSLIB00000578333	3-METHOXYTYRAMINE M-H	COC1=C(C=CC(=C1)CCN)O	0			0+	NA	166.087
CCMSLIB00000577967	L-PIPECOLIC ACID M+H	C1CCNC(C1)C(=O)O	0			0+	NA	130.09
CCMSLIB00000577968	D-GLUCOSE 6-PHOSPHATE M+H	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	0			0+	NA	261.04
CCMSLIB00000577969	BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE PHOSPHATE M+H	O=P([O-])(OP(O)(OCC1C(O)C(OP(O)(O)=O)C(N2C=NC3=C2N=CN=C3N)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5	0			0+	NA	744.08
CCMSLIB00000578059	CAFFEATE M+H	C1=CC(=C(C=C1C=CC(=O)O)O)O	0			0+	NA	181.05
CCMSLIB00000577971	N-ACETYL-L-ASPARTIC ACID M+H	O=C(N[C@H](C(=O)O)CC(=O)O)C	0			0+	NA	176.06
CCMSLIB00000577972	2'-DEOXYADENOSINE 5'-DIPHOSPHATE M+H	C1=NC3=C([N]1C2OC(CO[P](O[P](=O)(O)O)(=O)O)C(C2)O)N=CN=C3N	0			0+	NA	412.04
