data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00521285085008492	0.000345645999740214	-0.00486720485034471	0.00486720485034471	0.00652279641622412	0.000433147375886417	-0.0060896490403377	0.0060896490403377	0.50655516904904	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00257930515708286	0.000345645999740214	-0.00223365915734264	0.00223365915734264	0	0.000433147375886417	0.000433147375886417	0.000433147375886417	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000837283452730556	NA	NA	NA	0.00429198078089742	0.837128431360764	0.916316255948945	ns
filtered	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0212343598828986	0.020397076430168	-0.000837283452730556	0.000837283452730556	0.0208395953949211	0.0251315761758185	0.00429198078089742	0.00429198078089742	0.662520583540057	0.9815119756149	ns
filtered	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0212343598828986	0.0210012896468881	-0.000233070236010435	0.000233070236010435	0.0208395953949211	0.0219364635938642	0.00109686819894309	0.00109686819894309	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.020397076430168	0.0210012896468881	0.00060421321672012	0.00060421321672012	0.0251315761758185	0.0219364635938642	-0.00319511258195434	0.00319511258195434	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00484531836995095	NA	NA	NA	0.00427210118480318	0.670320046035639	0.810386921326668	ns
filtered	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0126139237163025	0.00936688681896573	-0.00324703689733676	0.00324703689733676	0.0123655609910116	0.00821429840704892	-0.00415126258396272	0.00415126258396272	0.662520583540057	0.9815119756149	ns
filtered	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0126139237163025	0.00776860534635154	-0.00484531836995095	0.00484531836995095	0.0123655609910116	0.00809345980620846	-0.00427210118480318	0.00427210118480318	0.662520583540057	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00936688681896573	0.00776860534635154	-0.00159828147261419	0.00159828147261419	0.00821429840704892	0.00809345980620846	-0.000120838600840462	0.000120838600840462	0.662520583540057	0.825602573334533	ns
