sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	7.5961071017988	376.400445836172	0.0201809195122606	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_160526_PET100	PET	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	9.41945143055948	541.197808174751	0.017404821838299	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_160526_PS05	PS	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	5.53779690822395	353.48767043426	0.0156661670870182	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_160526_PS100	PS	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	10.7043589527761	638.494804211262	0.0167649899140515	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_160526_untreated	Untreated	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	8.15911521028364	416.249203481068	0.0196015154913197	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_A_190626_PET05	PET	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	0	0	NA	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_A_190626_PET100	PET	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	11.4969105910164	547.165675923441	0.0210117540205959	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_A_190626_PS05	PS	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	6.09964874603694	389.898560883217	0.0156441940493951	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_A_190626_PS100	PS	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	7.23318375402266	483.604389704334	0.014956819888349	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
MDM_A_190626_untreated	Untreated	filtered	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1350	8.4752163285138	481.356042164588	0.0176069594772343	kruskal_wallis	0.620553872407749	0.994839233397245	ns	0.0032216187764119	0.00195177890902764
