sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.60799581210409	29.6937546599756	0.0204755450789661	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_160526_PET100	PET	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.796583738060847	48.429273497033	0.0164483933071936	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_160526_PS05	PS	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.760061480041425	26.8058751071545	0.0283542871479903	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_160526_PS100	PS	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.759842791158174	46.4549084636981	0.0163565663196161	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_160526_untreated	Untreated	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.79160444799677	33.0385467719719	0.0239600262523751	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_A_190626_PET05	PET	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0	0	NA	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_A_190626_PET100	PET	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.621093537934027	55.808452516139	0.0111290227542936	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_A_190626_PS05	PS	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	1	42.2995725730887	0.0236409008216837	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_A_190626_PS100	PS	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.626907504485513	43.1702706718524	0.0145217413448896	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_A_190626_untreated	Untreated	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.691202795234091	58.5352116119704	0.0118083248731733	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_B_120626_PS05	PS	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.855979593207403	34.4852273111737	0.0248216311721992	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_B_190626_PET05	PET	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.766067416112432	34.5794315024907	0.0221538464580383	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_B_190626_PET100	PET	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.773063031343392	41.7138944364291	0.0185325067771248	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_B_190626_PS100	PS	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.989020466911165	44.6761736746538	0.0221375374290898	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
MDM_B_190626_untreated	Untreated	filtered	class	Tripeptides	Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Tripeptides	NPC class: Tripeptides / NPC pathway: Amino acids and Peptides	Tripeptides	1	133	0.698361383402344	24.5555194041504	0.0284400982079942	kruskal_wallis	0.437088735856891	0.994839233397245	ns	0.0038909144974548	0.0054275194752503
