sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.30639155893098	77.822106881515	0.029636714442112	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_160526_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.74222626340623	93.2687032682457	0.0294013550882062	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_160526_PS05	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.69235723063101	79.5512923997804	0.0338442927752918	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_160526_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.31165558603704	97.8303087689003	0.0236292373511541	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_160526_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.42407141616938	93.5136204646811	0.0259221213350938	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_A_190626_PET05	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	0	0.0573678542891528	0	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_A_190626_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	1.64042152755454	169.73134353676	0.00966481201039492	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_A_190626_PS05	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.46649733946969	123.648331985615	0.0199476798421886	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_A_190626_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.14709477431154	69.3657119989309	0.0309532579200605	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
MDM_A_190626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	322	2.15981330727765	119.558347140571	0.0180649311313935	kruskal_wallis	0.307534910940282	0.994839233397245	ns	0.00815390400468769	0.00604362613730806
