sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.537784350837565	25.811070294153	0.0208354145995794	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_160526_PET100	PET	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.929639910588611	36.8970377747523	0.0251955161350308	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_160526_PS05	PS	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.50527995489434	23.0412025264789	0.0219294090364283	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_160526_PS100	PS	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	1	43.4603676648377	0.0230094694023738	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_160526_untreated	Untreated	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.593091660684139	28.5903199694105	0.0207444918881181	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_A_190626_PET05	PET	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0	0	NA	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_A_190626_PET100	PET	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.684257698818205	68.2384161101145	0.0100274557620745	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_A_190626_PS05	PS	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.577353983391735	58.1944062808141	0.00992112507524767	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_A_190626_PS100	PS	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.515630850477032	35.674251340304	0.0144538660547722	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_A_190626_untreated	Untreated	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.808344445355852	66.5408974103348	0.0121480845136649	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_B_120626_PS05	PS	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.688194360176861	49.0362072404418	0.0140344125067096	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_B_190626_PET05	PET	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.391040051977375	49.0678621291492	0.00796937211057081	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_B_190626_PET100	PET	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.69363710450634	56.8754566792811	0.0121957192962465	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_B_190626_PS100	PS	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.676681525254175	46.5173117151251	0.0145468751375448	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
MDM_B_190626_untreated	Untreated	filtered	class	Acetogenins	Acetogenins	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	1	144	0.263416538485787	42.2463477715916	0.00623524996551111	kruskal_wallis	0.528801128091196	0.994839233397245	ns	0.00327325074641469	0.00235228608249363
