sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.2533544898071	2.13682139026755	0.586550890736904	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_160526_PET100	PET	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.21295500864408	1.93200195545205	0.627822867995118	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_160526_PS05	PS	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.62162101944651	2.61989635280835	0.618963806605646	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_160526_PS100	PS	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.06036542885986	1.26556563710552	0.837858897058102	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_160526_untreated	Untreated	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.66975739352252	2.66975739352252	0.625434130297291	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_A_190626_PET05	PET	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	0	0	NA	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_A_190626_PET100	PET	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	0.511760392984932	0.511760392984932	1	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_A_190626_PS05	PS	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	0.904136472293581	1.39944138859581	0.646069552938393	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_A_190626_PS100	PS	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	0.636409952753713	0.636409952753713	1	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_A_190626_untreated	Untreated	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	0.712167454564533	2.53708141627387	0.280703429537737	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_B_120626_PS05	PS	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.85567612797594	3.32556422525258	0.558003394998332	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_B_190626_PET05	PET	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.99940565611806	2.53543894753676	0.788583632850056	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_B_190626_PET100	PET	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.10288817635204	3.54829412332591	0.310822084646769	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_B_190626_PS100	PS	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.32477046214775	4.66653976009728	0.283887104847067	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
MDM_B_190626_untreated	Untreated	filtered	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	1.38569281138257	3.38569281138257	0.409278953697135	kruskal_wallis	0.332461967427823	0.994839233397245	ns	0.224283724068382	0.223237726074884
