sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0694891466669983	25.811070294153	0.00269222259577279	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_160526_PET100	PET	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0172201927152733	36.8970377747523	0.000466709355379652	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_160526_PS05	PS	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0161050398048481	23.0412025264789	0.00069896698257568	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_160526_PS100	PS	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0525277682989249	43.4603676648377	0.00120863607744909	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_160526_untreated	Untreated	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.476376275075634	28.5903199694105	0.0166621526301671	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_A_190626_PET05	PET	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0	0	NA	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_A_190626_PET100	PET	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	1	68.2384161101145	0.0146545019214152	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_A_190626_PS05	PS	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.182300523081736	58.1944062808141	0.00313261247484947	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_A_190626_PS100	PS	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.327972737174476	35.674251340304	0.00919354225673516	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_A_190626_untreated	Untreated	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	1	66.5408974103348	0.0150283515690109	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_B_120626_PS05	PS	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0193293268142157	49.0362072404418	0.000394184785120865	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_B_190626_PET05	PET	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0295227542358289	49.0678621291492	0.000601671908144755	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_B_190626_PET100	PET	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0	56.8754566792811	0	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_B_190626_PS100	PS	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0.0119780396180634	46.5173117151251	0.000257496385247232	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
MDM_B_190626_untreated	Untreated	filtered	class	Erythromycins	Erythromycins	pathway	Polyketides	Polyketides	Macrolides	Erythromycins	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	2	144	0	42.2463477715916	0	kruskal_wallis	0.634872006543609	0.994839233397245	ns	0.0080825949060631	0.0144266796608662
