sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.361764867675062	29.6937546599756	0.0121831971678101	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_160526_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.682815180073929	48.429273497033	0.0140992241008067	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_160526_PS05	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.21629655135291	26.8058751071545	0.00806899795243694	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_160526_PS100	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.599454567304672	46.4549084636981	0.012904009223764	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_160526_untreated	Untreated	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.374421687129974	33.0385467719719	0.0113328739824481	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_A_190626_PET05	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0	0	NA	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_A_190626_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	1	55.808452516139	0.0179184326910124	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_A_190626_PS05	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.650889832970326	42.2995725730887	0.0153876219870937	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_A_190626_PS100	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.740429473715208	43.1702706718524	0.0171513743646268	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_A_190626_untreated	Untreated	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.940322281266886	58.5352116119704	0.0160642159714101	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_B_120626_PS05	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.403695994527496	34.4852273111737	0.0117063457603103	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_B_190626_PET05	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.530192956177361	34.5794315024907	0.0153326105473762	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_B_190626_PET100	PET	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.540170276849219	41.7138944364291	0.0129494089235045	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_B_190626_PS100	PS	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.563338180881712	44.6761736746538	0.0126093650048037	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
MDM_B_190626_untreated	Untreated	filtered	class	Dipeptides	Dipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Dipeptides	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	1	133	0.205576227234357	24.5555194041504	0.00837189488240312	kruskal_wallis	0.475299796359018	0.994839233397245	ns	0.00257357974068155	0.00276635011835868
