data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	605	Untreated	PS	188893133.333333	188893133.333333	964049312.222222	958912900	965930903.333333	958912900	868661950	846582600	1057555083.33333	1152447100	0.212611999972834	0.212611999972834	0.174835537243424	farnesyl acetone_[605_280.26_2.4]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.937	0.911	0.319
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	444	PS	Untreated	129126846.666667	129126846.666667	552609864.444444	590527040	552918746.666667	590527040	617018846.666667	693186500	487892000	480995300	0.145341001208013	0.357953001180847	0.100218776478821	farnesyl acetone_[444_280.26_1.7]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.897	0.865	0.291
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	551	Untreated	PS	100717790	100717790	594962487.777778	567318400	578011720	567318400	553078976.666667	561543900	653796766.666667	709295700	0.113364686089227	0.471317687270075	0.10789965292391	11-Hexadecynal_[551_254.25_2.1]	11-Hexadecynal	11-Hexadecynal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.987	0.977	0.717
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	268	Untreated	PS	59363116.6666667	59363116.6666667	206275891.111111	207347460	204929163.333333	207347460	177267696.666667	178898290	236630813.333333	263668640	0.0668172036558273	0.538134890925902	0.0374092443047809	NA_[268_278.25_1.1]	NA	Farnesylideneacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.939	0.869	0.468
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	946	PET	PS	37314886.6666667	37314886.6666667	370454241.111111	368102700	387061940	390180320	349747053.333333	361557630	374553730	394435740	0.0420004292530819	0.580135320178984	0.0671838726999021	NA_[946_284.29_3.6]	NA	(E)-11-Octadecene-8-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.991	0.975	0.975
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	315	Untreated	PET	37189286.6666667	37189286.6666667	818463358.888889	807965760	801296586.666667	807965760	815607616.666667	831448060	838485873.333333	799839500	0.0418590579563845	0.621994378135368	0.148432740162996	farnesyl acetone_[315_280.26_1.3]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.787	0.728	0.209
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	639	Untreated	PS	34907386.6666667	34907386.6666667	168118036.666667	163799420	170967930	169330690	149239396.666667	153688380	184146783.333333	196923490	0.0392906251384383	0.661285003273807	0.030489111799865	civetone_[639_268.26_2.5]	civetone	cycloheptadec-9-en-1-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.988	0.985	0.685
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	609	Untreated	PS	30147484.6666667	30147484.6666667	142865706.222222	140752910	144093003.333333	140752910	127178315.333333	124239016	157325800	170995490	0.0339330334354681	0.695218036709275	0.0259094656096448	farnesyl acetone_[609_263.24_2.4]	farnesyl acetone	Farnesylacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.962	0.949	0.479
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1044	Untreated	PS	29283796.6666667	29283796.6666667	238099696.666667	243263360	241311340	244164480	221851976.666667	233205260	251135773.333333	283331700	0.0329608941639548	0.728178930873229	0.0431806629146966	NA_[1044_310.31_3.8]	NA	11-Icosynal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Unsaturated fatty acids	0.998	0.854	0.466
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	438	PS	Untreated	19433923.3333333	19433923.3333333	81031664.2222222	86752540	80790393.3333333	86752540	90869261.3333333	102959210	71435338	69755550	0.021874195394532	0.750053126267762	0.0146955289199514	farnesyl acetone_[438_263.24_1.7]	farnesyl acetone	Farnesylacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.989	0.98	0.538
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	761	PET	PS	10585850.6666667	10585850.6666667	104023403.333333	104818450	108263242	109294020	97677391.3333333	97554264	106129576.666667	107794340	0.0119150910461211	0.761968217313883	0.018865204691397	NA_[761_265.25_2.9]	NA	octadeca-9,17-dienal	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.999	0.994	0.681
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	374	Untreated	PS	10189230	10189230	25909694.2222222	25045552	25565980.6666667	25045552	20986936	20871674	31176166	31136366	0.0114686676548496	0.773436884968732	0.00469886265331504	4E,9Z-Tetradecadienal_[374_226.22_1.5]	4E,9Z-Tetradecadienal	(4E,9E)-tetradeca-4,9-dienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.988	0.983	0.828
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	874	Untreated	PS	9588670.66666666	9588670.66666666	67876392.8888889	68807230	68494026.6666667	68807230	62773240.6666667	64468136	72361911.3333333	80509830	0.0107926974980254	0.784229582466758	0.012309749580672	NA_[874_296.29_3.4]	NA	nonadeca-10,13-dien-2-one	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.994	0.981	0.758
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3461	PET	PS	7980173.73333333	7980173.73333333	5843599.21111111	1734724.9	10879561.3	5933003	2899387.56666667	1328436.1	3751848.76666667	1318058.1	0.00898222538656607	0.793211807853324	0.00105976820330364	NA_[3461_507.53_11.6]	NA	Methoxy-tri(undecyl)silane	[M - H2O + H]+	9	Fatty acids	Fatty acyls	Fatty alcohols	0.866	0.73	0.905
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	3422	PET	PS	7950871.9	7950871.9	6818692.42222222	2388006	11907639.3666667	8409250	3956767.46666667	2388006	4591670.43333333	1839571.5	0.00894924419091362	0.802161052044237	0.00123660661111709	NA_[3422_507.53_11.3]	NA	Methoxy-tri(undecyl)silane	[M - H2O + H]+	9	Fatty acids	Fatty acyls	Fatty alcohols	0.935	0.874	0.953
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	260	Untreated	PET	7654462.66666667	7654462.66666667	14501379.8888889	13981838	10111678.6666667	9890253	15626319.6666667	17901742	17766141.3333333	18403826	0.0086156155470486	0.810776667591286	0.00262990337890563	NA_[260_286.31_1.1]	NA	1-(ethenyloxy)hexadecane	[M + H3N + H]+	67	Fatty acids	Fatty acyls	Fatty alcohols	0.944	0.894	0.906
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	945	PET	PS	7511162.66666667	7511162.66666667	73762600	73408580	77134468	78142770	69623305.3333333	71885100	74530026.6666667	78394940	0.00845432170296618	0.819230989294252	0.0133772449562197	NA_[945_285.3_3.6]	NA	NA	[M + H]+	58	Fatty acids	Fatty acyls	Hydrocarbons	0.995	0.999	0.973
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	524	Untreated	PS	7430656.66666667	7430656.66666667	19651393.6666667	18145788	18172976.3333333	17317870	16675274	15841187	24105930.6666667	24921404	0.00836370675382661	0.827594696048079	0.00356388612671061	NA_[524_261.22_2]	NA	Farnesylideneacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.834	0.785	0.401
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	271	Untreated	PS	7275640	7275640	27528117.7777778	27518230	27869442.6666667	27802042	23719635.3333333	24748606	30995275.3333333	34795508	0.00818922500879165	0.83578392105687	0.00499237248547365	NA_[271_261.22_1.1]	NA	Farnesylideneacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.957	0.915	0.535
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	608	Untreated	PS	6963038.66666667	6963038.66666667	34097147.3333333	33698236	34966992.6666667	33698236	30180705.3333333	28956042	37143744	40243900	0.00783737106099944	0.84362129211787	0.0061837013904921	farnesyl acetone_[608_245.23_2.4]	farnesyl acetone	Farnesylacetone	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.935	0.782	0.359
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	153	PS	Untreated	6847465.33333333	6847465.33333333	36310880	36874876	35923952	36180036	39928076.6666667	42632224	33080611.3333333	36874876	0.00770728545592789	0.851328577573798	0.00658517373758379	NA_[153_278.25_0.8]	NA	Farnesylideneacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.984	0.948	0.528
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1697	Untreated	PS	6460033.33333334	6460033.33333334	148482797.777778	147417380	149181620	142475630	144903370	148418350	151363403.333333	147417380	0.00727120453059265	0.85859978210439	0.0269281554291492	15-tetracosenal_[1697_368.39_6.2]	15-tetracosenal	Tetracos-15-enal	[M + H3N + H]+	92	Fatty acids	Fatty acyls	Fatty alcohols	0.913	0.702	0.508
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	360	PS	Untreated	5811751.66666667	5811751.66666667	18416758.8888889	18512124	18090329	16952106	21485849.6666667	22510074	15674098	18512124	0.00654151965924004	0.86514130176363	0.00333997845732529	civetone_[360_251.24_1.4]	civetone	cycloheptadec-9-en-1-one	[M + H]+	79	Fatty acids	Fatty acyls	Fatty alcohols	0.955	0.977	0.787
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	440	PS	Untreated	5324757.66666666	5324757.66666666	22533465	23434142	22052386	23434142	25436383.3333333	28636914	20111625.6666667	19377136	0.00599337496764844	0.871134676731279	0.00408656529213182	farnesyl acetone_[440_245.23_1.7]	farnesyl acetone	Farnesylacetone	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.906	0.782	0.312
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	193	PS	Untreated	5137156.83333333	5137156.83333333	14117985.7222222	13616643	13663968	12344660	16913573	17247846	11776416.1666667	13616643	0.00578221753874824	0.876916894270027	0.00256037278098357	farnesyl acetone_[193_280.26_0.9]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.987	0.979	0.441
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	375	PS	Untreated	5120658.16666667	5120658.16666667	13327657.8333333	12263016	12932579	12176072	16085526.3333333	16459039	10964868.1666667	12263016	0.00576364717329883	0.882680541443326	0.00241704255990407	civetone_[375_233.23_1.5]	civetone	cycloheptadec-9-en-1-one	[M - H2O + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.99	0.907	0.658
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	385	Untreated	PET	4939382.1	4939382.1	9210599.63333333	8632232	6264947.23333333	6497961	10162522.3333333	11076658	11204329.3333333	12107189	0.00555960869714524	0.888240150140471	0.00167039187188043	NA_[385_314.34_1.5]	NA	icos-1-en-1-ol	[M + H3N + H]+	67	Fatty acids	Fatty acyls	Fatty alcohols	0.979	0.71	0.6
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	371	PS	Untreated	4893592	4893592	19856228.6666667	19000918	19449260.6666667	18584588	22506508.6666667	24398002	17612916.6666667	19000918	0.00550806884194693	0.893748218982418	0.00360103405764861	NA_[371_261.22_1.4]	NA	Farnesylideneacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.893	0.849	0.453
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	558	Untreated	PS	4788404.00000001	4788404.00000001	68599734.8888889	68758376	69407523.3333333	69825010	65801638.6666667	65246816	70590042.6666667	75496696	0.00538967263209807	0.899137891614516	0.0124409315498694	NA_[558_242.25_2.2]	NA	Pentadecynol	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty alcohols	0.972	0.96	0.915
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	335	PET	Untreated	4758081.5	4758081.5	25504320.6111111	28032806	27899817	34885684	25471409.3333333	28032806	23141735.5	14963597	0.00535554260706534	0.904493434221581	0.00462534596471376	NA_[335_331.3_1.3]	NA	2-(Octadecylsulfanyl)ethan-1-ol	[M + H]+	21	Fatty acids	Fatty acyls	Fatty alcohols	0.991	0.966	0.681
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	357	Untreated	PS	3904623.33333333	3904623.33333333	37359958	34772068	38410184	36960844	34882533.3333333	33424308	38787156.6666667	33896740	0.00439491770500529	0.908888351926587	0.00677542968550565	NA_[357_278.25_1.4]	NA	Farnesylideneacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty aldehydes	0.972	0.931	0.49
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	316	Untreated	PET	3878244.66666667	3878244.66666667	101953932	100838504	100148733.333333	100838504	101686084.666667	102889120	104026978	100630080	0.0043652267311851	0.913253578657772	0.0184898949144114	farnesyl acetone_[316_263.24_1.3]	farnesyl acetone	Farnesylacetone	[M + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.983	0.967	0.575
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1030	PS	Untreated	3469954.83333333	3469954.83333333	11528975.5	10616485	11356964	10311060	13349958.6666667	14693926	9880003.83333333	10615835	0.00390566890342441	0.917159247561196	0.00209084182712859	farnesyl acetone_[1030_280.26_3.8]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.987	0.977	0.426
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	117	Untreated	PET	3233677.16666667	3233677.16666667	8129322.11111111	8073584	6200628.5	6720420.5	8753032.16666667	9622068	9434305.66666667	9440758	0.00363972240567499	0.920798969966871	0.00147429636710672	11-dodecen-1-ol_[117_202.22_0.7]	11-dodecen-1-ol	dodec-11-en-1-ol	[M + H3N + H]+	642	Fatty acids	Fatty acyls	Fatty alcohols	0.891	0.887	0.569
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	421	PS	Untreated	3181280.83333333	3181280.83333333	9689733.05555556	10521893	9497665.33333333	10521893	11376407.3333333	12928943	8195126.5	6558899	0.00358074678795582	0.924379716754827	0.0017572852996579	NA_[421_253.25_1.7]	NA	16-Heptadecen-2-one	[M + H]+	79	Fatty acids	Fatty acyls	Fatty alcohols	0.997	0.989	0.944
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	94	Untreated	PET	2951436	2951436	4731294	5151906	3065874.66666667	3278689	5110696.66666667	5713492.5	6017310.66666667	6139017.5	0.00332204087929694	0.927701757634124	0.000858045659967143	NA_[94_232.23_0.6]	NA	(6R)-6-ethyl-1-methoxydecan-5-one	[M + H3N + H]+	308	Fatty acids	Fatty acyls	Fatty alcohols	0.967	0.898	0.709
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1300	PS	Untreated	2757416.33333333	2757416.33333333	6443243.11111111	6057456.5	6017365	5230311	8034890.33333333	8126512.5	5277474	6057456.5	0.00310365861925328	0.930805416253377	0.00116851685555835	farnesyl acetone_[1300_280.26_4.7]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.961	0.948	0.333
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	105	PS	PET	2705963.8	2705963.8	1915861.53333333	1013873.6	1013873.6	1013873.6	3719837.4	1013873.6	1013873.6	1013873.6	0.0030457453122811	0.933851161565658	0.000347451812078189	farnesyl acetone_[105_263.24_0.6]	farnesyl acetone	Farnesylacetone	[M + H]+	111	Fatty acids	Fatty acyls	Fatty alcohols	0.966	0.939	0.693
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1321	PS	Untreated	2643654.43333333	2643654.43333333	5970205.46666667	5554124	5674881.5	4959318	7439694.66666667	7145419	4796040.23333333	5554124	0.00297561190493981	0.936826773470598	0.00108272892992603	farnesyl acetone_[1321_280.26_4.9]	farnesyl acetone	Farnesylacetone	[M + H3N + H]+	3	Fatty acids	Fatty acyls	Fatty alcohols	0.993	0.979	0.638
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	644	Untreated	PS	2445052.33333333	2445052.33333333	11879120.7777778	11917309	12117293.3333333	11917309	10537508.3333333	9865463	12982560.6666667	13215237	0.00275207180618306	0.939578845276781	0.00215434255989962	NA_[644_304.26_2.5]	NA	3,4-Dehydroretinal	[M + H3N + H]+	90	Fatty acids	Fatty acyls	Fatty aldehydes	0.94	0.808	0.528
raw	superclass	Fatty acyls	NPC superclass: Fatty acyls	1684	PET	PS	2379348.66666666	2379348.66666666	40479474	39541250	41671840.6666667	39541250	39292492	40226504	40474089.3333333	39335140	0.00267811788457121	0.942256963161353	0.00734117072062163	NA_[1684_369.39_6.2]	NA	Tris(2-ethylhexyl)silane	[M + H]+	311	Fatty acids	Fatty acyls	Fatty alcohols	0.836	0.897	0.237
