data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	1593	Untreated	PS	8585197.73333333	8585197.73333333	4053749.46666667	1013873.6	1548303.46666667	1013873.6	1013873.6	1013873.6	9599071.33333333	8623036	0.277257103394025	0.277257103394025	0.0227033193273914	NA_[1593_572.39_6]	NA	2,3-Dihydroxy-5,12-Oleanadien-28-Oic Acid; (2&#946;,3&#945;)-Form, Di-Ac	[M + H3N + H]+	69	Terpenoids	Triterpenoids	Abeolupane triterpenoids	0.991	0.867	0.266
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	2398	PET	PS	5746849.46666667	5746849.46666667	3716630.36666667	1013873.6	6760723.06666667	1013873.6	1013873.6	1013873.6	3375294.43333333	3592665.2	0.185593260197497	0.462850363591522	0.0208152592384298	NA_[2398_502.32_8]	NA	2-acetyl-12-(acetyloxy)-7-ethyl-4b,7,10a,12a-tetramethyl-3-oxo-3,4b,5,6,6a,7,8,9,10,10a,10b,11,12,12a-tetradecahydrochrysene-1-carboxylic acid	[M + H3N + H]+	8	Terpenoids	Triterpenoids	Lupane triterpenoids	0.907	0.751	0.036
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	1227	Untreated	PS	3952584.63333333	3952584.63333333	5162458.24444444	5816970.5	4301692.36666667	5816970.5	3616548.86666667	3335685.5	7569133.5	7924736.5	0.127647865593451	0.590498229184972	0.028912723640596	NA_[1227_572.39_4.5]	NA	2,3-Dihydroxy-5,12-Oleanadien-28-Oic Acid; (2&#946;,3&#945;)-Form, Di-Ac	[M + H3N + H]+	69	Terpenoids	Triterpenoids	Lanostane, Tirucallane and Euphane triterpenoids	0.942	0.925	0.16
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	2526	Untreated	PET	2986029.93333333	2986029.93333333	2009216.91111111	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	3999903.53333333	3039693.5	0.0964331906706601	0.686931419855632	0.0112527657434291	NA_[2526_502.32_8.4]	NA	2-acetyl-12-(acetyloxy)-7-ethyl-4b,7,10a,12a-tetramethyl-3-oxo-3,4b,5,6,6a,7,8,9,10,10a,10b,11,12,12a-tetradecahydrochrysene-1-carboxylic acid	[M + H3N + H]+	8	Terpenoids	Triterpenoids	Lupane triterpenoids	0.948	0.873	0.057
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	2151	PET	PS	2912086	2912086	12150460.7777778	11607388	13591866.6666667	14474762	10679780.6666667	11118789	12179735	14727757	0.0940451873413995	0.780976607197032	0.0680495411177113	NA_[2151_726.53_7.3]	NA	[6-(acetyloxy)-14-hydroxy-5,5,9-trimethyltetracyclo[11.2.1.0¹,¹⁰.0⁴,⁹]hexadecan-14-yl]methyl 6-(acetyloxy)-5,5,9-trimethyltetracyclo[11.2.1.0¹,¹⁰.0⁴,⁹]hexadecane-14-carboxylate	[M + H3N + H]+	59	Terpenoids	Triterpenoids	Lupane triterpenoids	0.991	0.923	0.371
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	1878	PS	PET	2093053.33333333	2093053.33333333	103418517.111111	106280770	102663826.666667	106280770	104756880	101458280	102834844.666667	117178200	0.0675947045687777	0.84857131176581	0.579202942274952	NA_[1878_670.47_6.7]	NA	3-({[1-(4-ethylideneoxolan-2-yl)prop-1-en-2-yl]oxy}carbonyl)-5,10-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-icosahydropicene-4a-carboxylic acid	[M + H3N + H]+	11	Terpenoids	Triterpenoids	Ursane and Taraxastane triterpenoids	0.991	0.965	0.385
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	1786	Untreated	PS	1468946.66666667	1468946.66666667	9472561.44444444	9318901	9467386.66666667	9397960	8740675.5	8747590	10209622.1666667	10913370	0.0474393147939968	0.896010626559806	0.0530517707347113	NA_[1786_500.48_6.5]	NA	15-(5,5-dimethyl-6-methylideneoctan-2-yl)-6-methoxy-7,7,12,16-tetramethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecane	[M + H3N + H]+	8	Terpenoids	Triterpenoids	Lupane triterpenoids	0.998	0.973	0.242
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	3028	Untreated	PS	727849.9	727849.9	3878807.77777778	3669896.8	4008794.1	3950974.8	3449889.66666667	3505677.2	4177739.56666667	4725932.5	0.0235057550504755	0.919516381610282	0.0217235456489299	NA_[3028_710.52_9.5]	NA	NA	[M + H3N + H]+	67	Terpenoids	Triterpenoids	Cucurbitane triterpenoids	0.823	0.811	0.09
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	2807	Untreated	PET	647190.666666667	647190.666666667	4960078.88888889	5138575.5	4719696.5	4708310	4793653	5360992	5366887.16666667	6653007	0.0209008825605672	0.940417264170849	0.0277792833102967	NA_[2807_713.43_9.1]	NA	11-(acetyloxy)-10-{[4,5-bis(acetyloxy)-3-hydroxyoxan-2-yl]oxy}-2,2,6a,6b,9,9,12a-heptamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-icosahydropicene-4a-carboxylic acid	[M - H2O + H]+	329	Terpenoids	Triterpenoids	Oleanane triterpenoids	0.999	0.998	0.425
raw	superclass	Triterpenoids	NPC superclass: Triterpenoids	1877	PS	Untreated	559966.333333334	559966.333333334	14400234.4444444	14632185	14225481	14632185	14767594.3333333	14322851	14207628	16398180	0.0180839915865156	0.958501255757365	0.0806495625025281	NA_[1877_653.44_6.7]	NA	[(3S,4S,6aR,6bS,8R,8aR,9R,10R,14bR)-3,8,9,10-tetrahydroxy-4,6a,6b,11,11,14b-hexamethyl-8a-(pent-4-enoyloxymethyl)-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-4-yl]methyl pent-4-enoate	[M - H2O + H]+	186	Terpenoids	Triterpenoids	Ursane and Taraxastane triterpenoids	0.997	0.997	0.357
