data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Aminoacids	NPC class: Aminoacids	211	PS	Untreated	11915808.1666667	11915808.1666667	17106132.5	14744437	14019987.6666667	12604076	24607109	24913436	12691300.8333333	14744437	0.313030073623428	0.313030073623428	0.296955622709416	NA_[211_293.23_1]	NA	3-[[N-amino-N'-(3-methoxypropyl)carbamimidoyl]amino]-N-(2-methoxyethyl)propanamide	[M + H3N + H]+	90	Amino acids and Peptides	Small peptides	Aminoacids	0.954	0.98	0.733
raw	class	Aminoacids	NPC class: Aminoacids	494	PET	Untreated	9113206.1	9113206.1	6279460.56666667	2085832.9	11119284.2	13479827	5713019.4	1423105.6	2006078.1	2085832.9	0.23940529559788	0.552435369221308	0.109008925474751	NA_[494_152.11_1.9]	NA	8-Aminobicyclo[4.2.0]octane-7-carboxylic acid	[M - H2O + H]+	496	Amino acids and Peptides	Small peptides	Aminoacids	0.961	0.971	0.976
raw	class	Aminoacids	NPC class: Aminoacids	112	PET	Untreated	8612123.5	8612123.5	16127072.8333333	16132475	20541151.6666667	21115402	15911038.6666667	16132475	11929028.1666667	10063777	0.226241780293211	0.778677149514519	0.279959538235928	gabapentin_[112_154.12_0.7]	gabapentin	2-[1-(aminomethyl)cyclohexyl]acetic acid	[M - H2O + H]+	7	Amino acids and Peptides	Small peptides	Aminoacids	0.998	0.999	0.999
raw	class	Aminoacids	NPC class: Aminoacids	535	PET	Untreated	3315411.2	3315411.2	2573922.7	1013873.6	4386815.53333333	5106115	2263548.23333333	1013873.6	1071404.33333333	1013873.6	0.0870963511254863	0.865773500640006	0.044682269249604	NA_[535_210.11_2.1]	NA	Gabapentinalcohol	[M + Na]+	638	Amino acids and Peptides	Small peptides	Aminoacids	0.952	0.962	0.916
raw	class	Aminoacids	NPC class: Aminoacids	55	PS	PET	1764401.3	1764401.3	3499938.57777778	3152950.5	2747820.06666667	2713882.8	4512221.36666667	3859388.5	3239774.3	3152950.5	0.0463510876572609	0.912124588297267	0.0607575347501084	NA_[55_152.11_0.6]	NA	8-Aminobicyclo[4.2.0]octane-7-carboxylic acid	[M - H2O + H]+	496	Amino acids and Peptides	Small peptides	Aminoacids	0.873	0.857	0.868
raw	class	Aminoacids	NPC class: Aminoacids	78	PET	PS	1290072.26666667	1290072.26666667	4407342.06666667	4171838	5224871.66666667	5109182	3934799.4	4171838	4062355.13333333	3981940.5	0.0338903925747889	0.946014980872055	0.0765096966190578	NA_[78_217.19_0.6]	NA	2-[1-(Aminomethyl)-3,3-diethylcyclobutyl]acetic acid	[M + H3N + H]+	-1	Amino acids and Peptides	Small peptides	Aminoacids	0.971	0.978	0.964
raw	class	Aminoacids	NPC class: Aminoacids	10	PS	PET	1264510	1264510	1725749.91111111	1176516.9	1178279.16666667	1176516.9	2442789.16666667	1522967.4	1556181.4	1013873.6	0.0332188679828579	0.979233848854913	0.0299583286575571	NA_[10_216.12_0.5]	NA	(1S,2R)-2-[(S)-amino(carboxy)methyl]-1-butylcyclopropane-1-carboxylic acid	[M + H]+	16	Amino acids and Peptides	Small peptides	Aminoacids	0.97	0.979	0.964
raw	class	Aminoacids	NPC class: Aminoacids	37	PET	PS	564659	564659	1489736.46666667	1292756.5	1697485.53333333	1292756.5	1132826.53333333	1013873.6	1638897.33333333	1592028.6	0.0148336768996153	0.994067525754529	0.0258612295989129	NA_[37_123.06_0.5]	NA	(6-Methoxypyridazin-3-yl)methanol	[M - H2O + H]+	-1	Amino acids and Peptides	Nicotinic acid alkaloids	Aminoacids	0.607	0.787	0.866
raw	class	Aminoacids	NPC class: Aminoacids	45	Untreated	PS	180861.6	180861.6	1540656.13333333	1411387	1566627.2	1483177.5	1437239.8	1411387	1618101.4	1013873.6	0.00475126144796677	0.998818787202496	0.0267451746591511	NA_[45_180.1_0.6]	NA	2-[1-(Aminomethyl)cyclopentyl]acetate	[M + Na]+	-1	Amino acids and Peptides	Small peptides	Aminoacids	0.953	0.969	0.975
raw	class	Aminoacids	NPC class: Aminoacids	2425	PET	PS	44964.0666666667	44964.0666666667	1841127.62222222	1742889.8	1856439.53333333	1742889.8	1811475.46666667	1665728.8	1855467.86666667	1885665	0.00118121279750451	1	0.0319612396048322	NA_[2425_184.07_8.1]	NA	(2R)-2-(aminomethyl)-4-methylpentanoate	[M + K]+	7	Amino acids and Peptides	Small peptides	Aminoacids	0.833	0.824	0.833
raw	class	Aminoacids	NPC class: Aminoacids	1532	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.0176004404406804	4-(trimethylammonio)butanoate_[1532_184.07_5.8]	4-(trimethylammonio)butanoate	4-(trimethylazaniumyl)butanoate	[M + K]+	7	Amino acids and Peptides	Small peptides	Aminoacids	0.825	0.805	0.813
