sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	137673726.4	550808546.9	0.249948420689621	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_160526_PET100	PET	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	123502623.6	583831736.5	0.211538044061091	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_160526_PS05	PS	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	139258655.8	638209892.3	0.218201970041761	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_160526_PS100	PS	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	103925707	597964616.7	0.173799091279911	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_160526_untreated	Untreated	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	149583249.8	704625527.6	0.21228758246879	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_A_190626_PET05	PET	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	13180356.8	94290244.8	0.139784946236559	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_A_190626_PET100	PET	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	126668456.6	1952488677.2	0.0648753860030836	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_A_190626_PS05	PS	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	112413409.3	1946448747.8	0.0577530795131682	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_A_190626_PS100	PS	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	122083650.7	599674082.7	0.203583336719047	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_A_190626_untreated	Untreated	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	144944254.9	1543184201	0.0939254398833753	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_B_120626_PS05	PS	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	135440371.6	1284156567.2	0.10547029471283	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_B_190626_PET05	PET	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	140985089.9	1568991523.9	0.0898571392849575	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_B_190626_PET100	PET	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	139905050.7	1356937732.2	0.103103515644135	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_B_190626_PS100	PS	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	163736865.6	538597945.3	0.304005737542868	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
MDM_B_190626_untreated	Untreated	raw	class	Steroidal alkaloids	Steroidal alkaloids	pathway	Alkaloids	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	13	93	141059306.8	871464306	0.161864698105031	kruskal_wallis	0.740818220681717	0.991701292638876	ns	0.0339510096483564	0.0672469830591318
