sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	455265668.5	11424929845.4	0.0398484432430281	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_160526_PET100	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	508931222.9	12419174723.5	0.0409794720044467	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_160526_PS05	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	413096497.6	11192569017.8	0.0369081036661946	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_160526_PS100	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	514134479.5	12332953384.6	0.0416878636825136	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_160526_untreated	Untreated	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	1068759179.9	13761025227.8	0.0776656653270931	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_A_190626_PET05	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	18249724.8	338567248.3	0.0539028062862984	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_A_190626_PET100	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	4115798530.8	25155865783	0.163611881471454	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_A_190626_PS05	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	751286200.3	14287611092.7	0.0525830522279443	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_A_190626_PS100	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	275785033.5	8548257803.5	0.032262133388991	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
MDM_A_190626_untreated	Untreated	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	286543703.3	10571590523.7	0.0271050702027864	kruskal_wallis	0.341297755300994	0.991701292638876	ns	0.0396908756893333	0.0182486037618701
