sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	126498553.1	11424929845.4	0.0110721514102716	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_160526_PET100	PET	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	174730977	12419174723.5	0.0140694515449056	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_160526_PS05	PS	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	129820749.4	11192569017.8	0.011598833940049	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_160526_PS100	PS	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	133199591.2	12332953384.6	0.0108002995751467	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_160526_untreated	Untreated	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	149430295.3	13761025227.8	0.0108589507559452	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_A_190626_PET05	PET	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	17398527.2	338567248.3	0.0513886895066217	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_A_190626_PET100	PET	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	132462184.8	25155865783	0.00526565795598719	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_A_190626_PS05	PS	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	207490682.5	14287611092.7	0.0145224195391218	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_A_190626_PS100	PS	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	132457046.5	8548257803.5	0.01549520961403	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_A_190626_untreated	Untreated	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	161037417.5	10571590523.7	0.0152330358557662	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_B_120626_PS05	PS	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	201954384.9	13340032138.9	0.0151389728898099	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_B_190626_PET05	PET	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	169913933.6	16214852534.7	0.0104789071153365	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_B_190626_PET100	PET	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	145433068.4	12908450200.3	0.0112665011014738	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
MDM_B_190626_PS100	PS	raw	superclass	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	pathway	Terpenoids	Terpenoids	Triterpenoids	Abeolupane triterpenoids | Cucurbitane triterpenoids | Lanostane, Tirucallane and Euphane triterpenoids | Limonoids | Lupane triterpenoids | Oleanane triterpenoids | Ursane and Taraxastane triterpenoids	NPC superclass: Triterpenoids / NPC pathway: Terpenoids	Triterpenoids	16	328	207844484.8	12532100094.7	0.0165849684593487	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.00461274290275729	0.00366136995859313
