sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	22473036077.3	0.000270690688124008	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_160526_PET100	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6290958.4	28244838693.3	0.000222729485847348	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_160526_PS05	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	20456769507.4	0.000297370589124517	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_160526_PS100	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	9048144.5	30211472297.4	0.000299493662901648	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_160526_untreated	Untreated	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	26519025548.7	0.000229391596189258	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_A_190626_PET05	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	1459977984	0.00416666666666667	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_A_190626_PET100	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	10170187.1	38894935316.3	0.000261478442303461	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_A_190626_PS05	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6341660.4	28257831826.4	0.000224421337028246	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_A_190626_PS100	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6164107.4	25448591356.4	0.000242218019601694	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_A_190626_untreated	Untreated	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	9154663.4	26876593288.9	0.000340618444517701	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_B_120626_PS05	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	26269246863.4	0.00023157274480052	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_B_190626_PET05	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	7111968.8	26270617827.66	0.000270719510544282	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_B_190626_PET100	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	7443378.5	29419865311.6	0.000253005186161241	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_B_190626_PS100	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	31808703086.2	0.000191244565473629	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
MDM_B_190626_untreated	Untreated	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6772734.2	23550848395.1	0.000287579202514383	kruskal_wallis	0.598996214851106	0.991701292638876	ns	0.000659828176786125	5.0683820313276e-05
