sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	25778998.4	34389963.2	0.749608199638899	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_160526_PET100	PET	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	19727313.8	28056539.6	0.703127116930699	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_160526_PS05	PS	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	37595708.8	46426403.4	0.809791542025846	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_160526_PS100	PS	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	18742417.8	26217207.8	0.714889928133384	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_160526_untreated	Untreated	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	31840659.1	40651307.2	0.783262859010841	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_A_190626_PET05	PET	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	3041620.8	10138736	0.3	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_A_190626_PET100	PET	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	5044215.6	12141330.8	0.41545821319686	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_A_190626_PS05	PS	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	8755388.4	16773047.5	0.521991510487286	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_A_190626_PS100	PS	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	5440960.4	12538075.6	0.433954984288019	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
MDM_A_190626_untreated	Untreated	raw	superclass	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	pathway	Carbohydrates	Carbohydrates	Nucleosides	Purine nucleosides | Pyrimidine nucleosides	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	3	10	5726575	24684804.5	0.231987861196146	kruskal_wallis	0.586646219510031	0.991701292638876	ns	0.0890068551775874	0.110803347948723
