sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	693787856.9	720581507.6	0.962816627380239	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_160526_PET100	PET	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	981224971.9	990293412.4	0.990842673104305	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_160526_PS05	PS	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	699458324.2	707706255.9	0.988345543604796	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_160526_PS100	PS	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	792868501.1	869130201.8	0.912255148259652	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_160526_untreated	Untreated	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	765548906	829205201.5	0.923232156063604	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_A_190626_PET05	PET	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	127760777.3	143982754.9	0.88733388514988	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_A_190626_PET100	PET	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	1083361549	1555297808	0.696562126833525	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_A_190626_PS05	PS	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	997985906.6	1177804050.8	0.847327622894605	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_A_190626_PS100	PS	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	1018465260.8	1003167079.2	1.01524988400955	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
MDM_A_190626_untreated	Untreated	raw	superclass	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Cyclamides | Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides | Microcolins and mirabimids | Microginins | Open-chain polyketides | Tripeptides	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	125	141	1169591633.1	1301885211.6	0.898383069934858	kruskal_wallis	0.562704868806956	0.991701292638876	ns	0.0657703860997116	0.0734002685695597
