sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	224689804	22473036077.3	0.00999819531402608	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_160526_PET100	PET	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	287692236.2	28244838693.3	0.0101856569026271	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_160526_PS05	PS	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	251587226.3	20456769507.4	0.012298482720304	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_160526_PS100	PS	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	247881297.5	30211472297.4	0.00820487313759061	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_160526_untreated	Untreated	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	236465243	26519025548.7	0.00891681493219844	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_A_190626_PET05	PET	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	51707553.6	1459977984	0.0354166666666667	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_A_190626_PET100	PET	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	329397476.1	38894935316.3	0.00846890407250419	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_A_190626_PS05	PS	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	269455984.9	28257831826.4	0.00953562136526906	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_A_190626_PS100	PS	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	135350274.8	25448591356.4	0.00531857629777851	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
MDM_A_190626_untreated	Untreated	raw	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	51	1440	144363273.6	26876593288.9	0.0053713382514004	kruskal_wallis	0.363309569359011	0.991701292638876	ns	0.00555083847289371	0.00172515694596663
