sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5069368	22473036077.3	0.000225575573436674	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_160526_PET100	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5069368	28244838693.3	0.000179479445963432	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_160526_PS05	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5069368	20456769507.4	0.000247808824270431	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_160526_PS100	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5069368	30211472297.4	0.000167796125594193	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_160526_untreated	Untreated	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5069368	26519025548.7	0.000191159663491048	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_A_190626_PET05	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5069368	1459977984	0.00347222222222222	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_A_190626_PET100	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	58512350	38894935316.3	0.00150436938702091	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_A_190626_PS05	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	20835843.5	28257831826.4	0.000737347565375983	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_A_190626_PS100	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	5219338.9	25448591356.4	0.000205093430394818	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
MDM_A_190626_untreated	Untreated	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	18451437.4	26876593288.9	0.000686524411842792	kruskal_wallis	0.434598208507079	0.991701292638876	ns	0.000742407194381846	0.000245434690183853
