sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	218346943.1	22473036077.3	0.00971595214589417	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_160526_PET100	PET	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	280567571.1	28244838693.3	0.00993341028237325	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_160526_PS05	PS	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	158030599.8	20456769507.4	0.00772510047311401	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_160526_PS100	PS	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	413689055.8	30211472297.4	0.0136931114024391	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_160526_untreated	Untreated	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	248930859.3	26519025548.7	0.00938687806770498	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_A_190626_PET05	PET	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	15208104	1459977984	0.0104166666666667	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_A_190626_PET100	PET	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	344996552	38894935316.3	0.00886996081094958	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_A_190626_PS05	PS	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	180115113.6	28257831826.4	0.00637398915481288	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_A_190626_PS100	PS	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	222544164.7	25448591356.4	0.00874485198741788	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_A_190626_untreated	Untreated	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	257853333.7	26876593288.9	0.00959397386894615	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
MDM_B_120626_PS05	PS	raw	class	Nitro fatty acids	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	15	1440	244381846.8	26269246863.4	0.00930296357831592	kruskal_wallis	0.710585026912256	0.991701292638876	ns	0.00107439162499618	0.00115190183743904
