sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	702442461.5	8.84661075670221	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_110626_PS100	PS	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	1030990209.8	9.01325454169891	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_110626_untreated	Untreated	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	772115425.3	8.88768222942639	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_180626_PET100	PET	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	826614430	8.91730298290669	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_180626_PS100	PS	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	747480867.9	8.87360008176237	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_180626_untreated	Untreated	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	443019028.4	8.64642238127029	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_210626_PET100	PET	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	955876778.7	8.98040191178929	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_210626_PS100	PS	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	917835635.3	8.96276491579925	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
A549_210626_untreated	Untreated	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	937295648.5	8.97187660123353	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_160526_PET100	PET	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	949823407.4	8.97764286856636	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_160526_PS100	PS	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	1730971435.6	9.23828990148062	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_160526_untreated	Untreated	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	696739917.2	8.84307069320625	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_A_190626_PET100	PET	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	696832258.9	8.84312824815955	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_A_190626_PS100	PS	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	442428748.2	8.64584333984558	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_A_190626_untreated	Untreated	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	672394109	8.82762390047579	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_B_190626_PET100	PET	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	662574838.2	8.82123493984043	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_B_190626_PS100	PS	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	494675643.2	8.69432052801137	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
MDM_B_190626_untreated	Untreated	raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	Other Octadecanoids	Fatty acids	Fatty Acids and Conjugates | Octadecanoids	Other Octadecanoids	15	279204777.9	8.44592284744732	kruskal_wallis	0.37220738497041	0.971836292859759	ns	0.134245775923088	0.0828352019397904
