sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	34254678.5	7.53471990844765	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_110626_PS100	PS	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	36192704	7.55862104297756	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_110626_untreated	Untreated	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	37204924.5	7.57060043923317	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_180626_PET100	PET	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	36169614	7.55834388602827	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_180626_PS100	PS	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	34392763.5	7.53646708593662	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_180626_untreated	Untreated	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	32966419.3	7.51807179129358	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_210626_PET100	PET	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	35923296.5	7.5553761949308	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_210626_PS100	PS	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	37120182	7.56961010859462	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
A549_210626_untreated	Untreated	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	31225909	7.49451510364248	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_160526_PET100	PET	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	37689165	7.57621652732476	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_160526_PS100	PS	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	48314885.7	7.68408096544171	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_160526_untreated	Untreated	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	29941785.5	7.47627770929845	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_A_190626_PET100	PET	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	26947764	7.43052275139965	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_A_190626_PS100	PS	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	26598717.5	7.42486071325568	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_A_190626_untreated	Untreated	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	31089619	7.49261541381187	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_B_190626_PET100	PET	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	29368144.5	7.46787652314707	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_B_190626_PS100	PS	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	34439654.8	7.53705880233714	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
MDM_B_190626_untreated	Untreated	raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	23478123.6	7.37066340312072	kruskal_wallis	0.342948345764196	0.971836292859759	ns	0.0646591430238423	0.0542746639301726
