sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	58897573.7	7.77009741166158	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_110626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	84760059	7.92819125546749	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_110626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	40655275.4	7.60911691801612	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_180626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	49264272.4	7.69253208175281	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_180626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	42343161	7.62678328608483	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_180626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	31980318.5	7.5048827982593	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_210626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	87896061.4	7.94396941982627	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_210626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	67236601.9	7.82760576278269	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
A549_210626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	55411793.5	7.74360221492851	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_160526_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	53864651.5	7.73130386240288	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_160526_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	86930170.7	7.93917053742213	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_160526_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	65049475.3	7.81324380449583	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_A_190626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	64349020.4	7.80854194667457	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_A_190626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	43822123.3	7.64169342638321	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_A_190626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	36715210	7.56484602841398	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_B_190626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	40152722.5	7.60371500816779	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_B_190626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	34645915.4	7.53965205310484	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
MDM_B_190626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	21691761.2	7.33629483475503	kruskal_wallis	0.204989745788761	0.971836292859759	ns	0.163028855269522	0.163719163817181
