sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	119814177.1	8.07850821293026	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_110626_PS100	PS	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	141181328.3	8.14977726670074	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_110626_untreated	Untreated	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	112910261.5	8.05273341707614	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_180626_PET100	PET	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	95712017.3	7.98096647438771	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_180626_PS100	PS	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	91416923.8	7.96102660784312	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_180626_untreated	Untreated	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	85186919.8	7.93037292034859	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_210626_PET100	PET	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	140538017.3	8.14779382534007	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_210626_PS100	PS	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	130982670.5	8.11721384397854	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
A549_210626_untreated	Untreated	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	109582953.7	8.0397430061973	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_160526_PET100	PET	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	103091077.6	8.01322108349463	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_160526_PS100	PS	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	141740661.2	8.15149445741614	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_160526_untreated	Untreated	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	95162599.7	7.97846630236718	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_A_190626_PET100	PET	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	131212944.7	8.11797668541094	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_A_190626_PS100	PS	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	93423208.7	7.970454784072	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_A_190626_untreated	Untreated	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	115304678.6	8.06184693334168	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_B_190626_PET100	PET	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	87976975.4	7.94436903202866	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_B_190626_PS100	PS	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	89568798.4	7.95215675287418	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
MDM_B_190626_untreated	Untreated	raw	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Dipeptides | Tripeptides	18	52343811.6	7.71886535244292	kruskal_wallis	0.423310586293175	0.971836292859759	ns	0.0866826301851535	0.0367599939302021
