sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	9923007	6.99664334148693	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_110626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	10274859	7.01177591311339	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_110626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1706158.9	6.23201973048534	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_180626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_180626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_180626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1588560.1	6.20100392352736	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_210626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	13588868	7.13318331195698	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_210626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
A549_210626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1421631	6.15278719059002	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_160526_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2320587.2	6.36559807956193	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_160526_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2934812.2	6.46758046374684	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_160526_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	8617500	6.93538134247679	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_A_190626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	12410359	7.09378437970548	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_A_190626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	6525771.5	6.81463192944009	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_A_190626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_B_190626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1334602.9	6.12535238961861	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_B_190626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2140353.5	6.33048571009844	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
MDM_B_190626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.364535105753091	0.971836292859759	ns	0.364564178696988	0.504225153465736
