data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	1379	Untreated	PET	0.607936716263446	0.607936716263446	0.556061510880711	0.503680009576842	0.252093152748987	0.346231227974252	0.860029869012434	0.982777818156327	0.554336000432708	0.554336000432708	0.57843153349817	NA_[1379_486.48_5.1]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H]+	42	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.997	0.986	0.957
filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	2462	Untreated	PET	0.488756833837752	0.488756833837752	0.405264901456853	0.307377101247002	0.160886484537977	0.240679023090788	0.649643318375729	0.576156183156324	0.445663999567292	1	0.42156846650183	NA_[2462_813.68_8.1]	NA	NA	[M + H3N + H]+	5	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.318	0.581	0.712
