data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	85	Untreated	PET	0.704866718710334	0.704866718710334	0.628504716400613	0.707692517292258	0.276071357045446	0.376239068445597	0.98093807575578	0.979404195373563	0.111766584401602	0.111766584401602	0.100857730786403	NA_[85_262.24_0.6]	NA	PEG-3 caprylamine	[M + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.748	0.27	0.802
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	247	Untreated	PET	0.684779608060748	0.684779608060748	0.568783998730627	0.562552690476241	0.226394194700253	0.290008233490949	0.911173802761001	0.997590377940331	0.108581488995326	0.220348073396928	0.0912741971899883	NA_[247_346.33_1]	NA	Peg-3 myristamine	[M + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.926	0.229	0.72
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	399	Untreated	PET	0.665718471786299	0.665718471786299	0.534385733832095	0.517592735640699	0.201526497938945	0.234243726817288	0.867244969725245	0.936885204893884	0.105559076332537	0.325907149729465	0.0857542212055215	n-oleyldiethanolamine_[399_356.35_1.6]	n-oleyldiethanolamine	Ethanol, 2,2'-(9-octadecen-1-ylimino)bis-	[M + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.819	0.379	0.82
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	512	Untreated	PET	0.658351053090541	0.658351053090541	0.558947060691691	0.560119945323405	0.229771534146421	0.259141955954024	0.888122587236961	0.974300517549312	0.104390867929978	0.430298017659443	0.0896956390302733	NA_[512_358.37_2]	NA	Stearylbis(2-hydroxyethyl)aminium	[M + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.908	0.489	0.897
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	181	Untreated	PET	0.635130367656978	0.635130367656978	0.497857803709302	0.443455852595996	0.180292619880813	0.201524299521508	0.815422987537791	0.898710817542314	0.100708899935913	0.531006917595355	0.0798924924923182	NA_[181_288.29_0.9]	NA	2-[2-Hydroxyethyl(tridecyl)amino]ethanol	[M + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.87	0.579	0.914
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	280	Untreated	PET	0.618528007021047	0.618528007021047	0.515760465619323	0.501622142475656	0.2064964621088	0.212072862448883	0.825024469129847	0.879245646315744	0.0980763609153774	0.629083278510733	0.0827653776245436	NA_[280_316.32_1.2]	NA	1,1'-(Tridecylimino)bis-2-propanol	[M + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.906	0.571	0.902
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	124	Untreated	PET	0.600560798375745	0.600560798375745	0.485908736769921	0.46006675194971	0.185628337582049	0.186889677009922	0.786189135957794	0.808429239710186	0.0952274059452937	0.724310684456026	0.0779749957018047	NA_[124_260.26_0.7]	NA	1-[2-Hydroxypropyl(nonyl)amino]propan-2-ol	[M + H]+	308	Fatty acids	Spingolipids	Sphingoid bases	0.944	0.722	0.955
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	556	Untreated	PET	0.565211856915859	0.565211856915859	0.520691558869873	0.52451605805797	0.238085630411943	0.223844696190382	0.803297487327803	0.851272540912917	0.0896223314761625	0.813933015932189	0.0835566825464777	NA_[556_342.37_2.1]	NA	(2-Hydroxyethyl)stearyldimethylaminium	[M + H]+	67	Fatty acids	Spingolipids	Sphingoid bases	0.91	0.483	0.839
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	178	Untreated	PET	0.512465835745413	0.512465835745413	0.463493671277697	0.391875935112628	0.20726075340499	0.216636170603689	0.719726589150403	0.780573986837234	0.0812587040406358	0.895191719972825	0.0743779938305675	NA_[178_244.26_0.9]	NA	2-(Tridecylamino)ethanol	[M + H]+	67	Fatty acids	Spingolipids	Sphingoid bases	0.998	0.744	0.955
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	2227	Untreated	PET	0.470493223143415	0.470493223143415	0.551866325542898	0.523346617357103	0.31661971397119	0.465365911012278	0.787112937114605	0.799138807530901	0.0746033528594649	0.969795072832289	0.0885593756725428	NA_[2227_556.56_7.5]	NA	[16-Ethyl-16-hydroxy-15-(trimethylazaniumyl)triacontan-15-yl]phosphanide	[M + H]+	1	Fatty acids	Spingolipids	Sphingoid bases	0.882	0.241	0.724
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	2062	Untreated	PET	0.149015948065349	0.149015948065349	0.466599208169734	0.3846717373579	0.39209123413706	0.307196991349062	0.541107182202409	0.462146483366737	0.0236285855106105	0.9934236583429	0.0748763471374419	phosphocholine_[2062_184.07_7.1]	phosphocholine	Chop	[M + H]+	7	Fatty acids	Spingolipids	Sphingoid bases	0.79	0.142	0.713
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	167	Untreated	PET	0.0414743314361476	0.0414743314361476	0.438797559816064	0.268607577993999	0.41806039409799	0.254181182293971	0.459534725534138	0.283033973694027	0.00657634165710007	1	0.0704149467821176	C16 phytosphingosine_[167_290.27_0.8]	C16 phytosphingosine	2-aminohexadecane-1,3,4-triol	[M + H]+	568	Fatty acids	Spingolipids	Sphingoid bases	0.985	0.918	0.992
