data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Fatty alcohols	NPC class: Fatty alcohols	115	Untreated	PET	0.638960535758868	0.638960535758868	0.535609250641513	0.503757816788064	0.21612898276208	0.295816151246572	0.855089518520947	0.910323719026382	0.535697801197605	0.535697801197605	0.519479784698439	7R-hydroxy-hexadecanoic acid_[115_290.27_0.7]	7R-hydroxy-hexadecanoic acid	7-hydroxyhexadecanoic acid	[M + H3N + H]+	24	Fatty acids	Fatty acyls	Fatty alcohols	0.93	0.583	0.865
filtered	class	Fatty alcohols	NPC class: Fatty alcohols	260	Untreated	PET	0.553802500285723	0.553802500285723	0.49544001521671	0.475821803291605	0.218538765073849	0.202518556580124	0.772341265359572	0.818477928136929	0.464302198802395	1	0.480520215301561	NA_[260_286.31_1.1]	NA	1-(ethenyloxy)hexadecane	[M + H3N + H]+	67	Fatty acids	Fatty acyls	Fatty alcohols	0.944	0.894	0.906
