"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
1528	"N-(2-hydroxytetradecanoyl)icosasphinganine_[1528_556.53_5.7]"	1.50346937194616	-0.0250813472340803	0.0486143060052576
1381	"NA_[1381_485.47_5.1]"	1.49502058233612	-0.0283288190309521	0.0473495890600025
186	"NA_[186_332.32_0.9]"	1.48928995627052	-0.02675754395296	0.0480317828372839
526	"NA_[526_402.39_2]"	1.48778050049999	-0.0246591176023482	0.0425787971152365
1490	"NA_[1490_498.49_5.6]"	1.48031524358211	-0.0261804212506043	0.0451623887874208
280	"NA_[280_316.32_1.2]"	1.47342088835195	-0.0276178065718125	0.0445498250769781
2058	"NA_[2058_1543.15_7.1]"	1.4718705398802	-0.0202663662273118	-0.0294978809469446
209	"NA_[209_359.33_1]"	1.4653886229958	-0.0322367445636332	-0.0431154511214198
1354	"NA_[1354_528.5_5]"	1.46511522570116	-0.0243917405713113	0.0471375101526706
1379	"NA_[1379_486.48_5.1]"	1.46375197339706	-0.0267808170545636	0.0460193326714056
2869	"NA_[2869_593.63_9.2]"	1.46093730873115	-0.0166006400422396	-0.0182369312173124
181	"NA_[181_288.29_0.9]"	1.45825391173232	-0.0263323668484479	0.0459970033355258
1624	"NA_[1624_513.51_6.1]"	1.4513867319683	-0.0278267714187138	0.0451042309863424
79	"NA_[79_341.24_0.6]"	1.44958957730285	-0.0193473560073593	-0.0491688119106151
162	"NA_[162_319.3_0.8]"	1.44567377793041	-0.0266821471535277	0.0474578430920672
281	"NA_[281_317.32_1.2]"	1.44189440183766	-0.0278341995496102	0.0440323343995968
1627	"NA_[1627_515.51_6.1]"	1.4327831848213	-0.0258838731423962	0.0427170158764308
1629	"N-palmitoylhexadecasphinganine_[1629_512.5_6.1]"	1.43193144478041	-0.0272981431551818	0.044839024937046
367	"NA_[367_374.36_1.4]"	1.43187836821692	-0.0257269756577389	0.0451789557158308
705	"NA_[705_558.38_2.8]"	1.42787631947292	-0.0253105423219951	-0.0236457342607509
1628	"NA_[1628_514.51_6.1]"	1.42132245922309	-0.0261638326020401	0.044326824473008
703	"NA_[703_530.35_2.8]"	1.42115039949284	-0.0267594987904373	-0.0178967914092804
115	"7R-hydroxy-hexadecanoic acid_[115_290.27_0.7]"	1.42042635635137	-0.0281004369524393	0.0459977026050223
512	"NA_[512_358.37_2]"	1.41691266318549	-0.0252334458534779	0.0415991550050364
247	"NA_[247_346.33_1]"	1.41634164708195	-0.0264259394897916	0.0421887576269027
351	"NA_[351_331.34_1.4]"	1.41345466090938	-0.0249779090477355	0.0412577921882287
647	"NA_[647_430.37_2.5]"	1.41107872159237	-0.0206723975320893	0.0438572542217214
2257	"NA_[2257_771.57_7.6]"	1.40984506225853	-0.0435349796637075	0.0309257442971317
1663	"NA_[1663_1218.03_6.2]"	1.40645356134633	-0.0371825190720488	0.0459768849200976
399	"n-oleyldiethanolamine_[399_356.35_1.6]"	1.40397897976833	-0.0243471299045395	0.0436473580220668
1107	"NA_[1107_500.47_4.1]"	1.40188820641001	-0.0273683825062751	0.0445206264554655
389	"NA_[389_433.38_1.5]"	1.40032650708639	-0.0251634383448004	-0.0540542270258994
2470	"NA_[2470_496.51_8.2]"	1.39695750494272	-0.0221337361485777	0.0396580710552216
2942	"NA_[2942_582.58_9.4]"	1.39362235873967	-0.0259998064773437	0.0442920391115958
1412	"NA_[1412_424.41_5.2]"	1.39151933354752	-0.0156878583951074	-0.0268815937818418
2964	"NA_[2964_480.51_9.4]"	1.38894540321602	-0.0105516495033911	-0.0311415239107968
1579	"NA_[1579_556.53_5.9]"	1.38625900307324	-0.0245152362356015	0.0436922941774826
3334	"NA_[3334_894.76_10.9]"	1.38089098025353	-0.0281320961198038	0.019723138577887
1358	"NA_[1358_502.34_5]"	1.38033751922707	-0.0389122025650056	-0.0281154863841077
1226	"NA_[1226_441.44_4.5]"	1.37570287871313	-0.0149084277736718	-0.0266148560554384
2457	"N-(2-hydroxyeicosanoyl)sphinganine_[2457_594.58_8.2]"	1.36675153851294	-0.0239455855073578	0.0423183026921864
1974	"NA_[1974_740.56_6.9]"	1.36107595468703	-0.0305082019066339	0.0463690313997814
87	"(+)-neomenthol_[87_174.19_0.6]"	1.35834063522447	-0.0338293932886787	0.0463599606285737
2814	"NA_[2814_1011.04_9]"	1.35583815559259	-0.0410735931200014	0.00497557619639831
385	"NA_[385_314.34_1.5]"	1.35215512947419	-0.0293784828697133	0.0412062775352687
3409	"NA_[3409_822.76_11.3]"	1.34996078643141	-0.0268586599905918	0.031683898576337
2251	"NA_[2251_468.48_7.6]"	1.34592127067248	-0.0230773225242517	0.0398062304860832
2054	"NA_[2054_1300.11_7.1]"	1.34332802275859	-0.0212911464363215	0.0404322906581175
2369	"NA_[2369_571.57_7.9]"	1.34306001044383	-0.0228578413836966	0.0411725810251234
631	"NA_[631_528.33_2.5]"	1.33182910071382	-0.0213749823050833	-0.032367708011686
1824	"NA_[1824_906.61_6.5]"	1.32743882337556	-0.0371299625009169	0.0366718493509796
797	"NA_[797_534.45_3.1]"	1.32724467195562	-0.0214768521014113	0.0424198654808477
2267	"NA_[2267_592.57_7.7]"	1.32674578593459	-0.0237876777067782	0.0429794695187892
2760	"N-(2-hydroxydocosanoyl)sphinganine_[2760_622.61_9]"	1.32162323569199	-0.0206182085022166	0.0357594612687046
1090	"NA_[1090_520.28_4]"	1.31293887826666	-0.0304394955029072	0.0415098066480206
403	"NA_[403_400.38_1.6]"	1.31281173154105	-0.0245336585837746	0.0421621946357187
2335	"NA_[2335_526.52_7.8]"	1.308099748283	-0.0257309144677437	0.0403468185772701
414	"6-undecynoic acid_[414_200.16_1.6]"	1.30554416036592	-0.0346224024086162	-0.0482143361025441
2981	"NA_[2981_556.54_9.5]"	1.30330100970601	-0.0410252457330421	-0.0161098252357287
262	"NA_[262_359.33_1.1]"	1.29681568579757	-0.0312384753239267	-0.0450221129288154
2366	"NA_[2366_568.57_7.9]"	1.29220527923214	-0.0224439006577858	0.0385108784249302
2101	"NA_[2101_795.57_7.2]"	1.28955582198968	-0.0138430651960389	0.0190648447825141
156	"NA_[156_240.2_0.8]"	1.28810880436523	-0.0369224967582695	-0.0540895750730494
3060	"NA_[3060_650.65_9.6]"	1.28534598488664	-0.0365718873333588	0.0330659916537615
1844	"NA_[1844_526.52_6.6]"	1.28521327072592	-0.0238878467581711	0.0381045853347733
1843	"NA_[1843_527.52_6.6]"	1.28113770230383	-0.0239106152152227	0.0378610676565796
15	"NA_[15_233.19_0.5]"	1.27853831721783	-0.0360828206601316	-0.0330183360767197
2646	"Cer(d18:0/17:0)_[2646_554.55_8.7]"	1.27639739616375	-0.0245908930783619	0.038306432479127
2286	"NA_[2286_746.57_7.7]"	1.27538941476282	-0.044577433119959	0.0318339454849002
3416	"NA_[3416_848.77_11.3]"	1.27425271601755	-0.0317761803285835	0.029098522688835
2258	"NA_[2258_770.57_7.6]"	1.27152741742108	-0.0443583974596202	0.0277040862894826
2040	"Termitomycesphin A_[2040_726.54_7.1]"	1.26843921652502	-0.0370018707535749	0.0260854034334265
2371	"NA_[2371_780.59_8]"	1.25704429594737	-0.0416207596750886	0.0375484990664418
2673	"NA_[2673_582.58_8.8]"	1.2523894714116	-0.0217266702029824	0.0386228870176466
1927	"NA_[1927_746.51_6.8]"	1.24942393011957	-0.02677857869438	0.0318125400602482
1964	"12-(octadecanoyloxy)octadecanoate_[1964_584.56_6.9]"	1.24483178281057	-0.0233698191368285	0.0384015447955999
3061	"NA_[3061_632.63_9.6]"	1.2410461829393	-0.0361716652758936	0.02645453327282
2283	"NA_[2283_768.55_7.7]"	1.23787118922554	-0.0372219259468757	0.0280105973070016
2071	"NA_[2071_738.54_7.1]"	1.23504344630435	-0.0427133852056247	0.0371090951547426
3084	"NA_[3084_540.54_9.7]"	1.23357916159787	-0.0222187262070865	0.0346981807929467
3376	"NA_[3376_922.79_11.1]"	1.23282373053246	-0.0260763906805726	0.0130567234709011
2652	"NA_[2652_555.55_8.7]"	1.23074852112635	-0.0242928879456115	0.0361088751062464
2217	"Cer(d18:0/17:0)_[2217_554.55_7.5]"	1.22910129718456	-0.0220253017010758	0.0370165726497155
2547	"NA_[2547_640.62_8.5]"	1.22622748141235	-0.0174242687408114	0.0363767129089088
2068	"NA_[2068_818.64_7.1]"	1.2246840654089	-0.0290679719056592	-0.0161720087025963
1769	"PC(15:0/17:1(9Z))_[1769_754.54_6.4]"	1.22448887278589	-0.037232327998916	0.0448309296610645
2065	"NA_[2065_810.6_7.1]"	1.22320493695786	-0.0309240356868919	-0.0436424201103031
2412	"NA_[2412_526.52_8]"	1.22137009151662	-0.0234425413007747	0.0403376591130239
3434	"NA_[3434_882.79_11.4]"	1.22126915519206	-0.0227486451308635	0.0203578889746486
1270	"NA_[1270_558.44_4.6]"	1.22055816945259	-0.0236138738325767	0.0363393830001151
2284	"NA_[2284_747.57_7.7]"	1.22043129290334	-0.042910519510037	0.0289528616362504
218	"NA_[218_172.13_1]"	1.22027047812661	-0.0383891065644005	-0.0475948885149549
2373	"Cer(d18:0/17:0)_[2373_554.55_8]"	1.21900802411146	-0.0243221781213266	0.0373868340773924
1903	"NA_[1903_747.57_6.8]"	1.21535320636179	-0.0437287581065801	0.0334744505464355
2022	"PC(17:1(9Z)/14:0)_[2022_718.54_7]"	1.21273138015977	-0.0441419606816539	0.0356653587785937
1917	"NA_[1917_746.57_6.8]"	1.21248104925777	-0.0423426544174186	0.035453473217186
1393	"NA_[1393_496.45_5.2]"	1.20949276494972	-0.0297781838310025	-0.0541247084611293
2129	"NA_[2129_726.54_7.3]"	1.20850976381616	-0.0428100080611134	0.0371562090770309
2509	"NA_[2509_583.59_8.4]"	1.2082077590578	-0.0209495350725463	0.036379871790701
2272	"N-(2-hydroxyeicosanoyl)sphinganine_[2272_612.59_7.7]"	1.2059866337168	-0.0212267700440953	0.0378867732175268
1228	"NA_[1228_454.44_4.5]"	1.20512774157087	-0.0207384639437945	-0.0207677481288895
2006	"Cer(d18:0/15:0)_[2006_526.52_7]"	1.1973355247025	-0.024660148135619	0.0372504858729104
248	"NA_[248_313.28_1.1]"	1.1954348156133	-0.0319020841898588	-0.0444940010050732
1089	"NA_[1089_561.31_4]"	1.19463541087413	-0.0238701165671546	0.0378987219889996
2026	"soblidotin_[2026_719.54_7]"	1.19463030598633	-0.0469446092098769	0.033725416457559
2165	"PC(15:0/17:1(9Z))_[2165_732.55_7.4]"	1.19201499993161	-0.0446085185851704	0.0352441264285802
2221	"NA_[2221_555.55_7.5]"	1.19177251341964	-0.0222979046317777	0.0360067893949959
3380	"NA_[3380_949.81_11.1]"	1.18663215815704	-0.0285820329844156	0.0163011357155735
2214	"PC(P-20:0/14:1(9Z))_[2214_766.57_7.5]"	1.18477309469069	-0.0443705305445437	0.0335820702065927
2512	"NA_[2512_582.58_8.4]"	1.18026281714543	-0.0202776764948419	0.0349019190183069
117	"11-dodecen-1-ol_[117_202.22_0.7]"	1.17818198178136	-0.0338820662014842	0.0427329745946022
1832	"NA_[1832_584.56_6.6]"	1.17799705478812	-0.0203793220158196	0.035969748177006
2458	"NA_[2458_814.69_8.1]"	1.17648386211683	-0.0429743771989331	0.0302129194546825
2656	"NA_[2656_596.6_8.8]"	1.17406602569644	-0.0208560614432545	0.0342180360555746
1797	"NA_[1797_790.61_6.4]"	1.17219139225338	-0.0318632375418411	0.0515712724489076
2261	"PC(19:0/18:4(6Z,9Z,12Z,15Z))_[2261_796.59_7.6]"	1.17089461430526	-0.0352309641795468	0.0368193557835131
3126	"N-stearoylhexadecasphinganine_[3126_540.54_9.9]"	1.16793432677572	-0.0224909445438502	0.0374287534691616
1929	"NA_[1929_842.64_6.8]"	1.16571333368218	-0.0362464958490744	0.0410736775048474
1487	"NA_[1487_437.35_5.6]"	1.16467096580314	-0.0281455942016978	0.00336658620630229
2857	"NA_[2857_622.61_9.2]"	1.16211442947063	-0.0431939365165854	0.0439023717018035
2186	"NA_[2186_770.57_7.4]"	1.16001898149	-0.0491824761614457	0.0233277237961701
3442	"NA_[3442_952.83_11.4]"	1.15562235792479	-0.0240771119407892	0.0104969158177088
514	"NA_[514_503.38_2]"	1.15553204466908	-0.034267944912679	-0.0536342929407621
2732	"NA_[2732_615.58_8.9]"	1.15321707164077	-0.0272996273820842	-0.00523472100751812
1088	"NA_[1088_503.26_4]"	1.1507859152992	-0.0322964670907866	0.0405212095142532
1805	"NA_[1805_754.54_6.4]"	1.15036504352045	-0.0335565378542894	0.0464821381926196
540	"Eerectquione B_[540_502.32_2.1]"	1.15003233182842	-0.0215141655707033	0.0260849577027914
1923	"NA_[1923_1448.05_6.8]"	1.14994987924762	-0.038783159954958	0.0322692627706886
2052	"NA_[2052_542.54_7.1]"	1.14887540553887	-0.0247315735694176	0.0342208731510482
2156	"NA_[2156_566.55_7.3]"	1.14640263851766	-0.0244797698538399	0.0402759941436324
2053	"N-stearoylhexadecasphinganine_[2053_540.54_7.1]"	1.14399529906096	-0.0243766006907761	0.0358930286240414
1646	"HexCer(d18:1/16:0)_[1646_722.55_6.1]"	1.14378279013359	-0.027814206591038	-0.00774781354408022
479	"NA_[479_371.33_1.9]"	1.14220058505752	-0.0279534503704262	-0.0412490409072759
3268	"NA_[3268_540.54_10.5]"	1.14211053390471	-0.021926684638673	0.0355587831969116
2227	"NA_[2227_556.56_7.5]"	1.14148940359108	-0.0219994441421791	0.0345717736381925
286	"palmitoleoyl ethanolamide_[286_315.3_1.2]"	1.14145079614545	-0.0218171864749124	-0.0172635920629368
2073	"NA_[2073_1528.13_7.2]"	1.13960723256081	-0.0306215598790273	0.037606137071334
3371	"TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]_[3371_896.77_11.1]"	1.13865864781085	-0.0201612065687488	0.0160190310540286
2122	"NA_[2122_794.57_7.2]"	1.13842940957895	-0.0435763901015868	0.0312276834258259
83	"NA_[83_158.12_0.6]"	1.13674315000364	-0.0335672903734062	-0.0501991706685594
328	"trans-4,5-epoxy-2(E)-decenal_[328_169.12_1.3]"	1.13496881262906	-0.0408288238350814	-0.0458030212703091
66	"NA_[66_395.25_0.6]"	1.13429931802114	-0.018823899671078	-0.0449804981609754
150	"NA_[150_352.25_0.8]"	1.13217881701426	-0.0402340308640677	-0.048858864868178
1239	"NA_[1239_631.5_4.5]"	1.12353541715037	-0.0401431563350013	-0.0496672215503025
3200	"NA_[3200_540.54_10.2]"	1.12258186253222	-0.0232955376289488	0.0383978091076691
3356	"N-(2-hydroxytricosanoyl)-D-galactosylsphingosine_[3356_796.67_11]"	1.12251048361727	-0.0185949128791391	0.0377857214391293
2015	"NA_[2015_793.56_7]"	1.12058500261137	-0.0439783238141436	0.0328589374596131
1975	"NA_[1975_824.63_6.9]"	1.1190897703723	-0.0399428873143255	0.0263970661419017
2224	"NA_[2224_728.56_7.5]"	1.10656357654143	-0.0473461063878533	0.0346010868197984
283	"NA_[283_357.31_1.2]"	1.10482500538324	-0.0196028946232321	-0.0327897295815818
472	"1-stearoyl-sn-glycero-3-phosphocholine_[472_524.37_1.8]"	1.10077138222979	-0.0293717481969745	0.0360757080150529
2164	"NA_[2164_702.54_7.4]"	1.10077071636334	-0.040846758412701	0.0332839277710082
2196	"PC(P-18:1(9Z)/18:1(9Z))_[2196_770.61_7.5]"	1.10055663649497	-0.0384572708716791	0.0354673895409888
151	"NA_[151_268.23_0.8]"	1.09942020455616	-0.0297585042189886	-0.044483179523394
1799	"PC(15:0/17:1(9Z))_[1799_732.55_6.4]"	1.0992736312907	-0.0408946200539659	0.0385772609546573
3417	"NA_[3417_950.82_11.3]"	1.09762095465939	-0.02376965790649	0.00984836669748428
89	"NA_[89_208.13_0.6]"	1.09507969773071	-0.0357430501113355	-0.0244782027737588
2074	"NA_[2074_1529.14_7.2]"	1.09360538383679	-0.0251185918238734	0.0375187674339222
1823	"DG(20:0/18:3(6Z,9Z,12Z)/0:0)_[1823_629.55_6.5]"	1.09130842761071	-0.0339516805899248	0.0306751842747494
419	"NA_[419_503.38_1.7]"	1.09075184590406	-0.0194714381997738	-0.0457218418100905
2413	"NA_[2413_730.57_8]"	1.08975821157437	-0.0379932878247	0.0350935314033107
133	"NA_[133_366.23_0.7]"	1.08855118758298	-0.0403777236951873	-0.0462456080720819
256	"NA_[256_373.31_1.1]"	1.08823882019108	-0.0260309063676289	-0.0398668063055152
542	"Eerectquione B_[542_485.29_2.1]"	1.08773821616796	-0.0225371714420597	0.0233282193551654
2338	"NA_[2338_846.67_7.9]"	1.08721685327627	-0.0394695390719431	0.0372166782275907
90	"NA_[90_355.26_0.6]"	1.08705576365516	-0.0155516645752107	-0.0390367631930294
2080	"NA_[2080_1536.1_7.2]"	1.08663110272088	-0.0347110381844258	0.0331736806036902
653	"Eerectquione B_[653_502.32_2.5]"	1.08474550562967	-0.0405339035680001	0.0413284667331065
81	"NA_[81_313.25_0.6]"	1.08449011652899	-0.0255266448246773	-0.0457084097808966
2000	"NA_[2000_772.53_7]"	1.08214476787381	-0.0370978848377614	-0.0119098381568613
456	"NA_[456_512.44_1.7]"	1.08070471294301	-0.0235112854913323	-0.0369321090593615
2389	"NA_[2389_760.62_8]"	1.08059972778033	-0.0392748808372214	0.0347519898351389
2212	"NA_[2212_774.6_7.5]"	1.08005147765387	-0.045087826024148	0.0327641391127068
1027	"NA_[1027_441.4_3.8]"	1.07951531254095	-0.0252839347524554	-0.0480796937137307
2144	"NA_[2144_776.56_7.3]"	1.07850237971622	-0.0440986002413331	0.0334588043255039
1645	"N-hexadecanoylphytosphingosine-1-phosphocholine_[1645_703.58_6.1]"	1.0782668941791	-0.0357892967952068	-0.019422564786519
1616	"1,2-dioleoylglycerol_[1616_603.54_6.1]"	1.07543535208273	-0.0396428116550381	0.0327960759576462
3396	"NA_[3396_950.82_11.3]"	1.07338483536304	-0.0396084600503048	0.0141888795938189
1943	"1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion_[1943_754.54_6.8]"	1.07137627131967	-0.0381786062631097	0.0321761392659645
