data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	163	PET	Untreated	7338458.33333333	7338458.33333333	18691305.4444444	17919500	22318876.6666667	19894804	18774621.3333333	16669156	14980418.3333333	16806690	0.60689088367172	0.60689088367172	0.605700204296428	NA_[163_276.23_0.9]	NA	4-But-3-enyl-1-(3-ethylperoxypropyl)-1-fluorocyclohexane	[M + H3N + H]+	90	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.931	0.892	0.926
raw	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	393	PS	Untreated	4002072.56666667	4002072.56666667	9620737.01111111	6334516	10723033.3333333	10840512	11070625.1333333	6334516	7068552.56666667	3638228.2	0.330971608228706	0.937862491900426	0.311764332910425	NA_[393_334.25_1.6]	NA	10-Chlorooctadec-9-enoic acid	[M + H3N + H]+	102	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.999	0.914	0.965
raw	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	887	PS	Untreated	751359.966666666	751359.966666666	2546962.23333333	2792769	2671159.86666667	2918971.8	2860543.4	2792769	2109183.43333333	2087773.1	0.0621375080995741	1	0.0825354627931469	NA_[887_278.25_3.4]	NA	4-Butyl-1-(3-ethylperoxypropyl)-1-fluorocyclohexane	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.961	0.844	0.897
