data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2401	Untreated	PS	19361218.1666667	19361218.1666667	21349471.8888889	22938640	17396656.8333333	22938640	13645270.3333333	9704346	33006488.5	45164640	0.416407812393277	0.416407812393277	0.177485883203017	NA_[2401_592.58_8]	NA	1-Hydroxy-4-[1-(1-hydroxy-2,2,6-trimethyl-6-propan-2-ylpiperidin-4-yl)-3-(1,2,2,6-tetramethyl-6-propan-2-ylpiperidin-4-yl)propyl]-2,2,6-trimethyl-6-propan-2-ylpiperidine	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.942	0.965	0.976
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2640	PET	PS	4806666	4806666	15948692	13043368	17818761.3333333	19883408	13012095.3333333	11844182	17015219.3333333	13043368	0.103378478396111	0.519786290789388	0.132587246199101	NA_[2640_503.5_8.7]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H3N + H]+	8	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.992	0.84	0.734
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	279	PS	Untreated	3721848.56666667	3721848.56666667	5969252.32222222	4408881.5	6145075.66666667	7243783	7742264.93333333	3352686.8	4020416.36666667	4408881.5	0.0800469684481399	0.599833259237527	0.0496245539929564	NA_[279_449.37_1.2]	NA	6-Nitrocholesterol	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.798	0.782	0.414
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2981	PET	PS	2762257.16666667	2762257.16666667	3288471.96666667	3061487.2	4831614.73333333	3428710.2	2069357.56666667	1013873.6	2964443.6	3061487.2	0.0594087342096898	0.659241993447217	0.0273382570974017	NA_[2981_556.54_9.5]	NA	(2S)-1-[4-[2-[[(2S)-2-hydroxydodecyl]-[(2S)-2-hydroxypropyl]amino]ethyl]piperazin-1-yl]dodecan-2-ol	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.906	0.794	0.769
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2024	Untreated	PS	2034902.33333333	2034902.33333333	6452205.11111111	6364649	6082330	6838871.5	5619691.5	6126559.5	7654593.83333333	8699827	0.0437652848990747	0.703007278346292	0.0536395152401203	NA_[2024_454.47_7]	NA	2-[3-(2-Aminoethyl)-2-henicosylimidazolidin-1-yl]ethanol	[M + H]+	334	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.762	0.797	0.681
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1357	Untreated	PET	1994045.33333333	1994045.33333333	8023750.88888889	8137459	7124988.33333333	7473154	7827230.66666667	7412545.5	9119033.66666667	8723600	0.0428865605417281	0.74589383888802	0.0667043438136096	NA_[1357_515.34_5]	NA	[(4R,5S,6S,7R)-4,7-dibenzyl-1,3-bis(cyclopentylmethyl)-5,6-dihydroxy-1,3-diazepan-2-ylidene]cyanamide	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.947	0.809	0.725
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1859	Untreated	PS	1430599.66666667	1430599.66666667	6361723.16666667	6383720.5	5992227.83333333	6383720.5	5831171	6254109.5	7261770.66666667	8030652	0.0307683572634303	0.77666219615145	0.0528873061031811	NA_[1859_532.39_6.6]	NA	3-[4-(4-Octoxyphenyl)cyclohexyl]-2-(4-pentylcyclohexyl)propanenitrile	[M + K]+	67	Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.465	0.738	0.423
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1998	Untreated	PS	1340244.33333333	1340244.33333333	3750734.46666667	3967364	3702962.73333333	3967364	3104498.16666667	2945934.2	4444742.5	5177585	0.0288250566731723	0.805487252824623	0.0311812124881079	NA_[1998_516.49_6.9]	NA	2-[[(3S,10R,13R,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3-carbonyl]amino]ethyl-trimethylazanium	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.533	0.702	0.829
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1379	PS	Untreated	1297887.33333333	1297887.33333333	11303874.6444444	10472845	11025817.5333333	10472845	12091846.8666667	11369361	10793959.5333333	9976117	0.0279140713437518	0.833401324168374	0.0939731992119936	NA_[1379_486.48_5.1]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H]+	42	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.997	0.986	0.957
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1055	PS	Untreated	1252128.8	1252128.8	1467782.44444444	1013873.6	1123471.33333333	1013873.6	2266002.4	1013873.6	1013873.6	1013873.6	0.0269299281664148	0.860331252334789	0.0122022064460379	NA_[1055_437.41_3.9]	NA	N,N-Bis(2-hydroxypropyl)-N-tetradecylbenzenemethanaminium	[M + H3N + H]+	18	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.885	0.845	0.539
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2466	PET	PS	1230347.53333333	1230347.53333333	2756317.25555556	2770641.5	3232089.23333333	3255005	2001741.7	2220710	3035120.83333333	3463231	0.0264614716093043	0.886792723944094	0.0229142624715039	NA_[2466_522.54_8.2]	NA	(E)-1-N-[(1E,7Z)-1-methoxy-2,3,3,6,6,7,8,9,9-nonamethyldeca-1,7-dienyl]-1-N,5-N,5-N,3,3,6-hexamethylhept-4-ene-1,5-diamine	[M + H3N + H]+	158	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.592	0.878	0.848
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2643	PET	Untreated	933375.166666666	933375.166666666	6667372.25555556	6680796.5	7128847.83333333	7282297.5	6677796.26666667	7127137	6195472.66666667	6105791	0.0200743934574852	0.906867117401579	0.0554282775508109	NA_[2643_549.57_8.7]	NA	4-Methyl-1-(4-methyl-2,2,6,6-tetrapropylpiperidin-1-yl)oxy-2,2,6,6-tetrapropylpiperidine	[M + H]+	57	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.917	0.975	0.875
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1486	PS	Untreated	734950.633333334	734950.633333334	2942544.18888889	2865096	2959994.13333333	3095881	3301294.53333333	3638613.2	2566343.9	2542944.2	0.015806814571734	0.922673931973313	0.0244624343378093	NA_[1486_449.34_5.6]	NA	3-Hydroxy-5-cholenoylglycine	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.623	0.794	0.385
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1255	PS	PET	701742	701742	11304565.8888889	11702438	10931378.6666667	11702438	11633120.6666667	9723008	11349198.3333333	11803232	0.0150925860433497	0.937766518016662	0.093978945777125	NA_[1255_468.45_4.6]	NA	N,N'-(Iminodiethylene)bis(dodecanamide)	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.884	0.953	0.813
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2895	PET	PS	618028.4	618028.4	2211622.91111111	2280427	2478070.1	2415148.5	1860041.7	2280427	2296756.93333333	1985110.2	0.0132921313021506	0.951058649318813	0.0183860213373649	NA_[2895_540.54_9.3]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Pseudoalkaloids (transamidation)	Sphingoid bases	0.739	0.822	0.677
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1418	PS	PET	565048	565048	1933096.68888889	1845001.4	1594586.06666667	1845001.4	2159634.06666667	1369796.4	2045069.93333333	2048162	0.0121526651655775	0.963211314484391	0.0160705320923106	NA_[1418_464.41_5.3]	NA	NA	[M + Na]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.684	0.904	0.494
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2538	PET	PS	532882.5	532882.5	1792176.57777778	2036207.8	2013193.43333333	2037106.1	1480310.93333333	1375678.4	1883025.36666667	2036207.8	0.0114608716340839	0.974672186118474	0.0148990122293467	NA_[2538_586.57_8.4]	NA	N-[2-[2-(diethylamino)ethoxy]ethyl]-3,7,11-trimethyl-N-(3,7,11-trimethyldodeca-2,6,10-trienyl)dodeca-2,6,10-trien-1-amine	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.608	0.788	0.558
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2922	PET	PS	513399.166666667	513399.166666667	2128007.94444444	2055061.5	2337551.86666667	2055061.5	1824152.7	2203115	2222319.26666667	1858380.2	0.0110418374523696	0.985714023570844	0.0176908998708921	NA_[2922_540.54_9.4]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Pseudoalkaloids (transamidation)	Sphingoid bases	0.739	0.822	0.677
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	686	PET	Untreated	498776.4	498776.4	2053242.6	2179377.8	2240247.46666667	2368174	2178009.26666667	2179377.8	1741471.06666667	1391068.8	0.0107273410076527	0.996441364578497	0.0170693485153943	NA_[686_487.39_2.7]	NA	3-(Hydroxyimino)-Olean-12-En-28-Oic Acid	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.586	0.912	0.525
