data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	173	PS	Untreated	83718412	83718412	146012314.222222	113203210	151787874.666667	162225120	184983740	89783750	101265328	113203210	0.236341506722194	0.236341506722194	0.19833703754208	NA_[173_294.24_0.8]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.63	0.763
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	170	PS	Untreated	62508020	62508020	103332072.444444	78739510	102979106.666667	110554670	134762565.333333	60483536	72254545.3333333	78739510	0.176463447837747	0.412804954559941	0.140361977281746	NA_[170_312.25_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	336	Fatty acids	Octadecanoids	Other Octadecanoids	0.993	0.946	0.972
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	296	PET	Untreated	60144840	60144840	181135400	182865630	204959406.666667	202075500	193632226.666667	182865630	144814566.666667	155949820	0.169792065658929	0.58259702021887	0.246046772297045	NA_[296_294.24_1.2]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	145	Fatty acids	Octadecanoids	Other Octadecanoids	0.99	0.734	0.804
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	290	PS	Untreated	35774298.1666667	35774298.1666667	31253489.9444444	17144924	25041633.3333333	27612314	52246567.3333333	11750367	16472269.1666667	17144924	0.100992736587491	0.68358975680636	0.0424534371737867	9-oxo-ODE(1-)_[290_312.25_1.2]	9-oxo-ODE(1-)	9-oxooctadeca-10,12-dienoic acid	[M + H3N + H]+	220	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.937	0.972
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	214	PS	Untreated	31675435.3333333	31675435.3333333	51809082.4444444	36573356	53832057.3333333	60038484	66635312.6666667	31697570	34959877.3333333	35974596	0.0894214299330165	0.773011186739377	0.0703752966627566	NA_[214_314.27_1]	NA	15-Hydroxy-9Z,15Z-octadecadienoic acid	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.999	0.931	0.97
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	199	PS	Untreated	23197141.3333333	23197141.3333333	33646516.2222222	26661890	32021776.6666667	32315416	46057456.6666667	23139206	22860315.3333333	22806640	0.065486757373846	0.838497944113223	0.0457040242576435	11-Oxooctadecanoic acid_[199_316.28_0.9]	11-Oxooctadecanoic acid	11-oxooctadecanoic acid	[M + H3N + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.809	0.908
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	337	PS	Untreated	13672585.2666667	13672585.2666667	100931218.355556	74992050	103666408.333333	128269110	106399916	55885504	92727330.7333333	74992050	0.0385984316414371	0.87709637575466	0.13710075722577	10-oxo-nonadecanoic acid_[337_330.3_1.3]	10-oxo-nonadecanoic acid	10-Oxo-nonadecanoic acid	[M + H3N + H]+	21	Fatty acids	Octadecanoids	Other Octadecanoids	0.996	0.685	0.764
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	171	PS	Untreated	12449893.5	12449893.5	17474562.7222222	12923043	16897283.3333333	19119754	23988149.1666667	9458478	11538255.6666667	12923043	0.035146708089982	0.912243083844642	0.0237367171469798	NA_[171_295.23_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.982	0.92	0.928
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	176	PS	Untreated	11669386.1666667	11669386.1666667	21317360.6111111	17409686	22667145.3333333	24476378	26477161.3333333	12884842	14807775.1666667	17409686	0.0329432945903599	0.945186378435002	0.0289566135181531	11E,17-Octadecadien-9-ynoic acid_[176_277.22_0.8]	11E,17-Octadecadien-9-ynoic acid	octadeca-11,17-dien-9-ynoic acid	[M + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.997	0.612	0.734
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	297	PET	Untreated	7044797.66666667	7044797.66666667	21044177.8888889	19609750	23501902.6666667	23726926	23173526	19413474	16457105	17862336	0.0198878365620814	0.965074214997084	0.0285855335025951	11E,17-Octadecadien-9-ynoic acid_[297_277.22_1.2]	11E,17-Octadecadien-9-ynoic acid	octadeca-11,17-dien-9-ynoic acid	[M + H]+	3	Fatty acids	Octadecanoids	Other Octadecanoids	0.981	0.653	0.706
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	420	PET	Untreated	5231686.76666667	5231686.76666667	11793414.0777778	12497049	14040934	13562529	12530061	12497049	8809247.23333333	5263137.5	0.0147693285574094	0.979843543554493	0.0160196817861101	NA_[420_299.26_1.7]	NA	10-Hydroxyoctadec-2-enoic acid	[M + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	0.995	0.616	0.761
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	111	PS	Untreated	3844839.5	3844839.5	7114379.27777778	5891391.5	7690718.33333333	8131279.5	8748629.5	4680932.5	4903790	4966307.5	0.0108541853437808	0.990697728898274	0.00966387607388842	(11E,15Z)-9,10,13-trihydroxyoctadeca-11,15-dienoic acid_[111_346.26_0.7]	(11E,15Z)-9,10,13-trihydroxyoctadeca-11,15-dienoic acid	9,10,13-trihydroxyoctadeca-11,15-dienoic acid	[M + H3N + H]+	310	Fatty acids	Octadecanoids	Other Octadecanoids	1	0.968	0.969
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	495	PET	Untreated	2857726.43333333	2857726.43333333	6995837.85555556	4361990	8330971.83333333	4361990	7183296.33333333	8689148	5473245.4	2675537.2	0.00806751292719026	0.998765241825464	0.00950285435024257	NA_[495_312.25_1.9]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	36	Fatty acids	Octadecanoids	Other Octadecanoids	0.98	0.895	0.913
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	1063	PS	Untreated	437384	437384	1309093.17777778	1160508.6	1312408.73333333	1216820.8	1526127.4	1013873.6	1088743.4	1013873.6	0.00123475817453609	1	0.00177821757110043	(2E)-18-hydroxyoctadec-2-enoic acid_[1063_316.28_3.9]	(2E)-18-hydroxyoctadec-2-enoic acid	(2E)-18-hydroxyoctadec-2-enoic acid	[M + H3N + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	1	0.654	0.782
raw	class	Other Octadecanoids	NPC class: Other Octadecanoids	862	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00137720361010154	8R,11S-DiHOME_[862_332.28_3.3]	8R,11S-DiHOME	(E)-8,11-Dihydroxy-9-octadecenoic acid	[M + H3N + H]+	567	Fatty acids	Fatty Acids and Conjugates	Other Octadecanoids	0.999	0.6	0.715
