data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2090	PET	Untreated	108156478.666667	108156478.666667	256431160.444444	298531740	296658473.333333	298531740	284133013.333333	331091970	188501994.666667	129066504	0.341751834795215	0.341751834795215	0.360916612165182	PC(22:1(11Z)/12:0)_[2090_760.59_7.1]	PC(22:1(11Z)/12:0)	1-(11Z-docosenoyl)-2-dodecanoyl-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.975
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2079	PET	Untreated	48759303.3333333	48759303.3333333	141783355.555556	144968200	161109636.666667	162076830	151890096.666667	144968200	112350333.333333	75283890	0.154069192922409	0.495821027717624	0.199554407739807	PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2079_768.55_7.2]	PE(20:0/18:4(6Z,9Z,12Z,15Z))	(2-aminoethoxy)[3-(icosanoyloxy)-2-(octadeca-6,9,12,15-tetraenoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2019	PS	Untreated	28288508	28288508	45586310.2222222	46391468	53247810.6666667	55384748	55899814	46391468	27611306	18598826	0.0893857643277604	0.585206792045384	0.0641609101561585	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	1-[(2-azaniumylethyl phosphonato)oxy]-3-(octadecanoyloxy)propan-2-yl docosa-4,7,10,13,16,19-hexaenoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.968
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2004	PS	Untreated	26761331.3333333	26761331.3333333	59739540.6666667	54177176	55352065.3333333	54177176	75313944	93769140	48552612.6666667	27114666	0.0845602057082135	0.669766997753598	0.0840810164893694	NA_[2004_750.54_7]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1799	PET	Untreated	25492915.8333333	25492915.8333333	39148772.0555556	35612644	49456726.6666667	58483876	44025778.6666667	35612644	23963810.8333333	14689704	0.0805522782150888	0.750319275968686	0.0551003324097938	PC(15:0/17:1(9Z))_[1799_732.55_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.907
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2097	PS	Untreated	11037201.8333333	11037201.8333333	19895920.7222222	23702006	22345359.3333333	23702006	24189802.3333333	25625710	13152600.5	6952549.5	0.0348752476416309	0.785194523610317	0.0280027134398403	NA_[2097_794.57_7.2]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.998	0.807
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1948	PS	Untreated	8147649.33333334	8147649.33333334	25639298.4444444	28245634	27061395.3333333	28245634	29002074.6666667	28482438	20854425.3333333	11949622	0.0257448665420802	0.810939390152397	0.0360862880970572	NA_[1948_750.54_6.8]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2096	PET	Untreated	7579048.33333333	7579048.33333333	12628269.1111111	11795903	16111666.3333333	16375531	13240523	11795903	8532618	3804181	0.0239482063936365	0.834887596546034	0.0177737841890704	dioleoyl phosphatidylethanolamine_[2096_744.56_7.2]	dioleoyl phosphatidylethanolamine	1,2-Di-[(9E)-Octadecenoyl]-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.993
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2159	PS	Untreated	6512290.16666667	6512290.16666667	14397306.2777778	14964049	15365260	14964049	17169474.5	16545207	10657184.3333333	8113027	0.0205774738657711	0.855465070411805	0.0202636333161462	NA_[2159_748.59_7.3]	NA	[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-pentadecanoyloxypropyl] henicosanoate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.988
raw	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2022	PET	Untreated	4974389.26666667	4974389.26666667	9718856.96666667	8509314	12054380	13388611	10022200.1666667	8509314	7079990.73333333	4607338	0.0157180289135365	0.871183099325342	0.0136789028464708	PC(17:1(9Z)/14:0)_[2022_718.54_7]	PC(17:1(9Z)/14:0)	[(2R)-3-[(E)-heptadec-9-enoyl]oxy-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.984	0.996	0.785
