data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	354	PS	Untreated	553593270	553593270	1420531063.33333	1144313300	1501890033.33333	1658142200	1656648213.33333	1011338940	1103054943.33333	1144313300	0.439627196989027	0.439627196989027	0.485360672987106	Ximenynic acid_[354_296.26_1.4]	Ximenynic acid	octadec-11-en-9-ynoic acid	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.973	0.977
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	427	PET	Untreated	226629330	226629330	522356221.111111	535933400	616029880	595099300	561638233.333333	535933400	389400550	240295920	0.179974039611069	0.619601236600096	0.178476327312807	stearolic acid_[427_298.27_1.7]	stearolic acid	Stearolsaeure	[M + H3N + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.888	0.941
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	358	PS	Untreated	59780396.6666667	59780396.6666667	141331666.666667	114598680	151632370	169152000	166071513.333333	99871290	106291116.666667	114113830	0.0474736411110252	0.667074877711122	0.0482895690339622	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[358_279.23_1.4]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.934	0.961
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	221	PS	Untreated	48368064	48368064	74491663.7777778	52186800	75467518	86880610	98187768.6666667	46703852	49819704.6666667	51624680	0.0384107205640449	0.705485598275166	0.0254519770783974	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[221_296.26_1]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.957	0.972
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	147	PS	Untreated	48170740	48170740	74983351.7777778	65165624	71812091.3333333	66470110	100654352	56721736	52483612	53724196	0.0382540188812035	0.74373961715637	0.0256199748256763	Ximenynic acid_[147_296.26_0.7]	Ximenynic acid	octadec-11-en-9-ynoic acid	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.961	0.976
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	50	PS	Untreated	38011777.6666667	38011777.6666667	44181290.1111111	21725804	40805697.3333333	39821252	64874975.3333333	21725804	26863197.6666667	13793290	0.030186442237939	0.773926059394309	0.0150956647519193	NA_[50_170.12_0.6]	NA	(2E)-7-Methylene-2-octene-1,8-dial	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.976	0.493	0.739
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	198	PS	Untreated	35381178.3333333	35381178.3333333	46794079.8888889	34820510	44669243.3333333	45118964	65547087.3333333	27409184	30165909	32564340	0.0280973940612613	0.80202345345557	0.0159883910270775	stearolic acid_[198_298.27_0.9]	stearolic acid	Stearolsaeure	[M + H3N + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.945	0.958
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	482	PS	Untreated	22027033	22027033	38188729	28029376	39479585.3333333	44465590	48556817.3333333	23307654	26529784.3333333	26524884	0.0174924141974753	0.819515867653046	0.0130481533888237	NA_[482_324.29_1.9]	NA	icosa-7,10,13-trienoic acid	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.979	0.987
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	500	PET	Untreated	21512170.5	21512170.5	46900632.0555556	26726330	59761030	26726330	42692006.6666667	33322070	38248859.5	12978851	0.0170835444189288	0.836599412071974	0.0160247972927738	2,6-Nonadienoic acid_[500_172.13_1.9]	2,6-Nonadienoic acid	nona-2,6-dienoic acid	[M + H3N + H]+	293	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.926	0.592	0.716
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	284	PS	Untreated	18872994.5	18872994.5	32107770.2777778	24220102	33099362.6666667	38178936	41048471.3333333	19134702	22175476.8333333	24220102	0.0149876852202779	0.851587097292252	0.0109704387270275	scleropyric acid_[284_282.24_1.2]	scleropyric acid	Scleropyric Acid	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.966	0.953
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	104	PET	Untreated	14675510.3333333	14675510.3333333	30859351.2222222	30373602	40172328.6666667	41781440	26908906.6666667	23268644	25496818.3333333	15484938	0.0116543206390982	0.863241417931351	0.0105438845117663	NA_[104_155.11_0.6]	NA	1,2,3,3a,4,5,6,6a-Octahydropentalene-2-carboxylate	[M + H]+	266	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.994	0.652	0.797
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	426	PET	Untreated	11172035.9333333	11172035.9333333	22489510.9111111	24131376	27136680	25987412	24367208.6666667	24131376	15964644.0666667	9690339	0.00887209275869995	0.87211351069005	0.0076841150698627	9-cis,11-trans-octadecadienoate_[426_281.25_1.7]	9-cis,11-trans-octadecadienoate	Selin Cla	[M + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.91	0.956
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	102	PS	Untreated	9363387.33333334	9363387.33333334	24724201.5555556	27027926	26988534.6666667	28206328	28273728.6666667	29768562	18910341.3333333	19899724	0.0074357835449768	0.879549294235027	0.00844765413148689	NA_[102_198.15_0.6]	NA	Methyl dec-2-en-4-ynoate	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.992	0.684	0.795
raw	class	Unsaturated fatty acids	NPC class: Unsaturated fatty acids	533	PET	Untreated	9225067.76666667	9225067.76666667	16399706.7444444	7947932.5	22129122.6666667	7947932.5	14165942.6666667	11095231	12904054.9	3400698.5	0.007325939284438	0.886875233519465	0.00560337813634065	NA_[533_155.11_2]	NA	1,2,3,3a,4,5,6,6a-Octahydropentalene-2-carboxylate	[M + H]+	266	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.995	0.743	0.846
