data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	148	PS	Untreated	26206144.3333333	26206144.3333333	33417725.6666667	22552876	32255230.6666667	36918596	47102045.3333333	16853834	20895901	22552876	0.273637842772644	0.273637842772644	0.137112336617509	NA_[148_330.26_0.7]	NA	(E)-11-nitrooctadec-11-en-5-ol	[M + O + H]+	310	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.795	0.965
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	185	PET	Untreated	23334300.1666667	23334300.1666667	45919039.2777778	38900460	55847438.6666667	65226824	49396540.6666667	26548766	32513138.5	38900460	0.243650782007421	0.517288624780064	0.188405004978763	N-[(9Z)-hexadecenoyl]glycinate_[185_328.25_0.9]	N-[(9Z)-hexadecenoyl]glycinate	Palmitoleoylglycine	[M + O + H]+	509	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.995	0.998
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	141	PS	Untreated	7173254.4	7173254.4	12737400.8666667	10427516	13662691.6666667	14776172	15861382.6666667	8458147	8688128.26666667	10305143	0.0749012840160032	0.592189908796067	0.0522613301899415	NA_[141_326.23_0.7]	NA	2-[[(E)-2-oxohexadec-5-enylidene]amino]acetic acid	[M + O + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.99	0.674	0.825
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	172	PET	Untreated	6956228.66666667	6956228.66666667	26449278.8888889	27316904	29974378	30608384	26355309.3333333	27316904	23018149.3333333	19728748	0.0726351569299234	0.664825065725991	0.10852092289216	(9E)-10-nitrooctadecenoic acid_[172_350.23_0.9]	(9E)-10-nitrooctadecenoic acid	(Z)-10-nitrooctadec-9-enoate	[M + Na]+	659	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.98	0.224	0.882
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	264	PS	Untreated	5868435.5	5868435.5	18900746.3888889	17462618	20104275.3333333	20260072	21233199.6666667	14144418	15364764.1666667	14401923	0.0612766994734072	0.726101765199398	0.0775494277212431	NA_[264_336.25_1.1]	NA	2-Tridecyl-2-oxazoline-4,4-dimethanol	[M + Na]+	-1	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.997	0.674	0.925
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	187	PET	Untreated	5232626.66666666	5232626.66666666	24237150.4444444	26649474	27181743.3333333	28600346	23580591.3333333	23050990	21949116.6666667	26649474	0.054637746586781	0.780739511786179	0.0994445990590763	NA_[187_373.31_0.9]	NA	12-Nitroicos-11-enoic acid	[M + H3N + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.292	0.752
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	262	PET	Untreated	3243217.66666667	3243217.66666667	11364293.5	11729137	13002273.6666667	11910527	11331550.8333333	10787067	9759056	10989336	0.0338648476731453	0.814604359459324	0.0466274949807975	NA_[262_359.33_1.1]	NA	O-oleoyl-N-(2-hydroxyethyl)hydroxylamine	[M + H3N + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.887	0.893
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	544	PET	Untreated	3047504.6	3047504.6	7298605.96666667	7162663.5	9131227.83333333	8478303	6680866.83333333	7114296.5	6083723.23333333	7027978	0.031821261990189	0.846425621449513	0.029946051030587	N-hexadecanoylglycinate_[544_336.25_2.1]	N-hexadecanoylglycinate	Elmiric Acid	[M + Na]+	31	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.767	0.843
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	95	PS	Untreated	2985239.33333333	2985239.33333333	18121370	16543537	18506306	18712224	19421521.6666667	14210459	16436282.3333333	16543537	0.0311711040335812	0.877596725483095	0.0743516601995693	NA_[95_352.25_0.7]	NA	NA	[M + Na]+	-1	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.998	0.494	0.942
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	538	PET	Untreated	2709186.66666667	2709186.66666667	23500078.6666667	13025167	24707397.6666667	13025167	23794627.3333333	15719134	21998211	7063413	0.0282886328376098	0.905885358320704	0.0964204066076211	NA_[538_352.25_2]	NA	NA	[M + Na]+	211	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.855	0.993
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	477	PET	Untreated	2601883.16666667	2601883.16666667	7365025.11111111	8198830.5	8950577.33333333	8532547	6795803.83333333	6301488	6348694.16666667	7088766	0.0271681971913554	0.93305355551206	0.0302185676040293	NA_[477_336.25_1.9]	NA	2-Tridecyl-2-oxazoline-4,4-dimethanol	[M + Na]+	31	Fatty acids	Fatty amides	Nitro fatty acids	1	0.659	0.797
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	576	PET	Untreated	2210355.73333333	2210355.73333333	5372522.93333333	1969228.5	6813615.8	1969228.5	4700692.93333333	2454196.2	4603260.06666667	1013873.6	0.023079968076805	0.956133523588865	0.022043366453728	Putative (3-hydroxyoctadecanoyl)glycine_[576_375.32_2.3]	Putative (3-hydroxyoctadecanoyl)glycine	PDEJWCOMIACOMR	[M + H3N + H]+	108	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.998	0.756	0.95
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	595	PET	Untreated	1844152.96666667	1844152.96666667	4461627.58888889	4823532.5	5499110.83333333	5391832	4230814.06666667	3854797	3654957.86666667	4383958.5	0.0192561726411453	0.97538969623001	0.0183059789864723	NA_[595_336.25_2.3]	NA	9-nonanamidononanoic acid	[M + Na]+	31	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.923	0.843
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	658	PET	PS	1249139	1249139	1809321.84444444	1013873.6	2627811.56666667	1013873.6	1378672.56666667	1013873.6	1421481.4	1013873.6	0.0130431892969621	0.988432885526972	0.00742361548656593	Putative (3-hydroxyoctadecanoyl)glycine_[658_375.32_2.5]	Putative (3-hydroxyoctadecanoyl)glycine	PDEJWCOMIACOMR	[M + H3N + H]+	108	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.721	0.868
raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	575	PET	Untreated	1107776.13333333	1107776.13333333	2770969.11111111	3057617.8	3477476.1	3449328.5	2465731.26666667	2209178.5	2369699.96666667	2631169.8	0.0115671144730277	1	0.0113692371919361	NA_[575_359.33_2.3]	NA	12-hydroxy-N-(2-hydroxyethyl)octadec-9-enamide	[M + H3N + H]+	631	Fatty acids	Fatty amides	Nitro fatty acids	1	0.837	0.738
