data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	2092	PS	PET	876235.5	876235.5	5825198	5197976.5	5425946.16666667	4884688.5	6302181.66666667	5197976.5	5747466.16666667	6059577	0.627466539278408	0.627466539278408	0.602795896201088	NA_[2092_698.5_7.2]	NA	1-Tridecanoyl-2-hexadecanoyl-glycero-3-phospho-(1'-sn-glycerol)	[M + H3N + H]+	327	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	1	1	0.987
raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	1801	Untreated	PS	520230.2	520230.2	2824560.87777778	2777525.8	2676951.7	2885003.8	2638250.36666667	2693624.5	3158480.56666667	3549474.2	0.372533460721592	1	0.292287696606122	NA_[1801_698.5_6.5]	NA	1-Tridecanoyl-2-hexadecanoyl-glycero-3-phospho-(1'-sn-glycerol)	[M + H3N + H]+	327	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	1	1	0.959
raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	1824	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.10491640719279	NA_[1824_906.61_6.5]	NA	[(2S)-3-[hydroxy-[(5S)-2,3,4,5,6-pentahydroxycyclohexyl]oxyphosphoryl]oxy-2-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropyl] icosanoate	[M + H3N + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	1	1	0.926
