data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1989	PS	Untreated	122794746.666667	122794746.666667	321049508.888889	346774300	343943486.666667	346774300	370999893.333333	397479260	248205146.666667	194208370	0.151749763631918	0.151749763631918	0.155821148617692	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1989_734.57_6.9]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2063	PET	Untreated	102623773.333333	102623773.333333	251529006.666667	288221600	286611956.666667	288221600	283986880	333035740	183988183.333333	123834840	0.126822472207407	0.278572235839325	0.122079422781586	PC(12:0/22:1(11Z))_[2063_760.59_7.1]	PC(12:0/22:1(11Z))	1-dodecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2140	PS	Untreated	52865468.6666667	52865468.6666667	89671098.6666667	102396670	106317162	106538856	107780801.333333	102396670	54915332.6666667	24867730	0.0653311529379534	0.343903388777279	0.0435218033517882	NA_[2140_786.6_7.3]	NA	2,3-bis[[(E)-octadec-4-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2120	Untreated	PS	48581613.3333333	48581613.3333333	188076772.222222	142699520	202739630	142699520	156454536.666667	140857010	205036150	174022110	0.0600371639692614	0.40394055274654	0.0912829263542567	NA_[2120_810.6_7.3]	NA	[(2R)-2,3-bis[[(8E,11E)-nonadeca-8,11-dienoyl]oxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1900	PS	Untreated	35604222	35604222	74809659.5555556	73915150	79308855.3333333	73915150	90362172.6666667	83498600	54757950.6666667	26733870	0.0439997021001632	0.447940254846703	0.0363088145500933	NA_[1900_808.59_6.7]	NA	[3-docosanoyloxy-2-[(5E,7E,9E,11E,13E)-hexadeca-5,7,9,11,13-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1668	PET	Untreated	27920068.1333333	27920068.1333333	24388400.3444444	17806690	38108274.3333333	42942650	24868720.5	17806690	10188206.2	7508300.5	0.0345036237691959	0.482443878615899	0.0118368925956983	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1668_706.54_6.2]	1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine	1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1753	PET	Untreated	27614901.8	27614901.8	34452433.1333333	30716218	49208062	57729516	32556077.2	22266148	21593160.2	14855619	0.0341264991754422	0.516570377791341	0.0167214636835597	NA_[1753_732.55_6.4]	NA	[O-[1-O,2-O-(1,32-Dioxodotriacontane-1,32-diyl)-L-glycero-3-phospho]choline]anion	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1973	PS	PET	26950075.3333333	26950075.3333333	53993730.8888889	38259580	43784790.6666667	37890092	70734866	87435280	47461536	38259580	0.033304906542927	0.549875284334268	0.0262058185180809	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))_[1973_766.57_6.9]	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2341	PS	Untreated	24196255	24196255	37753056.1111111	33930884	37545335.3333333	33930884	49955044	58771996	25758789	19549256	0.0299017350228741	0.579777019357142	0.0183234186758948	NA_[2341_788.62_7.9]	NA	1-octadecanoyl-2-(16Z-octadecenoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1932	PS	Untreated	22742780	22742780	36519423.1111111	43486468	42343393.3333333	43486468	44978828	43690210	22236048	11291761	0.0281055304320243	0.607882549789167	0.017724675785124	NA_[1932_784.59_6.8]	NA	(2-Octadeca-4,7-dienoyloxy-3-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
