data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Steroids	NPC superclass: Steroids	2743	Untreated	PET	2819010.86666667	2819010.86666667	9312640.71111111	10318301	8011233.8	10318301	9096443.66666667	8974829	10830244.6666667	11513412	0.147965864656805	0.147965864656805	0.118835436888205	NA_[2743_630.48_8.9]	NA	NA	[M - H2O + H]+	67	Terpenoids	Steroids	Cholane steroids	0.808	0.855	0.568
raw	superclass	Steroids	NPC superclass: Steroids	1928	PS	Untreated	2631698.96666667	2631698.96666667	4169204.81111111	3831291.5	4350571.4	4341250	5394371	4327332.5	2762672.03333333	2765133.8	0.138134129855165	0.286099994511969	0.0532018028585239	NA_[1928_518.49_6.8]	NA	(3S,10R,13R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-3-(2-methyl-1-propan-2-yloxypropan-2-yl)oxy-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene	[M + H3N + H]+	20	Terpenoids	Steroids	Unsaturated fatty acids	0.887	0.716	0.388
raw	superclass	Steroids	NPC superclass: Steroids	1852	PS	PET	2198556	2198556	12608396.8888889	12265477	11807444.6666667	13028052	14006000.6666667	12190458	12011745.3333333	12265477	0.115399072555215	0.401499067067185	0.160891459171545	NA_[1852_444.42_6.6]	NA	9a,11a-dimethyl-1-[6-methyl-5-(propan-2-yl)hept-6-en-2-yl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.868	0.761	0.363
raw	superclass	Steroids	NPC superclass: Steroids	923	PS	Untreated	2132045.53333333	2132045.53333333	1929743.37777778	1389165.6	1379242.73333333	1013873.6	3271016.46666667	1455032	1138970.93333333	1013873.6	0.111908032905305	0.513407099972489	0.0246247981098138	NA_[923_434.36_3.5]	NA	(3E)-3-[(2E)-2-[(1R,3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,1-diol	[M + H3N + H]+	70	Terpenoids	Steroids	Ergostane steroids	0.954	0.879	0.261
raw	superclass	Steroids	NPC superclass: Steroids	1999	PS	Untreated	2126864.33333333	2126864.33333333	14245462.6666667	13868765	14133761.6666667	15420309	15364745.3333333	13868765	13237881	13547774	0.111636079098023	0.625043179070512	0.181781498093034	NA_[1999_458.44_6.9]	NA	1-{4-[2-ethyl-1-(propan-2-yl)cyclopropyl]butan-2-yl}-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.878	0.805	0.406
raw	superclass	Steroids	NPC superclass: Steroids	1674	Untreated	PS	1859741	1859741	9132904.33333333	8744706	9329621.33333333	9669131	8104675.33333333	8570925	9964416.33333333	10519754	0.0976151558536186	0.722658334924131	0.116541882176872	cholesterol-2,2,3,4,4,6-d6_[1674_369.35_6.2]	cholesterol-2,2,3,4,4,6-d6	Cholesterin	[M - H2O + H]+	311	Terpenoids	Steroids	Cholestane steroids	0.998	0.999	0.863
raw	superclass	Steroids	NPC superclass: Steroids	2131	PS	Untreated	1663474.66666667	1663474.66666667	12870028.6666667	13348465	12986019.3333333	13348465	13643770.6666667	13476702	11980296	12745711	0.0873134156020719	0.809971750526203	0.164230053194502	NA_[2131_472.45_7.3]	NA	7,7,12,16-tetramethyl-15-[4-(1,2,2-trimethylcyclopropyl)butan-2-yl]pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.762	0.763	0.429
raw	superclass	Steroids	NPC superclass: Steroids	1168	PS	PET	985204.8	985204.8	1342275.2	1013873.6	1013873.6	1013873.6	1999078.4	1013873.6	1013873.6	1013873.6	0.0517119965090478	0.861683747035251	0.0171283167432723	NA_[1168_290.21_4.3]	NA	(8R,9S,13S,14S,15S)-13-methyl-14,15-ditritio-2,4,6,7,8,9,11,12,15,16-decahydro-1H-cyclopenta[a]phenanthrene-3,17-dione	[M + H3N + H]+	90	Terpenoids	Steroids	Estrane steroids	0.987	0.91	0.654
raw	superclass	Steroids	NPC superclass: Steroids	1708	PS	PET	966595.9	966595.9	6065889.42222222	6093518	5648090.26666667	6273655	6614686.16666667	5306809.5	5934891.83333333	6093518	0.0507352418567794	0.91241898889203	0.0774047493043804	(25R)-24R,26R-dimethyl-26,27-cyclo-cholest-5-en-3beta-ol_[1708_430.4_6.2]	(25R)-24R,26R-dimethyl-26,27-cyclo-cholest-5-en-3beta-ol	9a,11a-dimethyl-1-[5-(2-methylcyclopropyl)hexan-2-yl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.895	0.937	0.64
raw	superclass	Steroids	NPC superclass: Steroids	1773	PET	PS	677434.3	677434.3	1448907.24444444	1013873.6	1691307.9	1013873.6	1013873.6	1013873.6	1641540.23333333	1013873.6	0.0355575613889714	0.947976550281001	0.0184890119511008	NA_[1773_507.27_6.4]	NA	(4R)-4-[(3S,5R,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-3-(2-hydroxyethoxy)-10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]pentanoic acid	[M + K]+	-1	Terpenoids	Steroids	Cholane steroids	0.989	0.972	0.984
