data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	551	Untreated	PET	33271543.3333334	33271543.3333334	567011360	560401400	546565956.666667	634386100	574630623.333333	541497860	579837500	560401400	0.403830971611699	0.403830971611699	0.811197118475734	11-Hexadecynal_[551_254.25_2.1]	11-Hexadecynal	11-Hexadecynal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.987	0.977	0.717
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	496	PET	Untreated	22328119.1666667	22328119.1666667	48790758.0555556	26205274	62398699.3333333	26205274	43902994.6666667	32851900	40070580.1666667	11039599	0.271005945441168	0.674836917052867	0.0698026973267579	NA_[496_170.12_1.9]	NA	(2E)-7-Methylene-2-octene-1,8-dial	[M + H3N + H]+	16	Fatty acids	Fatty acyls	Fatty aldehydes	0.938	0.527	0.783
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	499	PET	Untreated	8212208.6	8212208.6	17481689.4111111	9341021	22446925.3333333	9341021	15763426.1666667	11623771	14234716.7333333	3589654.2	0.0996750930604846	0.774512010113352	0.025010250370259	NA_[499_153.09_1.9]	NA	(3Z)-3-(hydroxymethylidene)cycloheptene-1-carbaldehyde	[M + H]+	496	Fatty acids	Fatty acyls	Fatty aldehydes	0.899	0.588	0.814
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	253	PS	Untreated	6245850.33333333	6245850.33333333	15338730.7777778	14061189	14402000.6666667	14061189	18930021	15331940	12684170.6666667	12666054	0.0758085605883001	0.850320570701652	0.0219444178473045	9E,11E-Hexadecadienal_[253_254.25_1.1]	9E,11E-Hexadecadienal	hexadeca-9,11-dienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.983	0.971	0.705
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	374	Untreated	PET	4194938.33333334	4194938.33333334	26835856.4444444	25598798	24216278.3333333	25598798	27880074.3333333	23629124	28411216.6666667	27119910	0.0509157632403535	0.901236333942006	0.0383928276491	4E,9Z-Tetradecadienal_[374_226.22_1.5]	4E,9Z-Tetradecadienal	(4E,9E)-tetradeca-4,9-dienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.988	0.983	0.828
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	450	PS	Untreated	2931449.73333333	2931449.73333333	6300960.6	5742819.5	6246175.66666667	6547305.5	7794077.93333333	4677672	4862628.2	5742819.5	0.0355802609510105	0.936816594893016	0.00901449502237333	NA_[450_170.12_1.7]	NA	(2E)-7-Methylene-2-octene-1,8-dial	[M + H3N + H]+	16	Fatty acids	Fatty acyls	Fatty aldehydes	0.983	0.681	0.865
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	51	PS	Untreated	2481414	2481414	3041314.2	1639796.4	2899033.06666667	3014869.8	4353161.76666667	1579804.8	1871747.76666667	1232061.5	0.0301179845056042	0.96693457939862	0.00435106858426846	NA_[51_153.09_0.6]	NA	(2E)-7-Methylene-2-octene-1,8-dial	[M + H]+	496	Fatty acids	Fatty acyls	Fatty aldehydes	0.898	0.623	0.856
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	353	PET	Untreated	1821975.8	1821975.8	4146437.82222222	3294555.8	5076923.76666667	3294555.8	4107441.73333333	4472661	3254947.96666667	2968417.8	0.0221141006353578	0.989048680033978	0.00593211820892877	NA_[353_170.12_1.4]	NA	(2E)-7-Methylene-2-octene-1,8-dial	[M + H3N + H]+	16	Fatty acids	Fatty acyls	Fatty aldehydes	0.982	0.602	0.811
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	760	Untreated	PET	647870.833333334	647870.833333334	6735004.55555556	6837979	6402299.83333333	6837979	6752543.16666667	6725226	7050170.66666667	7385002.5	0.00786348578671928	0.996912165820697	0.00963546178049697	4E,9Z-Tetradecadienal_[760_226.22_2.9]	4E,9Z-Tetradecadienal	(4E,9E)-tetradeca-4,9-dienal	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.951	0.89	0.795
raw	class	Fatty aldehydes	NPC class: Fatty aldehydes	765	PET	Untreated	254405.966666667	254405.966666667	3298872.02222222	3478910	3384207.13333333	3861858.8	3382607.76666667	3478910	3129801.16666667	3167573	0.00308783417930258	1	0.00471954473477724	NA_[765_184.17_2.9]	NA	Cyclobutyl(cyclohexyl)methanone	[M + H3N + H]+	58	Fatty acids	Fatty acyls	Fatty aldehydes	0.841	0.772	0.729
