data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	pathway_normalized_ratio	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000301524320048224	NA	NA	NA	0.000314192745055953	0.56114396864749	0.700716317748094	ns
raw	pathway_normalized_ratio	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00158153065960796	0.00161670588295299	3.51752233450301e-05	3.51752233450301e-05	0.00154114351892207	0.00145120108140385	-8.99424375182234e-05	8.99424375182234e-05	1	1	ns
raw	pathway_normalized_ratio	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00158153065960796	0.00131518156290477	-0.000266349096703194	0.000266349096703194	0.00154114351892207	0.00122695077386612	-0.000314192745055953	0.000314192745055953	0.662520583540057	0.825750292528188	ns
raw	pathway_normalized_ratio	NPC class: Acetogenins / NPC pathway: Polyketides	Acetogenins	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00161670588295299	0.00131518156290477	-0.000301524320048224	0.000301524320048224	0.00145120108140385	0.00122695077386612	-0.000224250307537729	0.000224250307537729	0.382733088885226	0.68573011758603	ns
raw	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0189856192881125	NA	NA	NA	0.0208327000966105	0.19311982178672	0.503281959807815	ns
raw	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0422599287889089	0.0429633916840339	0.000703462895125004	0.000703462895125004	0.0373616217758923	0.0435977815371625	0.00623615976127015	0.00623615976127015	1	1	ns
raw	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0422599287889089	0.0239777723959214	-0.0182821563929875	0.0182821563929875	0.0373616217758923	0.022765081440552	-0.0145965403353403	0.0145965403353403	0.190430263825524	0.545900089633169	ns
raw	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0429633916840339	0.0239777723959214	-0.0189856192881125	0.0189856192881125	0.0435977815371625	0.022765081440552	-0.0208327000966105	0.0208327000966105	0.190430263825524	0.682375112041461	ns
raw	pathway_normalized_ratio	NPC class: Aminoglycosides / NPC pathway: Carbohydrates	Aminoglycosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0398761213050243	NA	NA	NA	0.0401418838732396	0.56114396864749	0.700716317748094	ns
raw	pathway_normalized_ratio	NPC class: Aminoglycosides / NPC pathway: Carbohydrates	Aminoglycosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.102528483505303	0.108564187606221	0.0060357041009179	0.0060357041009179	0.0858220557642375	0.0977485141843787	0.0119264584201412	0.0119264584201412	0.662520583540057	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Aminoglycosides / NPC pathway: Carbohydrates	Aminoglycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.102528483505303	0.0686880663011964	-0.0338404172041064	0.0338404172041064	0.0858220557642375	0.0576066303111391	-0.0282154254530984	0.0282154254530984	1	1	ns
raw	pathway_normalized_ratio	NPC class: Aminoglycosides / NPC pathway: Carbohydrates	Aminoglycosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.108564187606221	0.0686880663011964	-0.0398761213050243	0.0398761213050243	0.0977485141843787	0.0576066303111391	-0.0401418838732396	0.0401418838732396	0.382733088885226	0.68573011758603	ns
raw	pathway_normalized_ratio	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000279224238310291	NA	NA	NA	0.000368423202976461	0.429796067489516	0.672044760074516	ns
raw	pathway_normalized_ratio	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00037071022230542	0.000188805094846202	-0.000181905127459218	0.000181905127459218	0.000440637255115546	7.2214052139085e-05	-0.000368423202976461	0.000368423202976461	0.382733088885226	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00037071022230542	9.14859839951294e-05	-0.000279224238310291	0.000279224238310291	0.000440637255115546	9.76820230378217e-05	-0.000342955232077724	0.000342955232077724	0.382733088885226	0.70032012008786	ns
raw	pathway_normalized_ratio	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.000188805094846202	9.14859839951294e-05	-9.73191108510728e-05	9.73191108510728e-05	7.2214052139085e-05	9.76820230378217e-05	2.54679708987367e-05	2.54679708987367e-05	1	1	ns
raw	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000215596934211109	NA	NA	NA	0.000207526010669488	0.837128431360764	0.857060060678878	ns
raw	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00254448408940186	0.0027449280898897	0.000200444000487838	0.000200444000487838	0.00246786073415859	0.00267538674482808	0.000207526010669488	0.000207526010669488	1	1	ns
raw	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00254448408940186	0.00252933115567859	-1.51529337232711e-05	1.51529337232711e-05	0.00246786073415859	0.00263610522709411	0.00016824449293552	0.00016824449293552	1	1	ns
raw	pathway_normalized_ratio	NPC class: Azaphilones / NPC pathway: Polyketides	Azaphilones	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0027449280898897	0.00252933115567859	-0.000215596934211109	0.000215596934211109	0.00267538674482808	0.00263610522709411	-3.92815177339685e-05	3.92815177339685e-05	0.662520583540057	0.78050370115678	ns
raw	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000138297510566596	NA	NA	NA	0.000174282549183957	0.586646219510032	0.700716317748094	ns
raw	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000500163816376635	0.000378053477555805	-0.00012211033882083	0.00012211033882083	0.000485059057322502	0.000368915514983846	-0.000116143542338656	0.000116143542338656	0.382733088885226	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000500163816376635	0.000361866305810039	-0.000138297510566596	0.000138297510566596	0.000485059057322502	0.000310776508138545	-0.000174282549183957	0.000174282549183957	0.662520583540057	0.825750292528188	ns
raw	pathway_normalized_ratio	NPC class: Carotenoids (C40, β-β) / NPC pathway: Terpenoids	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.000378053477555805	0.000361866305810039	-1.61871717457663e-05	1.61871717457663e-05	0.000368915514983846	0.000310776508138545	-5.81390068453011e-05	5.81390068453011e-05	1	1	ns
raw	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0213336309924628	NA	NA	NA	0.0240604545645115	0.19311982178672	0.503281959807815	ns
raw	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0338056232157788	0.0551392542082416	0.0213336309924628	0.0213336309924628	0.0353123393618006	0.0593727939263121	0.0240604545645115	0.0240604545645115	0.382733088885226	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0338056232157788	0.0446273578934057	0.0108217346776269	0.0108217346776269	0.0353123393618006	0.0470028129888381	0.0116904736270375	0.0116904736270375	0.0808555983700523	0.496684389987464	ns
raw	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0551392542082416	0.0446273578934057	-0.0105118963148359	0.0105118963148359	0.0593727939263121	0.0470028129888381	-0.012369980937474	0.012369980937474	0.662520583540057	0.78050370115678	ns
raw	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	3.05434208219013e-05	NA	NA	NA	2.61411446549635e-06	0.956528739103029	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	7.13983296420108e-05	7.01590806668319e-05	-1.23924897517885e-06	1.23924897517885e-06	7.18098124395739e-05	7.2214052139085e-05	4.04239699511086e-07	4.04239699511086e-07	1	1	ns
raw	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.13983296420108e-05	0.000100702501488733	2.93041718467224e-05	2.93041718467224e-05	7.18098124395739e-05	6.95999376735887e-05	-2.20987476598527e-06	2.20987476598527e-06	1	1	ns
