feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
222	BUOSOJFCMIYTBG	isdb																																														7.0	Fatty acids	0.6285714285714286	Fatty amides	0.4285714285714285	Primary amides	0.3714285714285714	1.0	0.5929559	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.37182354927063	1.0																									
222	SYHLXZBJKOOOII	sirius	CCCCCC[Si+](CCCCCC)CCCCCC																																																																																												1.0	1.0	0.117	0.117	-57.064	0.87	0.5	67.511	C18H38Si	[M + H]+	C18H39Si+	InChI=1S/C18H39Si/c1-4-7-10-13-16-19(17-14-11-8-5-2)18-15-12-9-6-3/h4-18H2,1-3H3/q+1	Trihexylsilanylium	CCCCCC[Si+](CCCCCC)CCCCCC	0.0	54330951	PUBCHEM:(54330951)	2.0	283.282	559.0	9.325	8.456305814467415e+17	8.456304955096454e+17	8.456304955096454e+17	
223	KMCMOPKLVWWDPS	sirius	CCCCCCC(=O)CC=CCCCCCC=C																																																																																												1.0	4.0	0.068	0.068	-116.388	0.022	0.023	31.264	C17H30O	[M + H]+	C17H31O+	InChI=1S/C17H30O/c1-3-5-7-9-10-11-12-14-16-17(18)15-13-8-6-4-2/h3,12,14H,1,4-11,13,15-16H2,2H3	heptadeca-9,16-dien-7-one	CCCCCCC(=O)CC=CCCCCCC=C	6.0	76451230;56965289	COCONUT:(CNP0130209);SUPERNATURAL:(SN0189334);PUBCHEM:(76451230 56965289);LOTUS:(Q105142919 Q105142920)	271581186.0	251.237	563.0	9.391	8.456305882666803e+17	8.456304955431999e+17	8.456304955431999e+17	
223	LJNXAYQGMHMWTR	isdb	CC1=C2[C@H](C)[C@H](C(C)C)CC[C@@]2(C)[C@H](O)C[C@H]1C																																													7.0	Fatty acids	0.6285714285714286	Fatty amides	0.4285714285714285	Primary amides	0.3714285714285714	2.0	0.5503434	ISDB	http://www.wikidata.org/entity/Q105152682	LJNXAYQGMHMWTR-AQFIFQLPSA-N	InChI=1S/C17H30O/c1-10(2)14-7-8-17(6)15(18)9-11(3)12(4)16(17)13(14)5/h10-11,13-15,18H,7-9H2,1-6H3/t11-,13-,14+,15-,17+/m1/s1	CC1=C2[C@H](C)[C@H](C(C)C)CC[C@@]2(C)[C@H](O)C[C@H]1C	C17H30O		250.22966558	(1R,3R,5R,6S,8aR)-3,4,5,8a-tetramethyl-6-propan-2-yl-2,3,5,6,7,8-hexahydro-1H-naphthalen-1-ol	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q2415298	Teucrium polium	652402.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Unknown']	['Teucrium']	['Teucrium polium']		['Eukaryota']									1.0	0.0	3.20137357711792	1.0																									
224	FATBGEAMYMYZAF	gnps	CCCCCCCC/C=C\CCCCCCCC(=O)N	CCMSLIB00003136849	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.859154	1064500.0	0.0	0.75678	9.0	0.000213623	282.279	1.0	temp/spectra_filtered.mgf224	1.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	ESI	QQQ	Isolated	Data from Wolfender/Litaudon	Data deposited by pmallard	M+H	282.279	281.272	1.0	301020		CCCCCCCC/C=C\CCCCCCCC(=O)N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-		3.0	Positive	GNPS-NIST14-MATCHES	282.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H35NO	FATBGEAMYMYZAF-KTKRTIGZSA-N	Lipids and lipid-like molecules	Fatty Acyls	Fatty amides	Fatty amides	Primary amides	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136849																																																																								
224	NIOYUNMRJMEDGI	isdb	CCCCCCCCCCCCCCCC=O																																													7.0	Fatty acids	0.6285714285714286	Fatty amides	0.4285714285714285	Primary amides	0.3714285714285714	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27077978	NIOYUNMRJMEDGI-UHFFFAOYSA-N	InChI=1S/C16H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h16H,2-15H2,1H3	CCCCCCCCCCCCCCCC=O	C16H32O	pos_1_1proton1acetonitrile	240.245315644	Hexadecanal	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7.0	1.0	7.5	1.0																									
224	RXORHYFDDNAOQS	sirius	C=CCCCCCCC=CCCCCCCCC=O																																																																																												1.0	1.0	0.25	0.25	-74.905	1.0	0.333	201.2	C18H32O	[M + H3N + H]+	C18H36NO+	InChI=1S/C18H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h2,9-10,18H,1,3-8,11-17H2	octadeca-9,17-dienal	C=CCCCCCCC=CCCCCCCCC=O	6.7	5365667;6431297;41919	COCONUT:(CNP0421855);NORMAN:(NS00076575);SUPERNATURAL:(SN0337975);PUBCHEM:(5365667 6431297 41919);DSSTox:(DTXSID501015908);LOTUS:(Q115946401 Q115947984);PUBMED:(null)	137710796866.0	282.279	564.0	9.399	8.456306063315497e+17	8.456304955809486e+17	8.456304955809486e+17	
225	CAYJBRBGZBCZKO	sirius	CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC2=CC=C(C=C2)F)CC(=O)C(C(C)C)NC(=O)C3=NOC(=C3)C																																																																																												1.0	1.0	0.301	0.301	-457.244	1.0	1.0	79.062	C31H39FN4O7	[M + Na]+	C31H39FN4NaO7+	InChI=1S/C31H39FN4O7/c1-5-42-27(38)11-10-24(16-21-12-13-33-29(21)39)34-30(40)22(15-20-6-8-23(32)9-7-20)17-26(37)28(18(2)3)35-31(41)25-14-19(4)43-36-25/h6-11,14,18,21-22,24,28H,5,12-13,15-17H2,1-4H3,(H,33,39)(H,34,40)(H,35,41)	Rupintrivir-d4	CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC2=CC=C(C=C2)F)CC(=O)C(C(C)C)NC(=O)C3=NOC(=C3)C	3.1	101081093;163199189;15954032;5483090;126456282;134693066;137652659;69866278;162641627;6440352;71752144;68012547;11456159;11599683;44404017	PUBCHEMANNOTATIONBIO;NORMAN:(NS00069574);HMDB:(HMDB0257363);BloodExposome:(6440352);MESH:(6440352);PUBCHEM:(101081093 163199189 15954032 5483090 126456282 134693066 137652659 69866278 162641627 6440352 71752144 68012547 11456159 11599683 44404017);DSSTox:(DTXSID201028116 DTXSID20870262);PUBCHEMANNOTATIONDRUG;PUBMED	137493741646.0	621.271	566.0	9.43	8.45630620332137e+17	8.45630495614503e+17	8.45630495614503e+17	
226	AMLDBWWQKYLAHJ	isdb	CC(=O)NCCCCCCCCCCCCC(C)C																																													7.0	Fatty acids	0.6285714285714286	Fatty amides	0.4285714285714285	Primary amides	0.3714285714285714	1.0	0.64773184	ISDB	http://www.wikidata.org/entity/Q27155104	AMLDBWWQKYLAHJ-UHFFFAOYSA-N	InChI=1S/C17H35NO/c1-16(2)14-12-10-8-6-4-5-7-9-11-13-15-18-17(3)19/h16H,4-15H2,1-3H3,(H,18,19)	CC(=O)NCCCCCCCCCCCCC(C)C	C17H35NO		269.27186474	N-(13-Methyltetradecyl)acetamide	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']									1.0	2.0	4.590927362442017	1.0																									
226	PGNNMVAZUOZRSM	sirius	CCCCCCCCCCCCCN(CCO)CCO																																																																																												1.0	2.0	0.555	0.555	-101.165	0.037	0.333	49.962	C17H37NO2	[M - H2O + H]+	C17H36NO+	InChI=1S/C17H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(14-16-19)15-17-20/h19-20H,2-17H2,1H3	2-[2-Hydroxyethyl(tridecyl)amino]ethanol	CCCCCCCCCCCCCN(CCO)CCO	5.0	109646	NORMAN:(NS00076867);PUBCHEM:(109646);DSSTox:(DTXSID30867507)	137439215618.0	270.279	566.0	9.434	8.456306047628797e+17	8.456304956522518e+17	8.456304956480575e+17	
227	GNXLDJDDRKNQNQ	sirius	CCCCCCCCCCCCCCCCC=NO																																																																																												1.0	2.0	0.036	0.036	-209.341	0.025	0.333	28.527	C17H35NO	[M + H]+	C17H36NO+	InChI=1S/C17H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h17,19H,2-16H2,1H3	N-heptadecylidenehydroxylamine	CCCCCCCCCCCCCCCCC=NO	7.9	87866968;149437008	COCONUT:(CNP0234975);SUPERNATURAL:(SN0110748);PUBCHEM:(87866968 149437008)	3145730.0	270.279	575.0	9.577	8.456305791063195e+17	8.456304956816119e+17	8.456304956816119e+17	
228	MTSORJGETJAIBI	sirius	C1CCCC(CCC1)OCC(CNCC(COC2CCCCCCC2)O)O																																																																																												1.0	1.0	0.015	0.015	-270.088	0.828	0.98	52.409	C22H43NO4	[M + Na]+	C22H43NNaO4+	InChI=1S/C22H43NO4/c24-19(17-26-21-11-7-3-1-4-8-12-21)15-23-16-20(25)18-27-22-13-9-5-2-6-10-14-22/h19-25H,1-18H2	1,1'-Iminobis(3-(cyclooctyloxy)-2-propanol)	C1CCCC(CCC1)OCC(CNCC(COC2CCCCCCC2)O)O	4.1	13059955	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(13059955);DSSTox:(DTXSID401008653)	137506062338.0	408.308	576.0	9.604	8.45630598827939e+17	8.456304957151663e+17	8.456304957151663e+17	
229	PSVDVCBWHPUWGB	sirius	CCCCCCCCCCCCCC(C)CC(=O)OC(CC(=O)O)C[N+](C)(C)C																																																																																												1.0	3.0	0.071	0.22	-270.465	0.182	0.333	41.965	C24H47NO4	[M + H3N + H]+	C24H51N2O4+	InChI=1S/C24H47NO4/c1-6-7-8-9-10-11-12-13-14-15-16-17-21(2)18-24(28)29-22(19-23(26)27)20-25(3,4)5/h21-22H,6-20H2,1-5H3/p+1	3-MethylHexadecanoylcarnitine	CCCCCCCCCCCCCC(C)CC(=O)OC(CC(=O)O)C[N+](C)(C)C	7.5	156961082;156961083	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0240862);PUBCHEM:(156961082 156961083);PUBCHEMANNOTATIONDRUG:(null)	50331658.0	431.384	576.0	9.604	8.456305908335946e+17	8.456304957487208e+17	8.456304957487208e+17	
230	YPWYNONCSGZEQQ	sirius	CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C)C=O)O																																																																																												1.0	2.0	0.647	0.647	-88.835	0.226	0.5	104.511	C20H28O2	[M + H]+	C20H29O2+	InChI=1S/C20H28O2/c1-13(2)15-10-14-6-7-18-19(3,4)8-5-9-20(18,12-21)16(14)11-17(15)22/h10-13,18,22H,5-9H2,1-4H3	Pisiferal	CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C)C=O)O	5.2	124350705;520086;13785026;13785027;11370053;11722358	COCONUT:(CNP0179813);TeroMol:(TKC009493);METACYC:(CPD-23299);CHEBI:(70573);SUPERNATURAL:(SN0457078);PUBCHEM:(124350705 520086 13785026 13785027 11370053 11722358);LOTUS:(Q105352041 Q105352042 Q27138905);PUBMED:(null);KNAPSACK:(YPWYNONCSGZEQQ-UHFFFAOYSA-N)	279971954.0	301.216	576.0	9.605	8.456305868364225e+17	8.456304957864695e+17	8.456304957864695e+17	
230	ZXEVPUOHSXARBR	isdb	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O																																													3.0	Terpenoids	1.0	Diterpenoids	1.0	Serrulatane and Biflorane diterpenoids	0.6666666666666666	1.0	0.48859543	ISDB	http://www.wikidata.org/entity/Q105385481	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2		300.208930136	Jolkinolide E	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	http://www.wikidata.org/entity/Q5851852	Euphorbia plumerioides	1009375.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia plumerioides']											0.0	2.0	2.9543817043304443	1.0																									
231	VSJKWCGYPAHWDS	gnps	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	CCMSLIB00011427902	spectra_filtered.mgf	LEAFBOT.mgf	0.938369	411457.0	0.0	3.45389	11.0	0.00128174	371.101	1.0	temp/spectra_filtered.mgf231	1.0	CAMPTOTHECIN	ESI	Orbitrap	Commercial	Cech	Vicky Anderson	M+Na	371.1	348.111	1.0	2114454		CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	"""InChI=1S/C20H16N2O4/c1-2-20(25)14-8-16-17-12(7-11-5-3-4-6-15(11)21-17)9-22(16)18(23)13(14)10-26-19(20)24/h3-8,25H,2,9-10H2,1H3"""		1.0	Positive	LEAFBOT	371.1	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C20H16N2O4	VSJKWCGYPAHWDS-UHFFFAOYSA-N				Tryptophan alkaloids	Pyrroloquinoline alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00011427902																																																																								
231	XMSXQFUHVRWGNA	sirius	C[Si]1(O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)C																																																																																												1.0	1.0	0.321	0.321	-7.941	0.394	0.155	58.224	C10H30O5Si5	[M + H]+	C10H31O5Si5+	InChI=1S/C10H30O5Si5/c1-16(2)11-17(3,4)13-19(7,8)15-20(9,10)14-18(5,6)12-16/h1-10H3	decamethyl-1,3,5,7,9,2,4,6,8,10-pentaoxapentasilecane	C[Si]1(O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)C	6.094	22883046;100931387;10913	PUBCHEMANNOTATIONBIO:(null);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(10913);SUPERNATURAL:(SN0434476);HSDB:(541-02-6);MESH:(10913);PUBCHEM:(22883046 100931387 10913);MACONDA:(CON00018);COCONUT:(CNP0346952);NORMAN:(NS00043162);CHEBI:(191092);DSSTox:(DTXSID1027184);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137563997798.0	371.101	580.0	9.672	8.456305987356643e+17	8.456304958242182e+17	8.456304958242182e+17	
234	LLOLTIOPFMCKEH	sirius	CC1=C2CC3=C(N(CCCCN4C(=O)N(C(=O)N(C4=O)CCCCN1C(=O)N(C2=O)C)C)C(=O)N(C3=O)C)C																																																																																												1.0	1.0	0.007	0.007	-372.539	0.891	0.9	16.799	C25H33N7O7	[M + K]+	C25H33KN7O7+	InChI=1S/C25H33N7O7/c1-15-17-14-18-16(2)30(22(36)27(4)20(18)34)11-7-9-13-32-24(38)28(5)23(37)31(25(32)39)12-8-6-10-29(15)21(35)26(3)19(17)33/h6-14H2,1-5H3		CC1=C2CC3=C(N(CCCCN4C(=O)N(C(=O)N(C4=O)CCCCN1C(=O)N(C2=O)C)C)C(=O)N(C3=O)C)C	-0.1	23642818	PUBCHEM:(23642818)	2.0	582.208	580.0	9.672	8.45630608428702e+17	8.456304959374644e+17	8.456304959374644e+17	
235	BOTWFXYSPFMFNR	gnps	CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C	CCMSLIB00004722180	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.752599	63381.3	0.0	3431.49	6.0	1.02023	296.295	1.0	temp/spectra_filtered.mgf235	1.0	Phytpl, (E,7R,11R)-3,7,11,15-tetramethylhexadec-2-en-1-ol	LC-ESI	Orbitrap	Other	Ales Svatos	Riya Menezes	M+H	297.315	0.0	1.0	150-86-7	 	CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C	InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1	 	3.0	Positive	GNPS-LIBRARY	297.315	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H40O	BOTWFXYSPFMFNR-UHFFFAOYSA-N	Lipids and lipid-like molecules	Prenol lipids	Diterpenoids	Diterpenoids	Phytane diterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004722180																																																																								
235	GCCFMSAXQJECNH	sirius	CCCCCCCCCCCCCCCCC(=O)NCCO																																																																																												1.0	1.0	0.172	0.172	-268.928	0.998	0.333	19.176	C19H39NO2	[M - H2O + H]+	C19H38NO+	InChI=1S/C19H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19(22)20-17-18-21/h21H,2-18H2,1H3,(H,20,22)	N-(2-hydroxyethyl)heptadecanamide	CCCCCCCCCCCCCCCCC(=O)NCCO	6.7	14455158	COCONUT:(CNP0301654);NORMAN:(NS00095402);CHEBI:(165587);LIPIDMAPS:(LMFA08040049);SUPERNATURAL:(SN0101659);PUBCHEM:(14455158);DSSTox:(DTXSID10560544);GNPS:(CCMSLIB00003138047);PUBMED:(null)	139589849186.0	296.295	583.0	9.714	8.456305786281687e+17	8.456304959710189e+17	8.456304959710189e+17	
235	XCADPUVJDQXSTQ	isdb																																														7.0	Fatty acids	0.6285714285714286	Fatty amides	0.4285714285714285	Primary amides	0.3714285714285714	1.0	0.6727194	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.690877676010132	1.0																									
236	ZJWQKFBUQSKZOS	sirius	CC(C)(C)OC(=O)NCCCCC(C(=O)OC)NC(=O)OCC1=CC=CC=C1																																																																																												1.0	3.0	0.033	0.033	-343.975	0.325	0.33	75.121	C20H30N2O6	[M + H]+	C20H31N2O6+	InChI=1S/C20H30N2O6/c1-20(2,3)28-18(24)21-13-9-8-12-16(17(23)26-4)22-19(25)27-14-15-10-6-5-7-11-15/h5-7,10-11,16H,8-9,12-14H2,1-4H3,(H,21,24)(H,22,25)	Z-Lys(boc)-ome	CC(C)(C)OC(=O)NCCCCC(C(=O)OC)NC(=O)OCC1=CC=CC=C1	3.2	13943124;13943125;102806	NORMAN:(NS00050188);PUBCHEM:(13943124 13943125 102806);DSSTox:(DTXSID40946670)	137439215618.0	395.22	593.0	9.878	8.456306103832479e+17	8.456304960087676e+17	8.456304960087676e+17	
237	NJVJIHJYIZJMQS	sirius	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CC(C)(C)CC=C(C)CC(C)(C)CC=C(C)C																																																																																												1.0	1.0	0.061	0.061	-153.662	0.591	0.333	43.467	C30H46O4	[M + H3N + H]+	C30H50NO4+	InChI=1S/C30H46O4/c1-20(2)14-16-29(6,7)19-22(4)15-17-30(8,9)18-21(3)12-13-24-23(5)25(31)27(33-10)28(34-11)26(24)32/h12,14-15H,13,16-19H2,1-11H3	2-[(2E,7E)-3,5,5,8,10,10,13-heptamethyltetradeca-2,7,12-trienyl]-5,6-dimethoxy-3-methylcyclohexa-2,5-diene-1,4-dione	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CC(C)(C)CC=C(C)CC(C)(C)CC=C(C)C	8.8	141970208;123726372	PUBCHEM:(141970208 123726372)	2.0	488.374	596.0	9.93	8.456306059456736e+17	8.45630496042322e+17	8.45630496042322e+17	
239	LBHQTVBKPMHICN	isdb	CCCCCCCC/C=C/CCCCCCCCCC(N)=O																																													7.0	Fatty acids	0.6285714285714286	Fatty amides	0.4285714285714285	Primary amides	0.3714285714285714	1.0	0.8065552	ISDB	http://www.wikidata.org/entity/Q105149280	LBHQTVBKPMHICN-MDZDMXLPSA-N	InChI=1S/C20H39NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h9-10H,2-8,11-19H2,1H3,(H2,21,22)/b10-9+	CCCCCCCC/C=C/CCCCCCCCCC(N)=O	C20H39NO		309.303164868	trans-11-Icosenamide	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']											0.0	3.0	4.7262208461761475	1.0																									
239	RKABWTFHZBYCFL	sirius	CCCCCCCCC#CCCCCCCCCCC=O																																																																																												1.0	1.0	0.243	0.243	-84.356	1.0	0.333	122.552	C20H36O	[M + H3N + H]+	C20H40NO+	InChI=1S/C20H36O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h20H,2-8,11-19H2,1H3	11-Icosynal	CCCCCCCCC#CCCCCCCCCCC=O	8.0	11380799	PUBCHEM:(11380799)	2.0	310.31	603.0	10.051	8.456305791147081e+17	8.456304961178195e+17	8.456304961178195e+17	
240	GFNSPVYPIYXJBF	sirius	CCCCOC(=O)NCC(C)(C)[Si](C)(C)OC(CCCCC(C)(C)C1CCCCC1)C(=O)O																																																																																												1.0	3.0	0.011	0.011	-294.046	0.237	0.328	23.532	C26H51NO5Si	[M + H3N + H]+	C26H55N2O5Si+	InChI=1S/C26H51NO5Si/c1-8-9-19-31-24(30)27-20-26(4,5)33(6,7)32-22(23(28)29)17-13-14-18-25(2,3)21-15-11-10-12-16-21/h21-22H,8-20H2,1-7H3,(H,27,30)(H,28,29)	2-[[1-(Butoxycarbonylamino)-2-methylpropan-2-yl]-dimethylsilyl]oxy-7-cyclohexyl-7-methyloctanoic acid	CCCCOC(=O)NCC(C)(C)[Si](C)(C)OC(CCCCC(C)(C)C1CCCCC1)C(=O)O	7.656	70065875	PUBCHEM:(70065875)	2.0	503.389	609.0	10.158	8.456306086803602e+17	8.456304961555683e+17	8.456304961555683e+17	
243	KOJVYYLUAMRYDV	sirius	CCC(C)(COC(C(C)C)C(C)C)N(C(=O)OC)S(=O)(=O)N(CC(C)C)CC(C)C																																																																																												1.0	2.0	0.024	0.024	-295.567	0.184	0.193	40.151	C22H46N2O5S	[M + H]+	C22H47N2O5S+	InChI=1S/C22H46N2O5S/c1-12-22(10,15-29-20(18(6)7)19(8)9)24(21(25)28-11)30(26,27)23(13-16(2)3)14-17(4)5/h16-20H,12-15H2,1-11H3	methyl N-[bis(2-methylpropyl)sulfamoyl]-N-[1-(2,4-dimethylpentan-3-yloxy)-2-methylbutan-2-yl]carbamate	CCC(C)(COC(C(C)C)C(C)C)N(C(=O)OC)S(=O)(=O)N(CC(C)C)CC(C)C	6.0	141119581	PUBCHEM:(141119581)	2.0	451.321	612.0	10.205	8.456305947636579e+17	8.456304962604259e+17	8.456304962604259e+17	
