sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.37425673584458	0.37552767878539	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_110626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.50426422528823	0.398680149430851	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_110626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.24166371228117	0.350570461579691	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_110626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.36342644675695	0.373542090977986	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_110626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.69580813205128	0.430688979051478	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_180626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.11962765794259	0.326259577766938	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_180626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.17375361386693	0.337210317026254	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_180626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.49728410343606	0.39746795265807	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_180626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.75445091416982	0.44003503741178	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_180626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	2	0.477121254719662	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_210626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.930787191386164	0.28573440909799	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_210626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.4579884863605	0.390579844245385	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_210626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.59182376255913	0.413605467279481	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_210626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.54471410619314	0.405638997251498	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
A549_210626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.19944051169851	0.342312220102172	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_160526_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.847613363735115	0.266611094825553	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_160526_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.958163152338281	0.291848873988216	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_160526_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.766423611707392	0.247094861283306	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_160526_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.62642631965126	0.211234393659262	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_160526_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.901541424642108	0.279105790855948	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_A_190626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0	0	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_A_190626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.12526483508887	0.327413056386876	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_A_190626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.37196349550331	0.375108000955517	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_A_190626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.36971295996771	0.37469574370979	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_A_190626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.33753940241858	0.368758940232786	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_B_120626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.30946641226501	0.363511650464774	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_B_190626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.26297874406634	0.35468047468913	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_B_190626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.51036642958253	0.399737118584901	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_B_190626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.67663108712785	0.427588517669824	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
MDM_B_190626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.5012383684599	0.398155082043897	kruskal_wallis	0.200598152593052	0.985588722011892	ns	0.0698334949320335	0.0511453244317767
