sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	1.84123520651554	0.453507187493997	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_110626_PET100	PET	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.04456953701583	0.48352589765393	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_110626_PS05	PS	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	1.87599002418185	0.458787375295584	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_110626_PS100	PS	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.56195213183565	0.551688078793894	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_110626_untreated	Untreated	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.20700369774248	0.50609946067937	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_180626_PET05	PET	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	1.21529168095597	0.345430916604144	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_180626_PET100	PET	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.09470846479131	0.490619742824331	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_180626_PS05	PS	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.11038749316977	0.492814496956868	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_180626_PS100	PS	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.55251781640516	0.550536264656381	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_180626_untreated	Untreated	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.42850745438098	0.535105098060693	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_210626_PET05	PET	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	3.4059187930762	0.644036488265518	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
A549_210626_PET100	PET	filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	Open-chain polyketides	Polyketides	Linear polyketides | Macrolides	Open-chain polyketides	7	2.95185033095144	0.596800488123897	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0886282009645846	0.0712451104104209
