sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	34.2786870185457	1.54751241344359	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_110626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	34.5768944322935	1.55116803509746	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_110626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	30.552140714144	1.49902883010316	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_110626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	33.4636268973586	1.53736097997863	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_110626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	46.0994564195602	1.67301589491345	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_180626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	25.032325274907	1.41551296215297	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_180626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	30.9908582070946	1.50502589090018	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_180626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	38.716710655515	1.59897327297255	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_180626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	44.8311403700063	1.66116066349047	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_180626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	41.7952503690246	1.6313955715135	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_210626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	34.8786708519303	1.5548363459561	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_210626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	38.7282913056384	1.59909988666396	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_210626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	47.4785373022978	1.68554950779346	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_210626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	60.405448137942	1.78820690520105	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
A549_210626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	33.1044969134213	1.5328116474946	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_160526_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	19.3937699256715	1.30949751545827	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_160526_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	23.6588769596163	1.39197329361625	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_160526_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	19.6999011515995	1.31596827157202	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_160526_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	40.2793384782206	1.61573272889143	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_160526_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	23.5188282606008	1.38949971168183	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_A_190626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	0	0	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_A_190626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	25.6230153793681	1.42525724304157	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_A_190626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	25.1378966164022	1.41727063585951	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_A_190626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	20.7856589834179	1.33817070122534	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_A_190626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	24.1909853537501	1.40124515540311	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_B_120626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	25.9054215113505	1.429839800271	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_B_190626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	19.4554653655859	1.31080936422584	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_B_190626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	37.9283686791662	1.59026620468193	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_B_190626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	34.8868771075168	1.55493566747277	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
MDM_B_190626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	35.9097391300443	1.56714097570818	kruskal_wallis	0.254270952421943	0.985588722011892	ns	0.186769900799439	0.0848347446305135
