sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	8.86743211303493	0.994204147174394	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_110626_PET100	PET	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	8.94905543352866	0.997781850647345	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_110626_PS05	PS	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	7.48308392645372	0.9285537636674	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_110626_PS100	PS	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	10.2487858732217	1.0511056498238	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_110626_untreated	Untreated	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	9.19048193358075	1.00819472337301	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_180626_PET05	PET	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	7.67366292018966	0.938202540392161	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_180626_PET100	PET	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	7.46448475769374	0.927600527276522	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_180626_PS05	PS	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	3.35654869671097	0.639142572862154	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_180626_PS100	PS	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	6.95630985277521	0.900711688068553	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
A549_180626_untreated	Untreated	filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	4.12069278104756	0.709328720865033	kruskal_wallis	0.37790279233488	0.985588722011892	ns	0.0292947537994229	0.065056299026955
