"features"	"LV1"	"LV2"
1220	-0.00859276548715721	0.00880245375360278
1221	-0.0116270736299812	0.00856587301184893
1222	-0.00336511544616992	0.0188249915405748
1223	-0.0181269100838887	0.017301147254684
1224	-0.0131424313645043	-0.0244309022394212
1225	-0.0119284390233775	-0.0502465548994198
1226	-0.00855133887926603	-0.0281615459236188
1227	-0.0154252387393685	-0.0511849708389533
1228	-0.0129296649336868	-0.0263498938635926
1229	-0.00394186243886994	0.019294535448491
123	-0.0307766041984059	-0.000435486919650226
1230	-0.0136213893754807	-0.0498539395506796
1231	-0.00336511544616992	0.0188249915405748
1232	-0.00993861720443295	-0.04645575252509
1233	-0.00336511544616992	0.0188249915405748
1234	-0.0196016846143582	0.00825602413022085
1235	-0.00627247825666118	0.0159824081805827
1236	-0.00336511544616992	0.0188249915405748
1237	-0.00336511544616992	0.0188249915405748
1238	-0.00429752924853041	-0.0396041062120926
1239	-0.0185759810222766	0.00339926962175492
124	-0.0156203237945757	0.000744285856593254
1240	-0.0113225667384601	0.00824999701010377
1241	-0.0035785305033245	0.0158910293968576
1242	-0.0106927515185182	0.00672785555260573
1243	-0.00671352618140533	-0.0214371144610835
1244	-0.0073369102533331	-0.0236960384060865
1245	-0.00750396389619412	0.00593066653788435
1246	-0.0184156140255326	0.0119796855995005
1247	-0.0152407247671491	-0.053211052202847
1248	-0.0239944780804245	0.0167544674512274
1249	-0.00334971340795417	-0.0342148369221228
125	-0.0168812523029828	0.0132771911455
1250	-0.0217070002619938	0.00917332625726235
1251	-0.026911676299841	0.011829777329675
1252	-0.0259618646408995	0.0137795075115417
1253	-0.0333607822697755	0.0158896419804769
1254	-0.0284932387018056	0.0102563052721949
1255	-0.0292521912011702	0.00665497390262455
1256	-0.0186555962388115	0.011326002094311
1257	-0.0111269184095674	0.00273295429997326
1258	-0.009595012676852	-0.0468881973451439
1259	-0.0114679176499352	-0.0470649573762534
126	-0.00993817215105161	0.0146797432229852
1260	-0.011748257130164	-0.0475414195536511
1261	-0.0237768901216323	0.011406376886484
1262	-0.00336511544616992	0.0188249915405748
1263	-0.00336511544616992	0.0188249915405748
1264	-0.0136634734909259	0.00643818589474565
1265	-0.0168928105297936	0.0109227691627597
1266	-0.00388320054859405	0.0192707094598416
1267	-0.01023053796966	-0.0493443260586668
1268	-0.0146191430751257	0.0108938943406359
1269	-0.00336511544616992	0.0188249915405748
127	-0.0178942396668728	-0.00969360866339981
1270	-0.0172804047733979	-0.0099649229129407
1271	-0.00301472003323729	-0.000358304935767325
1272	-0.0046440663174316	0.0167227489058413
1273	-0.0119603988472823	-0.0476341737106911
1274	-0.00468686120374347	0.0159680943740151
1275	-0.0146259289798963	-0.0500872512385266
1276	-0.00412835435009019	0.0174595314238027
1277	-0.00396624332684034	0.0175918478991189
1278	-0.00336511544616992	0.0188249915405748
1279	-0.00817093671999542	0.0155951830442126
128	-0.0206840099073296	0.0050785037913359
1280	-0.00373661422584922	0.0179004189499466
1281	-0.0102892659342935	0.0127876286382781
1282	-0.0190233172104377	-0.0198514748181402
1283	-0.0142177537078415	-0.0459222983664183
1284	-0.00374229377751968	-0.00605127285452654
1285	-0.00327189410080429	-0.00405906729922682
1286	-0.0245534024256772	0.0099422406186755
1287	-0.00336511544616992	0.0188249915405748
1288	-0.00480054375519126	-0.0118339993927725
1289	-0.0126150849483847	-0.0462884340206674
129	-0.00723687647507403	0.0144972416155445
1290	-0.0134560203887379	-0.0430913612168189
1291	-0.011212211945898	-0.048853652171223
1292	-0.013482486152986	-0.0489107351211486
1293	-0.0135525870986961	-0.0489115871970797
1294	-0.0111806536956953	-0.0499856915639711
1295	-0.0136486472650768	-0.0473054604812812
1296	-0.0140073182659788	-0.0456401673765149
1297	-0.00530280248998664	-0.0121756503666629
1298	-0.00529663760095614	-0.0110781738891351
1299	-0.00890537241144102	-0.0364956523680574
130	-0.03110882738698	-0.00373451025364302
1300	-0.0098495263938544	0.0124573166826808
1301	-0.0124866132127913	-0.0461894172088986
1302	-0.00582835043960253	0.01430223440948
1303	-0.00888847382973039	0.0128839031319452
1304	-0.00366267883908781	0.0194085638144645
1305	-0.0073430459871594	0.0141335236428008
1306	-0.00343632824834059	0.0189646519217973
1307	-0.0148289758285628	-0.0486945446590225
1308	-0.0246597079654745	0.0152229259816782
1309	-0.00475887402070375	-0.0111879460837461
1310	-0.0173459921738085	0.0153851291621566
1311	-0.00336511544616992	0.0188249915405748
1312	-0.0284362695087074	0.011699744502234
1313	-0.0078296234058084	0.00718378609506848
1314	-0.00472639392237499	0.016122184682363
1315	-0.00336511544616992	0.0188249915405748
1316	-0.004238620920745	0.0180072336199121
1317	-0.0107008659970776	-0.0274239979512975
1318	-0.00478625763674935	0.0156248717260645
1319	-0.00658010255455774	0.0166626468625994
132	-0.00601504756586434	0.0199739263007119
1320	-0.00772088681417799	0.0121102985846558
1321	-0.00876839036114264	0.0118315703889386
1323	-0.0101373026427533	0.0255018309891397
1324	-0.00370947971617124	0.0195003482708514
1325	-0.00722615901780235	0.0225020359955025
1326	-0.00580427027061273	0.0210424937614323
1327	-0.00336511544616992	0.0188249915405748
1328	-0.00334971340795417	-0.0342148369221228
1329	-0.00998240153858942	-0.0474880393014548
133	-0.0244617212567831	-0.00131926975450199
1330	-0.0124476180381608	-0.0489195615041216
1331	-0.0122425608473163	-0.048906543890388
1332	-0.0127301208982974	-0.048634016541564
1333	-0.00924173663489998	-0.0455501744037586
1334	-0.0125607047719708	-0.0489604347836366
1335	-0.0188056646522035	-0.0163230472419206
1336	-0.00336511544616992	0.0188249915405748
1337	-0.0266175603672401	-0.00206187072545671
1338	-0.00939876942313859	-0.047103043421969
1339	-0.0131689984192434	-0.050234809702247
134	-0.0294929769016492	-0.0145902639061788
1340	-0.0110189669496116	-0.0492407190011488
1342	-0.0139916125294533	-0.0499834081636691
1344	-0.00327189410080429	-0.00405906729922682
1345	-0.00327189410080429	-0.00405906729922682
1346	-0.00327189410080429	-0.00405906729922682
1347	-0.0183567746975842	0.0272254096282306
1348	-0.00336511544616992	0.0188249915405748
1349	-0.0129466468378635	-0.0441685962365111
135	-0.0281304470811774	-0.00989217333751028
1350	-0.00752823615991061	-0.0164887983816864
1351	-0.00616297257754975	0.0134022599324668
1352	-0.00926965139787152	-0.0184962227114104
1353	-0.00876615107190924	0.0127554534216718
1354	-0.0139097048363863	0.00235044574059828
1355	-0.00826533112193669	-0.0156351212887631
1356	-0.00939392382410146	-0.0178715845379493
1357	-0.0341396995887201	0.00639182574209985
1358	-0.0328931337309844	0.01541422633235
1359	-0.00876763386980421	-0.0349952546509867
136	-0.00525455310339051	0.00565800874221767
1360	-0.0338176792007738	0.00596568772705337
1361	-0.00336511544616992	0.0188249915405748
1362	-0.0131453849741613	0.00537093431103599
1363	-0.00327189410080429	-0.00405906729922682
1364	-0.00327189410080429	-0.00405906729922682
1365	-0.00656924000410039	-0.0243521511882131
1366	-0.00626643394370603	-0.023240594640899
1367	-0.0111588662261857	-0.0365979890905146
1368	-0.0110388935159134	-0.034378326769702
1369	-0.00765954042965497	-0.00971060227495142
137	-0.0060282178089462	0.00660522586725578
1370	-0.0123022118169295	-0.0105141065038431
1371	-0.00849899108112123	-0.0290523116643447
1372	-0.0031751355441751	0.00622697923710574
1373	-0.00780201673487115	0.0146271885316982
1374	-0.0203744985218273	-0.0106604552661353
1375	-0.033504549498858	0.00812564852916577
1376	-0.00768971628668768	0.0153671470685887
1377	-0.00468529632545406	0.0170102936519248
1378	-0.0031751355441751	0.00622697923710574
1379	-0.0163583234140358	-0.000587335879766502
138	-0.0089426915239986	0.0100391729069877
1380	-0.0107004816633358	0.0083609676270391
1381	-0.0169505163372877	-0.00283032147362818
1382	-0.0169634872287014	-0.00292041463463675
1383	-0.00536306905170372	0.00801192422914517
1384	-0.0031751355441751	0.00622697923710574
1385	-0.00993821772306543	-0.0251643923441464
1386	-0.0108750446536741	-0.0293718908068253
1387	-0.00864388695814553	-0.0232941836476479
1388	-0.00336511544616992	0.0188249915405748
1389	-0.00495596380014916	0.0147797020531794
139	-0.00850308667898848	0.0125908865867118
1390	-0.00417157221163839	0.014187590320463
1391	-0.00977234244816842	0.0103366223648928
1392	-0.00492663889320155	0.0147887479595537
1393	-0.00918357137307804	0.0108748582109612
1394	-0.0065593991435236	0.0112751100162414
1395	-0.0106284656050109	-0.0302106325911456
1396	-0.0110901273024205	-0.0291268012763809
1397	-0.00815094210470372	-0.0209254047838419
1398	-0.00327189410080429	-0.00405906729922682
1399	-0.00610380479219806	-0.0169508458621373
14	-0.00668024641286715	0.00724980911924384
140	-0.0221716922450128	0.00729543102104716
1400	-0.00327189410080429	-0.00405906729922682
1402	-0.0031751355441751	0.00622697923710574
1403	-0.0031751355441751	0.00622697923710574
1404	-0.026371353491469	0.0119734766733143
1405	-0.00635071374180746	-0.0159387992994702
1406	-0.00600300310791413	-0.0144506089881824
1407	-0.00804210032252873	-0.0205828021785642
1408	-0.00601898146733499	-0.0141543025103668
1409	-0.00797321762140482	-0.0207848432482109
141	-0.0161401407064727	0.00741773540866994
1410	-0.0155470860803031	0.0163064308488763
1411	-0.00583926292167247	-0.0309381757403339
1412	-0.00680010657674013	-0.0310504280726246
1413	-0.00336511544616992	0.0188249915405748
1414	-0.0108889544447623	0.0255236926299741
1415	-0.0132641571594875	0.0286493486254369
1416	-0.00898480444737294	0.0244695148301774
1417	-0.0109702955404428	0.0263622486769128
1418	-0.0130622257528615	0.0278572838592022
1419	-0.0140792822868795	0.0289599867660422
142	-0.00927218916293751	0.0113274812069763
1420	-0.0108742525345488	0.0252019882709032
1421	-0.0105383759696816	0.0256111218944624
1422	-0.00841904895324557	0.00996953452418319
1423	-0.00743780994648768	0.00510867234593038
1424	-0.00701524042633709	0.00720436464490903
1425	-0.00972555797414089	-0.000296110463827609
1426	-0.0258056062837533	0.0102234106066408
1427	-0.025097714813513	0.0101141043847498
1428	-0.00675849385458206	-0.029124664298467
1429	-0.007869926779595	0.0108285053111107
143	-0.0308364567810254	0.000760079350942697
1430	-0.00508379027705107	0.0126885122670256
1431	-0.00386609226473855	0.0166634031348893
1432	-0.00975863039220087	0.0106715407010169
1433	-0.00704794197844035	-0.0294281200118072
1435	-0.00521113450152282	-0.0238669690456333
1436	-0.00743179156175501	0.0018586029533642
1437	-0.00791771959172548	-0.0150803919498693
1438	-0.00324542998748109	-0.00322611141459427
1439	-0.0107009971916953	-0.0239041764327179
144	-0.0228021054211483	0.014085419763461
1440	-0.0102341786376724	-0.0230662443868195
1441	-0.01044329083683	-0.0239295838051719
1442	-0.00935601864654381	-0.0250251108116195
1443	-0.00985916981229901	-0.0219722576464894
1444	-0.0102765466024651	-0.0229709530934306
1445	-0.0118321389476862	-0.0280683667352899
1446	-0.00729766690729856	-0.0130761234070302
1447	-0.008511735021626	-0.0168976919265583
1448	-0.0101606708763308	-0.0217985045279084
1449	-0.00739718845727222	-0.013093472222363
145	-0.0149501726823425	0.0133297375243358
1450	-0.0291678956640536	-0.0111324770641813
1451	-0.00961940990779985	-0.00381872624301754
1452	-0.0270976993650489	-0.00223811762627002
1453	-0.0238710124061886	-0.00635278748224286
1454	-0.017680013598661	-0.00664685454138868
1455	-0.0201511265671586	-0.00327696070536466
1456	-0.011096004488472	0.00791967772233322
1457	-0.00368447379628239	0.00239609498386423
1458	-0.00806848933749666	0.00779168318600068
1459	-0.00553758381916975	0.00532454609802564
146	-0.0225838494677847	0.0258977791397819
1460	-0.00327189410080429	-0.00405906729922682
1461	-0.00694153142349832	0.0153998777574917
1462	-0.0146220781415272	-0.00453629951732062
1463	-0.00529718696353858	0.00550974016898028
1464	-0.00937794121913452	0.00287186892551739
1465	-0.0159769443257131	-0.00465106738844566
1466	-0.0195736084082555	-0.00295992243193119
1467	-0.0174850241005126	-0.0103418633896777
1468	-0.00527353244065613	0.00574556823816484
1469	-0.0229043596967586	-0.00477831537679587
147	-0.0155171028879794	0.0126213173813495
1470	-0.0193929180924298	-0.0031394325649789
1471	-0.00327189410080429	-0.00405906729922682
1472	-0.00336511544616992	0.0188249915405748
1475	-0.00373456725091931	-0.00668982117826358
1476	-0.00874427765692849	-0.020819632726819
1477	-0.00887549336521885	-0.0201731822116391
1478	-0.0264886616284475	0.0134863009871306
1479	-0.0137154950135207	0.0141413927224504
148	-0.0120599344133567	0.0103372061341498
1480	-0.00862484413942421	-0.0097588371546956
1482	-0.00294242436354624	0.00567873403856143
1483	-0.0109092190511986	0.00502366440558971
1484	-0.0263806154231317	0.00579123070293708
1485	-0.0265163405221078	0.00281081337276241
1486	-0.0264667493080334	0.0132683673615384
1487	-0.0198716955212107	0.00889988121258754
1488	-0.0260843645209328	0.00714345002483
149	-0.0149394356928735	0.0125393292088649
1490	-0.0150405843516574	0.000316775552301505
1491	-0.00408736083676913	0.0192946837281756
1492	-0.0100960357774524	0.00573547766293953
1493	-0.020647934055833	0.00470902311109326
1494	-0.0197966489415206	-0.010361414221803
1495	-0.0109836679718605	-0.0333453105331819
1496	-0.020528912788457	-0.0149777217989961
1497	-0.0293367515473067	0.0123068251960112
1498	-0.0264765542579059	-0.00451677734314302
1499	-0.00441213715906845	-0.0321644114316414
15	-0.0253119812678953	0.00821214080065353
150	-0.0253805900551927	0.00467824021555714
1502	-0.00336511544616992	0.0188249915405748
1503	-0.00336511544616992	0.0188249915405748
1504	-0.00419359421962878	0.0187265253379304
1505	-0.00997593993862133	0.0251651031191215
1506	-0.0143407816998556	0.0293837007631619
1507	-0.00327189410080429	-0.00405906729922682
1509	-0.00327189410080429	-0.00405906729922682
151	-0.0139070265043318	0.00792936692344403
1510	-0.00327189410080429	-0.00405906729922682
1511	-0.0225959064340321	0.0124105990672168
1514	-0.00689447795931145	-0.0224103143197253
1515	-0.00441345594686112	-0.0105499740093478
1516	-0.00860252322996382	-0.0272441962939267
1517	-0.0128016196228874	-0.0428152357838583
1518	-0.0123270721682159	-0.0399183405557556
1519	-0.00336511544616992	0.0188249915405748
152	-0.00806498248059564	0.00445906059664587
1520	-0.00883672503812562	-0.0306521885514505
1521	-0.0105752981251775	-0.0335750010938859
1523	-0.0102588803897456	-0.0325143708006082
1524	-0.0102610983363124	-0.033658533539678
1525	-0.00600596554418245	-0.0186927330470511
1526	-0.00716578780718901	0.00790174783334022
1527	-0.0105752570264745	-0.0368383507459729
1528	-0.0156694370478499	0.000794680573366274
1529	-0.00574876010788079	-0.0211441737471862
153	-0.0173042493438339	0.00913465214533266
1530	-0.00733443380177127	0.00234057889683553
1531	-0.0243382737816147	0.013014752732969
1532	-0.00633605860184473	-0.00505631522158403
1534	-0.00336511544616992	0.0188249915405748
1535	-0.00336511544616992	0.0188249915405748
1536	-0.00800204587080124	0.0125435399705514
1537	-0.0266249586302178	0.0133069576991816
1538	-0.0107584276070955	-0.00227552022812962
1539	-0.00587148756272772	0.0150451149670346
154	-0.0145643914362777	0.0097742170168949
1540	-0.00294242436354624	0.00567873403856143
1541	-0.0182148170320267	-0.00432371683132984
1542	-0.0192406194782718	-0.00509476353630997
1543	-0.00336511544616992	0.0188249915405748
1544	-0.00336511544616992	0.0188249915405748
1545	-0.00460008568244351	0.0131846498192558
1547	-0.00386353768514725	-0.00464718909762732
1549	-0.0116017741563789	-0.0363933902462664
155	-0.0345889339197467	-0.0032578048734943
1550	-0.017268563916344	0.00995840441453246
1551	-0.00940962158308022	-0.0306270544765149
1552	-0.00881230231075466	-0.0280942466252445
1553	-0.010803997173114	-0.0332527436796967
1556	-0.00480911003344228	-0.0127996583119087
1557	-0.00336511544616992	0.0188249915405748
1558	-0.00616198413125925	0.0103614542014021
1559	-0.00440914416596172	0.0136549118316753
156	-0.0175490914189972	0.00565802532117342
1560	-0.00436556592883425	0.0138020740314456
1563	-0.00327189410080429	-0.00405906729922682
1564	-0.00863974171766402	-0.027868781608704
1565	-0.00752060609577129	-0.0239797436023576
1567	-0.00327189410080429	-0.00405906729922682
1569	-0.00729340175560028	-0.0246281133061391
157	-0.00862691722176323	0.0118621622343447
1571	-0.0302490537903097	0.0193408975681663
1572	-0.00336511544616992	0.0188249915405748
1573	-0.00336511544616992	0.0188249915405748
1574	-0.00434796448136712	0.0184581164925822
1575	-0.00660560929947544	-0.0298121979390936
1576	-0.00853689966460913	0.0149760138560649
1577	-0.014449286915501	-0.00502273006619546
1578	-0.00336511544616992	0.0188249915405748
1579	-0.0161850689562964	-0.00231256139989655
158	-0.0190360568453276	0.00640317857661775
1580	-0.00336511544616992	0.0188249915405748
1581	-0.00683057016469417	0.00794552805670782
1582	-0.00393606056939059	0.0181166847898311
1583	-0.00397510754786717	0.018068243639664
1584	-0.00327189410080429	-0.00405906729922682
1585	-0.0062639100259117	-0.0191269499331225
1586	-0.00327189410080429	-0.00405906729922682
1587	-0.0212089025422155	-0.00649575969172412
1588	-0.0214947437371856	0.0202189113214938
1589	-0.00343983325680715	0.0188735821891102
159	-0.0162939283548	-0.00184005550923468
1591	-0.00725094045013257	-0.0238528582108717
1592	-0.0109430429560252	-0.0374450891054113
1593	-0.00593568375938799	-0.020172331211981
1597	-0.00372558040154691	0.0195319244452045
