data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3230	Untreated	PS	0.437634773645924	0.437634773645924	0.203141490171682	0.0579420733821002	0.141660675091347	0	0.0982504423432643	0.0580349387516898	0.535885215989188	0.607655647967564	0.0136690587183095	0.0136690587183095	0.00342298215344191	NA_[3230_568.57_10.3]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	0.957
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2653	Untreated	PET	0.385039450799956	0.385039450799956	0.358522131162189	0.333159958150005	0.255078964639692	0.120150659603433	0.321167155545955	0.3752576237985	0.640118415439648	0.920355246318945	0.0120262995054147	0.0256953582237242	0.0060411827024847	NA_[2653_568.57_8.8]	NA	18-(18-Hydroxyoctadecoxyamino)oxyoctadecan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.998	0.961	0.976
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2187	PS	PET	0.348885438046077	0.348885438046077	0.190813037126039	0.0771098955501574	0.0466905530741688	0.0304701583857243	0.395575991120246	0.289848504213845	0.0695320972413648	0.0771098955501574	0.0108970672026016	0.0365924254263258	0.00321524480387773	Cer(d18:0/17:0)_[2187_554.55_7.4]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.991
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2803	Untreated	PS	0.333333333333333	0.333333333333333	0.132932292660447	0	0.165664064984451	0	0	0	0.333333333333333	0	0.0104113136809132	0.0470037391072391	0.00223994057052683	NA_[2803_510.36_9]	NA	[(3S,6aR,6bS,8aS,11S,14aR,14bS)-11-(hydroxycarbamoyl)-4,4,6a,6b,8a,11,14b-heptamethyl-14-oxo-2,3,4a,5,6,7,8,9,10,12,12a,14a-dodecahydro-1H-picen-3-yl] acetate	[M - H2O + H]+	118	Fatty acids	Spingolipids	Sphingoid bases	0.785	0.744	0.167
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2370	Untreated	PS	0.333333333333333	0.333333333333333	0.0957835983434842	0	0.0727923291920439	0	0	0	0.333333333333333	0	0.0104113136809132	0.0574150527881523	0.00161397628542108	N-octodecanoylsphinganine_[2370_590.55_8]	N-octodecanoylsphinganine	N-Octodecanoylsphinganine	[M + Na]+	24	Fatty acids	Spingolipids	Ceramides	1	0.852	0.686
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	1507	Untreated	PET	0.333333333333333	0.333333333333333	0.0666666666666667	0	0	0	0	0	0.333333333333333	0	0.0104113136809132	0.0678263664690656	0.00112334910035661	NA_[1507_838.56_5.7]	NA	1-[4,7-bis[2-hydroxy-3-(2-methyl-3H-furan-2-yl)-2-[(2-methyl-3H-furan-2-yl)methyl]propyl]-1,4,7-triazonan-1-yl]-3-(2-methyl-3H-furan-2-yl)-2-[(2-methyl-3H-furan-2-yl)methyl]propan-2-ol	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.899	0.715	0.552
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3160	Untreated	PS	0.331681811348851	0.331681811348851	0.161811878807634	0	0.236211508367936	0.00153165200258013	0.00165152198448182	0	0.333333333333333	0	0.0103597301406191	0.0781860966096847	0.00272656842728353	NA_[3160_564.58_10.1]	NA	1-Aminooctadecoxy-(octadecylamino)-oxoazanium	[M - H2O + H]+	-1	Fatty acids	Spingolipids	N-acyl ethanolamines (endocannabinoids)	0.997	0.722	0.166
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3216	Untreated	PS	0.328076233561424	0.328076233561424	0.162467788268776	0	0.234245704233364	0	0.0052570997719095	0	0.333333333333333	0	0.0102471137365816	0.0884332103462663	0.00273762065682987	NA_[3216_480.51_10.3]	NA	N-hexadecyl-N-hydroxyhexadecan-1-amine oxide	[M - H2O + H]+	84	Fatty acids	Spingolipids	Sphingoid bases	1	0.887	0.642
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2881	Untreated	PS	0.327211826702958	0.327211826702958	0.404442659488169	0.304371056245582	0.352119378573316	0.241055927997666	0.330254237863751	0.407919799595365	0.657466064566709	0.972398193700126	0.0102201149037274	0.0986533252499937	0.00681495446522804	NA_[2881_630.62_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3143	PET	PS	0.311738662523129	0.311738662523129	0.199809403119632	0.024230495334514	0.332901410434462	0.0240162285829582	0.0211627479113331	0.0245482988409771	0.29091869890657	0.0180564355123223	0.00973682700598994	0.108390152255984	0.00336683569855845	NA_[3143_506.53_10]	NA	N-(3-hydroxyoctadecan-2-yl)hexadecanamide	[M - H2O + H]+	9	Fatty acids	Spingolipids	Ceramides	1	0.979	0.963
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2884	Untreated	PET	0.296613893555461	0.296613893555461	0.347454565469955	0.402952702036559	0.28647359187937	0.20147635101828	0.290619079078101	0.211095516137113	0.583087485434831	0.749262456304493	0.00926442086376876	0.117654573119752	0.00585469160303206	NA_[2884_670.61_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + Na]+	-1	Fatty acids	Spingolipids	Ceramides	0.997	0.989	0.947
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2947	PET	PS	0.291408030897509	0.291408030897509	0.204550240172696	0.0668398307541318	0.351363353465975	0.0686315444949257	0.059955322568466	0.058010582700472	0.200113848794598	0.0522226946249088	0.00910182125643369	0.126756394376186	0.00344671992413591	NA_[2947_564.58_9.4]	NA	1-Aminooctadecoxy-(octadecylamino)-oxoazanium	[M - H2O + H]+	-1	Fatty acids	Spingolipids	N-acyl amines	0.993	0.709	0.107
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	2890	Untreated	PET	0.285378886664303	0.285378886664303	0.488426914808946	0.434474292381365	0.400349823887117	0.357216390109983	0.477853107859539	0.487095619496964	0.685728710551419	0.794862254723223	0.00891350732091553	0.135669901697102	0.00823010903010878	NA_[2890_648.63_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3060	Untreated	PET	0.277164291285927	0.277164291285927	0.619650915938652	0.563170600871984	0.547088278560881	0.500105309352552	0.589912726362344	0.633454331764036	0.824252569846808	0.958260090284229	0.00865693313317739	0.144326834830279	0.0104412644843225	NA_[3060_650.65_9.6]	NA	N-(1,3-dihydroxyhenicos-4-en-2-yl)henicosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3347	Untreated	PS	0.262751986557875	0.262751986557875	0.147952632599003	0	0.132633568055382	0	0.0705813467754581	0	0.333333333333333	0	0.00820678005701142	0.15253361488729	0.00249303685088223	NA_[3347_568.57_10.9]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.953
filtered	superclass	Spingolipids	NPC superclass: Spingolipids	3059	Untreated	PET	0.257211266339034	0.257211266339034	0.159862584060848	0	0.0761220669942996	0	0.156867726491154	0.0879294446149045	0.333333333333333	0	0.0080337215283618	0.160567336415652	0.00269372234978155	NA_[3059_596.6_9.6]	NA	1-Amino-3-(2,3-dihexadecoxypropoxy)propan-2-ol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	1	0.999	0.909
