"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
741	"Eerectquione B_[741_507.27_2.9]"	0.91723055685454	-0.0464184635462521	0.00515404634970224
287	"NA_[287_313.26_1.2]"	0.914332278713716	-0.0373591484034203	-0.0819976241551007
3371	"TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]_[3371_896.77_11.1]"	0.913077953130711	-0.0416786802512557	-0.048399872086339
1921	"NA_[1921_774.54_6.8]"	0.912785539697854	-0.0522654136176117	0.0222944534139182
2412	"NA_[2412_526.52_8]"	0.911995553342045	-0.0472171134099435	-0.0143675794501572
290	"9-oxo-ODE(1-)_[290_312.25_1.2]"	0.910973804996214	-0.0377013655135603	-0.0804639705766532
160	"6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate_[160_282.21_0.8]"	0.910155802517629	-0.0370928751182975	-0.0812266745921288
1769	"PC(15:0/17:1(9Z))_[1769_754.54_6.4]"	0.909636081095181	-0.051077389096966	0.0243779268605486
2275	"NA_[2275_771.61_7.7]"	0.909557310311252	-0.0541496360698353	0.00543300390485181
2291	"NA_[2291_762.6_7.7]"	0.90854058931067	-0.0423825538536451	-0.0664986836321399
2233	"NA_[2233_747.61_7.6]"	0.908087334647021	-0.0488566038745457	0.0262104159903259
2518	"NA_[2518_781.57_8.4]"	0.9070291298679	-0.0408203906327628	-0.0415944782075585
2135	"NA_[2135_1572.19_7.3]"	0.906914945012327	-0.0537214693291568	0.0216288133272583
2942	"NA_[2942_582.58_9.4]"	0.906771665655912	-0.0469261086627207	-0.0173382250754059
797	"NA_[797_534.45_3.1]"	0.901215108903842	-0.0460274534758713	-0.0154571824286976
2062	"phosphocholine_[2062_184.07_7.1]"	0.899494165995176	-0.0522325519069989	0.000737939745922801
540	"Eerectquione B_[540_502.32_2.1]"	0.897248767654353	-0.0455842425563909	-0.010879325290464
2244	"NA_[2244_746.61_7.6]"	0.896390027323201	-0.0484579897445525	0.0265458185228459
2726	"N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2726_815.7_8.9]"	0.895675254975051	-0.0520530618067564	-0.0444277448600749
1646	"HexCer(d18:1/16:0)_[1646_722.55_6.1]"	0.895411710913465	-0.0401270379098621	-0.0505062731709553
2202	"Cer(d16:1/18:0)_[2202_538.52_7.5]"	0.894981382319272	-0.0433594327477565	0.0391270440432702
807	"NA_[807_507.27_3]"	0.894365270762074	-0.0256464161052987	0.0431528568324426
3447	"NA_[3447_850.79_11.6]"	0.893392250020898	-0.0391178000246642	-0.0566649641138649
2084	"NA_[2084_732.59_7.2]"	0.893283271018484	-0.0411391945356583	0.0519232893031279
1466	"NA_[1466_704.58_5.5]"	0.890653359432095	-0.0484850056121524	0.0194654020720358
2344	"NA_[2344_789.62_7.9]"	0.889904982273459	-0.0504099320062535	-0.0309185008704737
1599	"NA_[1599_770.64_6]"	0.889851736155071	-0.0370754251186748	-0.0756600409562687
2571	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2571_810.68_8.5]"	0.887496157394904	-0.0443242231842561	-0.0608375504697215
139	"2,3-dinor-8-epi-prostaglandin F2alpha_[139_344.24_0.8]"	0.887490004009473	-0.0387610693828672	-0.0748416081030547
706	"NA_[706_516.33_2.8]"	0.883720737917278	-0.0513049646214904	-0.028730530053758
687	"NA_[687_550.45_2.7]"	0.881806347046669	-0.0455778172716362	-0.0115666037983778
2517	"D-galactosyl-N-hexadecanoylsphinganine_[2517_740.55_8.4]"	0.879834285663854	-0.0367852028754305	-0.0482440748873425
1490	"NA_[1490_498.49_5.6]"	0.877518700538882	-0.0452583391717857	-0.0135560357556255
2045	"PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))_[2045_794.6_7.1]"	0.873650180818538	-0.0397427213552183	0.0440984911859659
1718	"1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[1718_764.52_6.3]"	0.872811953515113	-0.0477066686855309	0.020253196863806
791	"NA_[791_523.25_3]"	0.872428195336318	-0.0278298665779994	0.0400027198864018
1675	"1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)_[1675_812.54_6.2]"	0.871673006861459	-0.0318903622773126	0.0314714350156153
2684	"NA_[2684_809.6_8.8]"	0.865029743855416	-0.0327331842439023	-0.0553601377213373
2400	"NA_[2400_424.45_8]"	0.864959150634526	-0.0477021322420738	-0.0342411268242049
157	"Fusaridioic acid C_[157_344.24_0.8]"	0.864210936969875	-0.0384161682947683	-0.0732669770416457
2140	"NA_[2140_786.6_7.3]"	0.862133658251315	-0.0524980967930574	0.0110915181219495
1803	"NA_[1803_790.54_6.5]"	0.860852985235164	-0.0519066973506704	-0.00266994298913475
803	"NA_[803_582.35_3.1]"	0.858747971242716	-0.0331393023245682	0.0648210710615503
1661	"1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine_[1661_730.54_6.1]"	0.858411284518832	-0.0519885924815282	-0.000283445918829444
245	"NA_[245_311.24_1]"	0.858238474037725	-0.0363214966747552	-0.0763731264578613
2335	"NA_[2335_526.52_7.8]"	0.857009265157719	-0.04429910331723	-0.0200727395665754
2016	"NA_[2016_776.56_7]"	0.856640260735977	-0.0400207403704834	0.0427014783059071
26	"TX-1875_[26_316.21_0.5]"	0.85637183987678	-0.047106383251856	0.000556252247552225
2341	"NA_[2341_788.62_7.9]"	0.856337428626146	-0.0495890743987926	-0.026922671064932
512	"NA_[512_358.37_2]"	0.853694040939946	-0.0438953120138739	-0.0134439868022933
1948	"NA_[1948_750.54_6.8]"	0.853251827381729	-0.0320089532446486	0.0619653404649004
2367	"NA_[2367_788.62_7.9]"	0.852922575712751	-0.044909468084183	0.0397398579144279
2034	"NA_[2034_793.59_7]"	0.852772173096922	-0.0432473188769569	0.0446392126509474
2080	"NA_[2080_1536.1_7.2]"	0.851443740418244	-0.0404099022155619	0.0374381565788081
1967	"NA_[1967_638.58_6.9]"	0.849320562846642	-0.0342957678481337	-0.0768958516622004
730	"NA_[730_991.56_2.8]"	0.84864028828221	-0.0448296957931225	0.034608665449839
246	"9-OxoOTrE_[246_310.24_1]"	0.84840262552531	-0.0359098221363101	-0.076422680039958
2404	"NA_[2404_814.63_8]"	0.848265246892781	-0.0509222944898435	-0.0119371007074312
227	"9-OxoOTrE_[227_293.21_1]"	0.847831925379704	-0.0360671580776768	-0.0765563055386618
2031	"PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z))_[2031_792.59_7]"	0.843934411218122	-0.0402813004734609	0.0497884151936008
2572	"beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2572_828.69_8.5]"	0.843727275999778	-0.0385852867565569	-0.0661509957497396
1834	"1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1834_720.55_6.6]"	0.840455588287712	-0.0513731041515003	-0.0106805367235938
2339	"NA_[2339_810.6_7.9]"	0.839184317209601	-0.0507583473980677	-0.0132309708906095
1828	"4-(trimethylammonio)butanoate_[1828_184.07_6.6]"	0.838963226886722	-0.0473181422462181	0.0302919283714019
2280	"NA_[2280_746.61_7.6]"	0.834490258093965	-0.0444272926217577	0.000446228227758645
2646	"Cer(d18:0/17:0)_[2646_554.55_8.7]"	0.834102891998538	-0.0424361199653619	-0.0214101918869832
2598	"NA_[2598_774.64_8.5]"	0.833996613480548	-0.0419355888688812	-0.0165653847688662
1470	"N-hexadecanoylphytosphingosine-1-phosphocholine_[1470_703.58_5.5]"	0.833547108746644	-0.0452813389942901	0.0193332290915725
1579	"NA_[1579_556.53_5.9]"	0.829418616782246	-0.042660086190182	-0.0183435283537213
2139	"1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)_[2139_808.58_7.3]"	0.828750465850114	-0.0441150836192354	-0.000797915695655996
2396	"NA_[2396_815.64_8]"	0.827442599148077	-0.0496313331438206	-0.0112928887582435
2052	"NA_[2052_542.54_7.1]"	0.823701136464116	-0.0418692872488157	-0.02605927451795
2457	"N-(2-hydroxyeicosanoyl)sphinganine_[2457_594.58_8.2]"	0.815519217963456	-0.0416475683131233	-0.0224466458007394
2068	"NA_[2068_818.64_7.1]"	0.81247187506723	-0.0385716373123615	-0.032887454308209
2053	"N-stearoylhexadecasphinganine_[2053_540.54_7.1]"	0.812409659789031	-0.0414825800617113	-0.0249423436301175
1843	"NA_[1843_527.52_6.6]"	0.811631711920692	-0.0414063153165325	-0.0219716231255002
166	"NA_[166_224.16_0.8]"	0.811447466074346	-0.0400341928374084	-0.0338606661296814
1270	"NA_[1270_558.44_4.6]"	0.808984030093217	-0.0415204794657138	-0.0124506285011421
1962	"NA_[1962_767.58_6.9]"	0.808512832220999	-0.0334663195739474	0.0522126405200009
1844	"NA_[1844_526.52_6.6]"	0.807547529531993	-0.0412496386115394	-0.022392685463253
2685	"beta-D-glucosyl-N-(octadecanoyl)sphinganine_[2685_768.58_8.8]"	0.806744760778263	-0.0326695751829793	-0.0499828631523421
2652	"NA_[2652_555.55_8.7]"	0.804656515334547	-0.0408583499682784	-0.0236218616995976
2449	"NA_[2449_424.45_8.1]"	0.80334269141058	-0.022822942183457	0.0257135556277142
2761	"NA_[2761_986.04_9]"	0.790593509615095	-0.0409573595254303	-0.0521115464214417
1964	"12-(octadecanoyloxy)octadecanoate_[1964_584.56_6.9]"	0.788883505769258	-0.0390727238560768	-0.0308584636634375
1746	"PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z))_[1746_764.56_6.4]"	0.788051243187755	-0.0339070628408502	0.0472587929226208
1973	"PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))_[1973_766.57_6.9]"	0.787721980772494	-0.0335082712691642	0.0507539431121515
2366	"NA_[2366_568.57_7.9]"	0.786883714277189	-0.0393344844825896	-0.0298556442311597
1674	"cholesterol-2,2,3,4,4,6-d6_[1674_369.35_6.2]"	0.786437693334897	-0.0493063280360162	-0.00450884810767738
736	"NA_[736_543.34_2.8]"	0.785393723568612	-0.0445234792254237	-0.0151406448254452
2268	"NA_[2268_800.62_7.7]"	0.78228109255222	-0.0478376184755157	0.00139205140061537
39	"NA_[39_210.11_0.5]"	0.775473904425134	-0.0385129221298337	-0.0369954688881935
2054	"NA_[2054_1300.11_7.1]"	0.773171570087399	-0.039248266908957	-0.028461171832942
2433	"N-[(15Z)-tetracosenoyl]sphing-4-enine-1-phosphocholine_[2433_835.67_8.1]"	0.772568820058529	-0.0480815519487394	-0.01074233888353
78	"NA_[78_217.19_0.6]"	0.769428625435917	-0.0444012116655748	-0.00347284592868392
1989	"1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1989_734.57_6.9]"	0.764050066887333	-0.0399032222228778	-0.0557377558617045
2221	"NA_[2221_555.55_7.5]"	0.761328934569546	-0.0381993801448471	-0.0296236709983561
2648	"beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]"	0.760962863464267	-0.0431821879811929	-0.0423608590460874
1830	"NA_[1830_832.59_6.6]"	0.760839611989361	-0.0466932925942384	-0.00209906506135233
2656	"NA_[2656_596.6_8.8]"	0.760401291796982	-0.0352276996816626	-0.039629506635757
1971	"N-stearoylhexadecasphinganine_[1971_562.52_6.9]"	0.759218285757514	-0.0287837915688321	-0.076548403534784
727	"NA_[727_528.33_2.8]"	0.758880572256394	-0.0369357735332657	0.00695957022747131
2272	"N-(2-hydroxyeicosanoyl)sphinganine_[2272_612.59_7.7]"	0.758489553303309	-0.0358209460022155	-0.0386883597411675
2217	"Cer(d18:0/17:0)_[2217_554.55_7.5]"	0.758120036639782	-0.0378867389855465	-0.0291544514145819
1965	"NA_[1965_563.52_6.9]"	0.75717924896253	-0.0281556589857252	-0.0773264603511631
2227	"NA_[2227_556.56_7.5]"	0.756779884310028	-0.0377881912679597	-0.0309991117494054
2428	"NA_[2428_814.69_8.1]"	0.756541220060359	-0.0466511152877807	-0.00617442294507052
2055	"Cer(d18:0/15:0)_[2055_543.54_7.1]"	0.756126532162802	-0.0386533900558824	-0.0300827699989946
2962	"NA_[2962_624.63_9.5]"	0.754388138001463	-0.0314374136523605	-0.0521160325328899
783	"NA_[783_507.27_3]"	0.74933252760456	-0.0248322834769407	0.0251627069318848
2273	"PC(P-18:1(9Z)/18:1(9Z))_[2273_770.61_7.7]"	0.748325441529459	-0.0452097587312757	0.018124476945555
2760	"N-(2-hydroxydocosanoyl)sphinganine_[2760_622.61_9]"	0.744566373695332	-0.0380254119887986	-0.022468037600733
1988	"4-(trimethylammonio)butanoate_[1988_184.07_6.9]"	0.743214831718425	-0.0475556450882365	-0.00580690112949625
2223	"NA_[2223_811.67_7.5]"	0.741323901871475	-0.0461524915356205	0.00152217300022711
1985	"NA_[1985_1468.13_6.9]"	0.735447280331434	-0.0381579051933626	-0.055140765637027
254	"NA_[254_507.38_1.1]"	0.734810390255624	-0.0311668231620547	-0.0709354578017168
2431	"N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2431_813.68_8.1]"	0.732741455827922	-0.0450948874112097	-0.00394548206205969
2216	"NA_[2216_812.67_7.5]"	0.72988148479124	-0.0459842696530506	-0.00708458395182395
2509	"NA_[2509_583.59_8.4]"	0.729099272149813	-0.0356849227623042	-0.0346083445525328
2473	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2473_832.66_8.2]"	0.724026713545761	-0.0436993083373524	-0.0288556152140979
2298	"N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2298_799.67_7.7]"	0.720668780895465	-0.0452309746736596	-0.0309929632083923
2512	"NA_[2512_582.58_8.4]"	0.716571192430637	-0.0347251585244051	-0.0355065010198663
2134	"NA_[2134_748.59_7.3]"	0.707087555277819	-0.0434031048758853	-0.0322269079657757
1224	"NA_[1224_396.38_4.5]"	0.706574072640535	-0.0345863700392165	-0.0407935549625612
2476	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2476_810.68_8.3]"	0.699154235006186	-0.0355601048805306	-0.0455782621331477
829	"NA_[829_516.33_3.2]"	0.695922434417574	-0.0354747890427043	-0.0166980975742073
1641	"HexCer(d18:1/16:0)_[1641_700.57_6.1]"	0.686771054634123	-0.0336418429567701	-0.0356314028131826
2804	"NA_[2804_815.7_9]"	0.683036692993961	-0.0431495309148242	-0.0383030370600361
1465	"acetylcholine_[1465_184.07_5.5]"	0.682273318278857	-0.0405530890545702	0.0141140986376158
167	"C16 phytosphingosine_[167_290.27_0.8]"	0.679260877626365	-0.0414704483850047	0.0197654315425207
1847	"PC(17:1(9Z)/17:1(9Z))_[1847_758.57_6.6]"	0.673240153807902	-0.0389061156353007	0.0292106282891549
2059	"NA_[2059_1520.16_7.1]"	0.672746057438835	-0.0419290797417656	0.00304453324462952
1982	"NA_[1982_1469.14_6.9]"	0.669663359380645	-0.037648383701231	-0.0528284463634711
529	"NA_[529_659.52_2]"	0.669599395683493	-0.0210490103829737	-0.0583218952268314
2187	"Cer(d18:0/17:0)_[2187_554.55_7.4]"	0.666428630428383	-0.0253137453132339	-0.0773534476293272
2281	"PC(p-16:0/20:0)_[2281_796.62_7.7]"	0.659246230600496	-0.0424773844156059	0.0015858523901295
2231	"NA_[2231_812.62_7.6]"	0.652207347420371	-0.0410458346199412	0.00840009304997201
2057	"NA_[2057_1521.17_7.1]"	0.650672492865221	-0.0394958670478384	0.00333470003936772
50	"NA_[50_170.12_0.6]"	0.650295616717099	-0.0306319739167862	-0.0541005639899748
2121	"1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine_[2121_832.58_7.3]"	0.638727315099599	-0.0374287719739459	-0.0279233174057725
1668	"1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1668_706.54_6.2]"	0.638163621861708	-0.0409342683074103	-0.0283930213348771
1679	"1,2-dioleoyl-sn-glycero-3-phospho-L-serine_[1679_788.54_6.2]"	0.636088727259498	-0.0347968686556514	-0.000732397294852166
2573	"NA_[2573_850.67_8.5]"	0.621234355591786	-0.0312618543050228	-0.0429440649694367
22	"NA_[22_196.09_0.5]"	0.608456839847652	-0.0290371983490874	-0.0404599311514354
2434	"NA_[2434_787.67_8]"	0.606888033860896	-0.0416319973905564	0.0108595707673503
2334	"NA_[2334_838.63_7.8]"	0.58485157695463	-0.0355035861028905	0.0232097490932885
208	"aleplasinin_[208_443.23_1]"	0.582852737524032	-0.0270984269317234	0.00701033536670404
2142	"NA_[2142_810.6_7.3]"	0.582141618023556	-0.0390675454239314	-0.00533596241578975
2310	"NA_[2310_838.63_7.8]"	0.561524206508173	-0.0357727993459184	0.0196725244736598
2146	"NA_[2146_836.62_7.3]"	0.557826694948357	-0.0356099499536295	-0.0145840945621811
305	"NA_[305_507.38_1.3]"	0.550056784000143	-0.0170362165614429	0.0377425714445668
2120	"NA_[2120_810.6_7.3]"	0.54992033034923	-0.036398345620359	0.00116152623519721
2169	"NA_[2169_720.59_7.4]"	0.542980722801732	-0.0379129056071256	-0.003013439091977
866	"Dibutyl decanedioate_[866_315.25_3.3]"	0.536967732362184	-0.0196561917554881	-0.0174929293023098
1671	"1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1671_728.52_6.2]"	0.533569757116474	-0.0358245313437644	-0.0169052896959824
918	"glycerol phenylbutyrate_[918_531.27_3.4]"	0.529701327273336	-0.0194109235099032	0.0304377947457407
917	"glycerol phenylbutyrate_[917_548.3_3.4]"	0.529640596263601	-0.0193327814476808	0.0306061069279966
2168	"NA_[2168_722.6_7.4]"	0.525763891687633	-0.0360112854002899	-0.0185955426759889
916	"NA_[916_532.28_3.4]"	0.524944489101256	-0.01837118388411	0.0319496819730692
29	"(E,E)-2-methyl-6-oxohepta-2,4-dienal_[29_156.1_0.5]"	0.524606529002304	-0.0230923913441843	-0.0534226548081964
922	"NA_[922_576.33_3.5]"	0.524225706578819	-0.0183129191140362	0.0328181810793305
2239	"NA_[2239_813.62_7.6]"	0.524117538114544	-0.035207614403096	0.0132279976793102
2089	"N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2089_759.64_7.2]"	0.522758401163164	-0.0329018708301624	-0.0395880144018928
2834	"NA_[2834_480.51_9.1]"	0.517614062553422	-0.0149918344987631	-0.0630699911905678
2815	"NA_[2815_480.51_9.1]"	0.508227995007196	-0.015304626325983	-0.0622524393438288
919	"NA_[919_589.33_3.5]"	0.507039224062854	-0.019927440945762	0.024968917242235
2048	"PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))_[2048_834.6_7.1]"	0.491023281284841	-0.0278752442216663	-0.0260784973479841
2166	"NA_[2166_721.59_7.4]"	0.488926999406303	-0.0349840077317035	-0.00910663017268708
2399	"N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2399_787.67_8]"	0.486641657388025	-0.0346644040014953	-0.0171990936095708
681	"Acetyl tributyl citrate_[681_403.23_2.7]"	0.486554269226276	-0.025178239538546	0.0258147849452579
2150	"N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2150_785.65_7.3]"	0.484546565777811	-0.0339816090628147	-0.0244878526271903
2405	"NA_[2405_788.67_8]"	0.479556126617536	-0.0343824867910186	-0.0133840820942527
2825	"NA_[2825_987.04_9.1]"	0.473250297803277	-0.0198835856259868	-0.0526094872168493
2136	"1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine_[2136_836.62_7.3]"	0.468864470546133	-0.0332072081552021	-0.00907282932116733
2665	"(2E,10Z)-2-tridecylnonadeca-2,10-dienal_[2665_478.5_8.7]"	0.441461897973223	-0.0215842252727282	-0.0432005331001924
1747	"N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[1747_731.61_6.4]"	0.439405379446758	-0.0332277075373763	-0.011858194282891
