"features"	"PC1"	"PC2"	"PC3"
2298	0.0232328008614353	-0.0615524961911367	0.0196975041611953
2307	-0.00732277512442053	-0.00320658539363759	-0.0999471136138027
2310	0.0555177635035667	-0.0384779500598395	-0.0175366994882136
2313	0.0509332417497619	-0.0403531030910341	-0.0356562808087582
2334	0.0599341138056158	-0.0300522442329531	-0.0216135552040376
2335	0.0332028182147557	0.0693479925286875	0.0404953651668756
2339	0.0659381706333942	-0.0436639977202311	0.0149654500743343
2341	0.0696050577222522	-0.0369149459605581	0.0442622114582664
2344	0.0657349306902515	-0.0356730384103425	0.0457674197771951
2361	0.040912974725686	0.0483032831013226	-0.0487554849836257
2366	0.0284002119403935	0.0640854000135704	0.0466490188099235
2367	-0.0852634330915038	0.0202265897168662	-0.102245635402616
2371	0.0815778902098935	0.0289991768972659	0.0284213166530715
2396	0.059755658779469	-0.0311241679949233	0.00599693358563008
2399	0.033776189050091	-0.0402231088273863	0.00725467918353419
2400	-0.0779391350957416	-0.0146261506842454	-0.0169290716672024
2404	0.0600295684785251	-0.0327900967461527	0.00544498950314958
2405	0.0278120454981819	-0.0477784932707427	-0.00161651297833915
2412	0.0341490558942299	0.0787515739483866	0.0340160777589387
2413	0.060554458497526	0.0154690012760326	0.0419482221502066
2428	0.0623824492565341	-0.0409464339282788	0.0283094842439854
2431	0.0628818662154223	-0.041378124639337	0.0247118353708181
2433	0.0494914252272197	-0.0362438811161001	0.0342546037056983
2434	0.025722830491187	-0.0333156087766943	-0.0209821132941124
2442	0.00403692230748266	0.0298861075721307	0.0218172610764596
2449	-0.0464814044009417	0.0432528962637777	-0.0538414483372245
245	-0.0228241316084314	0.00934032846897439	0.0679428578344789
2457	0.0299613588920447	0.0702211126859666	0.0423101035196804
2458	0.04479180386799	0.00717131458541561	0.0168673787203743
246	-0.0209856150796306	0.0102438244519795	0.0684333403398952
2462	0.0423954893182156	0.0192037829530311	-0.0379216598478686
247	0.0360131839110192	0.0783624944954639	0.0197482634473846
2473	-0.0199847798913778	-0.0559391506777107	0.00804085971778652
2476	-0.0169920423866879	-0.0730244536700407	0.0059532187359416
2477	0.0193677014408652	-0.0532352169558426	0.0459595938275263
249	-0.0244797876857335	0.00442946176546409	0.0688887348060662
250	-0.0258250801350425	0.00425552828171714	0.0683408959669954
2500	0.030695197156889	-0.0361477174544943	0.0662826831406914
2509	0.0244575681876375	0.061561105295873	0.0482629807627363
2512	0.0226989049865489	0.0625204874317329	0.0487257550772539
2517	0.0219750224216034	0.0450124781928817	0.0488066534009925
2518	0.02225216778827	0.0474440572007876	0.0423320496362999
2519	-0.0785331593115342	-0.0504975144253608	0.027990586201897
252	-0.0256578861598041	0.00526080342238937	0.0684964847829836
2537	0.0531584509563376	-0.0323112504626774	0.0169074127130156
254	-0.0163150123079634	0.0204686013170092	0.0629332903134079
255	-0.0426960942214815	0.0111899775546797	0.0451029658176125
256	-0.0615866031989195	0.0182036323348079	0.0284183002193717
2571	0.0213252846695331	-0.0383157899763805	0.0487902102393165
2572	0.0318393820742666	-0.0404362260688211	0.0457769262520998
2573	0.0377950114501301	-0.0208730889392174	0.0363505234443105
2577	0.0479979087537995	-0.0408733680572304	0.0140513248410347
258	-0.0306679877469618	0.00814375790412339	0.0574247674164289
2598	0.0198671405035117	0.0432766822253305	0.0194160204179192
26	0.0100179014211883	-0.0169499069119692	-0.0132335234316499
260	0.0557156224646382	0.0603775178346159	0.0014985196918984
2646	0.0298091639148385	0.0747184823039968	0.0388508890077494
2648	-0.0262396040102194	-0.0765235388443281	0.000311401875853306
2652	0.0258560410853472	0.0730378295850243	0.0390040311126227
2656	0.0206097934256634	0.0647911622819187	0.0515994868104516
2665	-0.00663833199048635	0.0407588823289202	0.0447247823503652
2684	0.0245053559898177	0.0418393571678144	0.0574478518620486
2685	0.0286179749651593	0.0371068988173239	0.0519859950116216
2726	0.0296292594852814	-0.0399086597995418	0.0543474516954762
2760	0.0203153009289736	0.0702330483486043	0.037420683516891
2761	-0.0827903704970958	0.000746373294682448	0.00180474229276968
280	0.0507568935370484	0.0760885841116734	0.0181714977863121
2804	0.0152046678857637	-0.0481408826573658	0.0145450845567005
281	0.0485538639817882	0.0771815043781134	0.0181041848083223
2815	-0.00298180204983401	0.0285219513619237	0.0664594865853748
2825	-0.00568124467704999	0.0305122330241399	0.0538782062590179
2834	-0.0028536428116145	0.0258862537094546	0.0663474477023608
2839	0.0227322526422281	0.00133208882302987	-0.0649766852295553
287	-0.0253266532352357	0.0013996357139207	0.0690610453954375
2890	0.0151413047993596	-0.0484514456440152	-0.049953619065255
2897	-0.032317395983185	-0.0490370042518847	-0.00818172956956508
29	-0.0292121745026702	0.0409873039335269	0.0508128457056622
290	-0.0188046071188626	0.0041940727774934	0.0719120722832652
291	-0.0470071720801435	-0.0142362125207403	0.0761876404938471
293	-0.0417365750026688	-0.00222023069326132	0.072885019633682
2942	0.0376684848824877	0.074662821573275	0.0379349185962359
2962	0.00497925901505315	0.0591999080812097	0.0585999006362914
304	-0.0639800457608601	-0.0310092623421742	0.0497716682581467
305	0.0197941432247855	0.0378163176338652	-0.00577625346649426
3060	0.0528407173547617	0.0280490304571966	-0.0262154672188461
3061	0.0498328824987895	0.00936596610344789	-0.0082350036540099
3371	0.0188242518215486	0.03517421208101	0.0656201279344843
3376	0.0284927894146452	0.0281572676997667	0.0701715333638234
3381	0.0229212140898592	0.0309650345467941	0.0683374820401561
3416	0.0537991164727302	0.0167581808822559	0.0560598076002091
3447	-0.00214294384997511	0.0340033315062687	0.0558400659767311
351	0.0406564016364076	0.0756111436458765	0.0261757263349723
363	-0.0561169690823596	0.00796928520807461	0.0523611368756672
367	0.0471004310091456	0.081057969990306	0.0208272062647968
385	0.0531690268988385	0.0707902148385851	0.0142491193762665
386	-0.0376283432719195	-0.0111066136384473	0.069827234898981
388	-0.0518900228052402	-0.0159400817059257	0.0621278597825216
389	-0.0338648293067121	-0.0546842222463216	0.0599327595631069
39	-0.0592269896283168	0.0464030572022239	0.0331659714233882
399	0.0434484866940478	0.0789229250082553	0.0213538537143759
429	-0.0453756205524272	-0.00316506143756237	0.0905931834720311
430	-0.0397203015125939	-0.00652676974774789	0.0954730666275612
431	-0.0302431047747687	0.0186014499231873	0.0712276029864183
50	-0.0468506028640689	0.0362163612327206	0.0491131285719948
512	0.0350638609827698	0.0690354296383655	0.0343412947526943
529	-0.0357102739772309	-0.0639850549487428	0.0474674454475975
540	-0.00742273270779887	0.0265634923542175	-0.0233318762995227
542	-0.00397221000021302	0.00208346613721016	-0.0154922120639985
556	0.0510781564181063	0.0713962579891347	0.0230746513082942
633	-0.0793654947836912	-0.00472425371167414	-0.00494580546683326
634	-0.0899497312353726	-0.0326414803593266	-0.00307318707163304
64	-0.0320522529746274	0.00247796443429482	0.0578815583671951
652	0.0373375772030462	0.0510758178550073	-0.0143413564454778
681	-0.0605550964480917	0.0410635548833901	-0.00903518785542945
687	0.0526145772087065	0.0686389591860671	0.0409354627744953
702	-0.0883400582226038	-0.0214514504277531	-0.062892878944138
703	-0.0417135205540757	-0.0132426241479303	-0.0967444717017512
705	-0.033787958274165	-0.0464117183298545	-0.0557174107436296
706	-0.00741387511408756	0.0136501385003524	0.0539742996519933
709	-0.0619623055169565	-0.0495899110798269	0.0584118693893225
710	-0.0584560284078928	-0.0430293478079915	0.0629227613815511
711	-0.075751581825943	-0.0429076590770789	0.0291350566136946
712	-0.0672071983810928	-0.00197095587095616	-0.00678055812351758
714	-0.105461066743312	-0.0276030300639309	-0.00377134609693
715	-0.0862506943141441	-0.0349545843224479	0.0179961223044669
716	-0.0387499557948745	-0.0910308632048196	0.0626042729969576
718	-0.056918737470985	-0.0515653480896977	0.0476149660498593
719	0.0126941901006749	0.0117904914383932	0.0468773934676966
720	-0.0764235340665599	-0.0557597231892938	0.0440393015513099
721	-0.0416916192370849	-0.0366186650968153	0.00677636757179146
722	-0.0442660811755354	-0.0574273923769558	0.0257939556241072
723	-0.0830628324992933	-0.00679444550645082	-0.00349274207111124
724	-0.0690588626390588	-0.0301247379280232	0.0480074996210039
725	-0.0847600251533088	-0.052528836743317	0.000615089060209785
726	-0.084056917414909	-0.00330391906261824	0.00802702526700565
727	-0.0594851285881036	0.0115328028696999	-0.039386676299284
728	-0.0543017425268092	-0.0171724131959337	0.0351440832830776
729	-0.0535599518795294	-0.0246680825700092	0.00168912396917835
730	0.0413301652229175	0.0397268050334628	-0.0164569891225586
732	-0.0955676682548768	-0.0147200884286635	0.017754322805496
734	0.00485375370148811	0.0221905096432747	-0.0551543055419097
735	-0.0151788127461474	0.00498469123900567	0.0309518507294631
736	-0.0439380204429625	0.0272875430069701	0.0286504855942904
739	-0.0230042496058634	-0.0261398025416162	-0.00275840652849583
741	-0.0598401145708927	0.0295241077045381	-0.0352869591099147
76	-0.0548654630975418	-0.0255109744528078	0.0432535801782562
771	-0.0652256458927997	0.0159792138672659	-0.066884898342148
78	-0.0387345140889274	0.00520304846881632	0.0115290286383806
783	-0.0503088660964848	0.0457877956824076	-0.0550173027021099
79	-0.0480929556029944	-0.0274368170085943	0.0774347660788916
791	-0.0510029851421198	0.0464573030990854	-0.0668596581418685
794	-0.0653236167889147	0.0612028829897113	-0.0618181358269205
797	0.0318201626971847	0.0829112058957673	0.0333463267202177
803	0.0306702547825173	0.0321877151979176	-0.0320920462126395
807	-0.0421750364328371	0.0584966815705143	-0.0623967191688722
809	-0.0194162019253058	0.0767033451872045	-0.0742385754633901
810	-0.030730937573794	0.0850888600056138	-0.0653672637893605
812	-0.0320529985612468	0.0841098175054213	-0.0663843794152596
816	-0.0341805873213848	0.0806484848233461	-0.0765082736467791
818	-0.0123971457529533	0.0839024059339293	-0.0773663829279846
819	-0.0150038443554164	0.0837222458649666	-0.0790534372343075
823	-0.0243994990798514	0.0665347136565497	-0.102423752275127
829	-0.0762086555967166	0.0542012405369117	-0.0274494847238787
833	0.0525033821346353	0.0788033484360376	0.0196491983515129
847	-0.0680583372182113	0.0846237949804841	-0.0649693360585922
848	-0.0689201583464925	0.081577677851543	-0.0619524849287727
85	0.0281691320048134	0.0915518188076491	0.00536820682098692
850	-0.0688327384873663	0.0781102861774933	-0.0785150656160948
853	-0.0376195351613667	0.0863265827709681	-0.0866547717618534
854	-0.0369714968960533	0.0854569476612434	-0.0823170890563818
866	-0.0177890330666217	-0.0445362528447962	0.0346137264992273
87	0.0435185622322506	0.0642625091569448	-0.00717630766502953
893	-0.0396228592616296	0.0612372028955827	-0.0697921304201924
894	-0.0388296255962187	0.0599971238986204	-0.0692053269669013
895	-0.0477781870676878	0.0674519201689981	-0.082806906726177
909	-0.0423830566309565	0.0613723571226266	-0.0680483235965688
