sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	2213002365	34114366377.95	0.0648701001942216	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_110626_PET100	PET	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	897131016.1	35458165160.66	0.0253011122271873	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_110626_PS05	PS	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	2560216560.8	34785738556.84	0.0735996033724165	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_110626_PS100	PS	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	2607204832.7	39295522102.6	0.0663486497492673	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_110626_untreated	Untreated	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	2988437517.4	40726922534.5	0.0733774449780358	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_180626_PET05	PET	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	1831228477.5	31199184663.6	0.0586947542778735	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_180626_PET100	PET	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	2782682410.3	36474343757.1	0.0762915003716367	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_180626_PS05	PS	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	1364939148.4	36381542275.7	0.0375173525645633	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_180626_PS100	PS	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	1112738195.3	38000221483.6	0.0292824134138332	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_180626_untreated	Untreated	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	3248106240.8	38180285352.2	0.0850728644596901	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_210626_PET05	PET	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	2554165174.8	36530109795.76	0.0699194497109466	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_210626_PET100	PET	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	1184629392	40523921542.8	0.0292328419091631	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_210626_PS05	PS	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	1380142434.5	34631729940.5	0.0398519634124888	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
A549_210626_PS100	PS	raw	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	30	1440	1030976785.1	42962798740.1	0.0239969651729817	kruskal_wallis	0.0866538932275246	0.385631433652025	ns	0.032629352865628	0.0360515650134074
